Time (hours),Current Slot,Peers Connected
7.775643333329095,111.321,19
7.779012777805328,111.395,19
7.782409166693688,111.456,19
7.785624444484711,111.515,19
7.788912222252952,111.591,19
7.792270277804799,111.65,20
7.795586666663488,111.715,21
7.798929444485241,111.782,20
7.802275833355056,111.849,20
7.805579444434907,111.911,21
7.809005277819104,112.011,22
7.812315833369891,112.072,22
7.815581666694747,112.127,22
7.819025000002649,112.19,22
7.822301111155086,112.246,22
7.825736666652891,112.321,22
7.828994166652362,112.38,21
7.8322883333762485,112.443,21
7.835643333329095,112.51,22
7.838972500032849,112.571,22
7.842362500031789,112.642,22
7.845611388882001,112.701,21
7.84891194442908,112.758,21
7.852266666690508,112.813,20
7.855608055591583,112.886,20
7.858918055560854,112.942,20
7.862334166698986,113.015,20
7.865675555600061,113.089,20
7.868953888879882,113.164,21
7.872343333363533,113.23,21
7.875591666698456,113.284,21
7.87893000000053,113.344,20
7.882291388909022,113.407,20
7.885641111135483,113.467,20
7.889108055565092,113.54,20
7.892313333352407,113.607,21
7.895722777777248,113.648,21
7.899112500018544,113.697,21
7.902288333376249,113.751,21
7.905687222215865,113.822,21
7.908938611149788,113.883,21
7.912270277804798,113.928,21
7.915649444460869,113.989,21
7.918936111132304,114.05,22
7.922280833323796,114.114,23
7.925640555553966,114.168,22
7.928981944455041,114.218,22
7.932325555549728,114.272,22
7.935641388893128,114.335,22
7.938940555585755,114.388,22
7.9422894444730545,114.431,23
7.9456508333153195,114.498,23
7.949023888905843,114.554,23
7.95516861114237,114.592,23
7.955631111131774,114.594,22
7.958986666666137,114.621,21
7.962244166665607,114.622,21
7.965584444469876,114.622,21
7.968915277785725,114.622,21
7.97249944448471,114.637,21
7.975622777806388,114.685,21
7.978947499990463,114.752,22
7.982287500037088,114.807,22
7.98560333331426,114.867,22
7.988953611122238,114.94,22
7.992328333324856,114.987,22
7.995638055536482,115.047,23
7.998999166687329,115.083,23
8.002271944483121,115.129,25
8.005611944463517,115.179,25
8.009065555599001,115.234,24
8.01227472225825,115.278,24
8.015648611121707,115.325,24
8.018945000039206,115.381,24
8.02226472225454,115.437,24
8.025591388874584,115.486,24
8.02905388891697,115.526,24
8.032304722203149,115.572,24
8.035598888927035,115.624,23
8.03894444445769,115.673,24
8.042279166711701,115.725,24
8.04575833333863,115.776,24
8.04896972225772,115.827,24
8.052403611143431,115.883,22
8.055753333369891,115.937,22
8.059021111130715,115.975,22
8.062279722226991,116.03,22
8.065643888910612,116.073,22
8.068972777790494,116.12,21
8.072362500031788,116.168,21
8.075598888927036,116.215,21
8.078943333360884,116.259,20
8.082530555592642,116.309,20
8.085608611106872,116.338,19
8.088913055592114,116.382,20
8.092357222239176,116.43,19
8.095625833339161,116.48,17
8.098929722242886,116.531,17
8.102345555557145,116.576,18
8.105613055560324,116.622,18
8.108992222216393,116.679,18
8.112344722217983,116.74,18
8.115698333316379,116.8,18
8.118937499986755,116.862,18
8.122289999988343,116.923,18
8.125627500017485,116.987,18
8.128963611125947,117.047,18
8.132252499990994,117.088,18
8.135657222204738,117.156,18
8.139071388906903,117.219,19
8.142274166676733,117.257,19
8.145650555557674,117.326,19
8.148966666658719,117.385,19
8.15237111111482,117.44,20
8.155685555537541,117.505,20
8.158913888931274,117.568,21
8.162270555562444,117.637,21
8.165618888934453,117.701,21
8.169085000024902,117.76,21
8.17240499999788,117.817,19
8.175683611101574,117.87,19
8.178981388873524,117.937,19
8.182292222248183,117.975,19
8.185644166668256,118.031,19
8.188916944464047,118.082,19
8.192256388929156,118.137,19
8.195634166664547,118.198,19
8.198926388886239,118.25,19
8.202299444476763,118.311,19
8.205640000038677,118.374,19
8.209035833345519,118.436,19
8.21240361114343,118.484,19
8.215611666705874,118.535,19
8.218950833347108,118.589,19
8.222317222224342,118.639,19
8.225623611145549,118.683,19
8.228957499994172,118.748,19
8.23228250000212,118.805,19
8.235594999988875,118.853,19
8.23892638888624,118.904,19
8.242301111155086,118.959,20
8.2457166667117,119.009,20
8.24897027777301,119.055,20
8.252270555562443,119.111,20
8.255593333376778,119.163,21
8.258971944451332,119.208,20
8.262257500025962,119.249,20
8.265660555561384,119.303,21
8.26904027779897,119.346,21
8.272289444473055,119.399,21
8.275612222221163,119.458,21
8.278964722222753,119.531,21
8.28226166665554,119.587,21
8.285700277818574,119.653,21
8.288915555543369,119.717,21
8.292281388905312,119.777,20
8.295710555579927,119.84,19
8.298913333349757,119.901,19
8.30230416668786,119.968,19
8.305631111131774,120.027,19
8.30896666665872,120.088,19
8.31234805557463,120.138,19
8.3155919444561,120.177,18
8.31891555554337,120.236,19
8.322266944448153,120.3,19
8.32579777777195,120.353,19
8.328951111104754,120.383,19
8.332244722247124,120.423,19
8.335629166695806,120.466,19
8.338980833358235,120.503,19
8.342248055537542,120.551,19
8.345697500043444,120.589,19
8.348916944464047,120.622,20
8.352744999991524,120.653,20
8.35558472222752,120.684,20
8.358932777775658,120.722,20
8.362314444449213,120.773,18
8.36560333331426,120.797,17
8.36891055557463,120.798,17
8.372251944475703,120.798,18
8.375584444469876,120.798,19
8.378933333357175,120.827,19
8.382285277777248,120.859,19
8.385660833319028,120.904,19
8.388970833354525,120.955,19
8.392291388909022,121.004,19
8.395618333352937,121.061,19
8.39902083337307,121.115,19
8.402346388896307,121.158,19
8.405633611149257,121.209,19
8.408995833330684,121.259,19
8.412296111120119,121.293,19
8.415801666710111,121.344,19
8.418973055548138,121.394,19
8.422526944478353,121.446,18
8.425581666694747,121.484,19
8.42900361114078,121.536,20
8.43226666669051,121.581,20
8.435596388909552,121.653,20
8.43893305559953,121.712,20
8.442262499994701,121.783,20
8.445585833324326,121.83,20
8.448983333375718,121.895,19
8.45228611111641,121.957,19
8.45561277780268,122.021,20
8.458996388912201,122.087,19
8.462261388897895,122.153,18
8.465611111124357,122.22,18
8.468924444450272,122.274,19
8.472321944435437,122.33,19
8.475606666670906,122.377,19
8.479060833321677,122.433,19
8.482296111120117,122.497,19
8.485588888923328,122.544,19
8.489005833334392,122.606,19
8.492336111134954,122.635,19
8.4955919444561,122.676,19
8.498965833319557,122.728,19
8.50228833337625,122.779,20
8.505626111096806,122.836,20
8.509203333324857,122.894,19
8.512249722215865,122.935,19
8.515581388870874,122.987,19
8.51891916665766,123.042,19
8.522275000015895,123.093,19
8.52557749999894,123.169,19
8.52907777779632,123.238,19
8.53234166668521,123.298,19
8.535669999983575,123.344,19
8.538911666671435,123.422,19
8.542259444461928,123.494,19
8.545611666705874,123.549,19
8.548942777779367,123.599,19
8.55241361114714,123.665,19
8.555727499988343,123.715,19
8.558916111124887,123.742,18
8.562275833355056,123.791,18
8.565616944432259,123.854,18
8.56893000000053,123.919,18
8.572410277790494,123.977,18
8.575598055587875,124.039,18
8.579049444463518,124.102,19
8.582263055576218,124.153,19
8.58558694448736,124.196,19
8.58894888891114,124.241,19
8.592248611119059,124.308,19
8.595622222224872,124.364,19
8.598912777768241,124.409,19
8.602260000043445,124.461,19
8.605645555588934,124.517,20
8.608930555582047,124.56,20
8.612250000039737,124.607,19
8.615786666671434,124.641,19
8.619051944481003,124.677,18
8.62227527777354,124.705,18
8.625616666674613,124.756,17
8.628931111097335,124.802,18
8.632291111151376,124.855,18
8.635578611095747,124.917,18
8.638974444468817,124.979,18
8.642396666672495,125.028,18
8.645595833328034,125.069,18
8.648938888907432,125.132,18
8.65229416668415,125.191,18
8.655596944424842,125.266,19
8.658968888918558,125.337,19
8.662341111103693,125.398,18
8.66558750000265,125.45,18
8.668928055564562,125.515,18
8.67239277780056,125.575,18
8.675713333355056,125.632,18
8.678973611129654,125.679,18
8.682336111134953,125.709,18
8.685588611099455,125.727,17
8.68901499999894,125.76,17
8.692250277797381,125.822,17
8.695578333338101,125.822,17
8.69900138888094,125.829,17
8.702249722215864,125.871,17
8.70572083334128,125.929,17
8.709070277810097,125.963,17
8.7124805555741,125.999,17
8.715582500033909,126.042,17
8.719020000033908,126.097,18
8.722380833360884,126.144,18
8.725632777810096,126.198,20
8.728967777821753,126.237,19
8.73226750002967,126.28,19
8.735626666678323,126.342,19
8.739012222223812,126.406,19
8.742306388881472,126.455,19
8.745650555557674,126.502,20
8.74893805556827,126.56,20
8.752418333358236,126.625,19
8.75566527777248,126.688,19
8.759201388888888,126.749,20
8.762416944437557,126.779,20
8.765586388905843,126.805,19
8.768991388877232,126.837,19
8.772326666646533,126.873,19
8.775603055556616,126.921,19
8.77895944443014,126.978,19
8.782261944479412,127.038,19
8.785683888925446,127.09,19
8.788941111101044,127.142,19
8.7922761111127,127.202,19
8.795588888923326,127.272,19
8.799039722217454,127.332,18
8.802280277808507,127.38,18
8.805588333341811,127.419,18
8.808914166688918,127.474,18
8.812255000008477,127.529,18
8.815660555561383,127.594,18
8.818922500014304,127.649,18
8.822247500022252,127.689,18
8.825603888895776,127.738,18
8.829198888871405,127.776,18
8.832246111101574,127.807,18
8.835593333376778,127.842,19
8.839070833325387,127.872,19
8.842255833347638,127.915,19
8.845580555597941,127.963,19
8.849082777765062,128.01,19
8.852270555562443,128.08,19
8.855657222204739,128.154,19
8.858974999984106,128.2,19
8.86224500000477,128.262,19
8.86565388891432,128.32,18
8.868927777806919,128.376,18
8.872306666705343,128.43,17
8.875639166699516,128.487,17
8.879104166693157,128.544,17
8.882331944439146,128.587,17
8.88560638891326,128.633,18
8.888921111093627,128.694,18
8.892255277766122,128.747,18
8.895673888921738,128.79,18
8.898917500045565,128.818,18
8.902369166678852,128.853,18
8.905591666698456,128.883,18
8.908924722207917,128.945,18
8.912309722238117,128.973,18
8.915594166649713,129.027,18
8.918941111101045,129.105,18
8.922270833320088,129.172,19
8.925625277757645,129.234,19
8.928932500018014,129.295,19
8.932277777791024,129.357,19
8.935593611134424,129.409,18
8.938960000011656,129.469,18
8.942285000019604,129.529,18
8.94560194445981,129.569,19
8.949014444483652,129.61,19
8.952343888878822,129.648,19
8.955594166649712,129.706,20
8.9589933333132,129.764,20
8.962367777758175,129.808,20
8.965691111154026,129.858,20
8.968946111136013,129.913,20
8.972276944451862,129.96,21
8.975659444464577,130.02,21
8.979163333376249,130.08,21
8.982268888884121,130.126,20
8.985663333336513,130.189,20
8.989049444463518,130.24,20
8.992290277812216,130.289,20
8.995661944482062,130.334,20
8.998947222232818,130.39,20
9.00228555560112,130.439,19
9.005617500013775,130.487,19
9.008912777768241,130.547,19
9.012321666677792,130.614,19
9.015596111151908,130.664,19
9.01892638888624,130.734,19
9.022272777822282,130.785,20
9.025592777795262,130.84,20
9.029001666704813,130.886,20
9.032256388929156,130.93,20
9.035621111128066,130.989,20
9.03895166668627,131.05,20
9.042283611098926,131.135,20
9.045755833321147,131.2,20
9.048970555596881,131.249,20
9.052269166707992,131.306,20
9.055671111146609,131.367,19
9.058930555582046,131.425,19
9.062249722215864,131.493,19
9.065635555585226,131.56,19
9.068946388893657,131.611,19
9.072328055567212,131.665,19
9.075595277812745,131.715,20
9.078931944436498,131.775,20
9.082393888897366,131.84,20
9.085649722218513,131.897,20
9.088960833350818,131.958,20
9.09227555559741,132.014,20
9.095639722214806,132.075,20
9.09897972226143,132.133,20
9.102273611095217,132.181,20
9.105718611147669,132.235,19
9.10893444445398,132.303,19
9.112317777805858,132.366,19
9.115642499989933,132.413,19
9.11896250002914,132.481,19
9.12235666665766,132.545,21
9.12563444448842,132.599,20
9.129103333353996,132.64,20
9.132280277808507,132.692,20
9.13558694448736,132.765,20
9.139038611120649,132.832,20
9.142249166700575,132.893,20
9.145706666707992,132.933,19
9.148931111097335,132.959,19
9.152246111101574,133.017,19
9.155642777813805,133.072,19
9.158945555554496,133.121,19
9.162245277762413,133.179,19
9.165699999994702,133.255,19
9.168931388921209,133.333,19
9.172251944475704,133.4,19
9.17573166668415,133.46,19
9.178952777783076,133.514,19
9.182398055593172,133.575,19
9.185656944447093,133.637,19
9.18894805557198,133.703,19
9.192351111107403,133.766,19
9.195580277774068,133.824,19
9.19893444445398,133.886,19
9.202282222244474,133.919,19
9.205580833355585,133.943,19
9.20903944445981,133.974,19
9.212313055594763,134.013,19
9.215633055567741,134.075,19
9.218933611114819,134.125,20
9.222263333333863,134.172,20
9.225631666647063,134.247,21
9.228912500010596,134.308,21
9.232249444458219,134.369,21
9.235663055578868,134.429,21
9.23891916665766,134.489,21
9.242256111105283,134.539,21
9.245592500037617,134.603,21
9.24892944448524,134.673,21
9.252561388876703,134.719,21
9.255617500013775,134.775,22
9.259045555591584,134.848,22
9.262340000006887,134.899,22
9.265586666663488,134.935,22
9.268946944475173,134.986,21
9.272328055567211,135.043,21
9.275586666663488,135.109,21
9.27901083336936,135.168,21
9.282290277812216,135.223,21
9.285662222239706,135.288,21
9.288950555589464,135.362,21
9.292248333361414,135.426,21
9.295620833370421,135.487,21
9.298919444481532,135.554,21
9.30235666665766,135.616,20
9.305578888919618,135.678,20
9.308968888918558,135.735,20
9.312248888876702,135.799,20
9.315594444473584,135.867,20
9.318997222251362,135.932,20
9.322308888898956,135.98,20
9.325645833346579,136.036,20
9.32891416668892,136.092,20
9.33249222225613,136.128,19
9.335700833333863,136.187,19
9.338960555593173,136.243,19
9.342420555551847,136.295,19
9.34561722225613,136.341,19
9.348918333318498,136.407,19
9.352247500022253,136.467,19
9.355645833346578,136.517,19
9.35894444445769,136.565,19
9.36226750002967,136.607,19
9.365663333336512,136.647,19
9.368987777762943,136.7,20
9.372353611124886,136.746,20
9.375669444468286,136.799,20
9.378933333357175,136.843,20
9.382560833361413,136.899,20
9.385754722224341,136.951,20
9.3889738888873,137.003,20
9.392280277808508,137.064,20
9.39562083337042,137.117,20
9.399012222223812,137.182,20
9.402285000019603,137.24,20
9.405590833359295,137.286,19
9.408957499994171,137.346,19
9.412324722210567,137.41,19
9.415622777806387,137.476,19
9.418924444450273,137.531,19
9.422341111103693,137.59,19
9.425580277774069,137.648,19
9.42899277779791,137.713,19
9.432283611098926,137.779,19
9.435619166692097,137.839,19
9.43900777777036,137.888,19
9.442333333359825,137.943,19
9.445578611095746,137.998,19
9.448951111104753,138.065,19
9.45234166668521,138.124,20
9.455615277820163,138.175,20
9.459118333326446,138.242,20
9.462273611095217,138.29,20
9.465610277785196,138.344,21
9.468956111139722,138.403,21
9.472360000014305,138.454,21
9.475638055536482,138.494,21
9.478952777783077,138.53,21
9.48227166665925,138.586,21
9.485679166648122,138.631,21
9.488988333344459,138.676,21
9.492335000038146,138.721,21
9.495721111098925,138.762,20
9.498993888894717,138.813,20
9.502258333365122,138.862,20
9.505633333325386,138.913,20
9.508949722250303,138.962,20
9.512297222216924,139.019,20
9.515726666649183,139.072,20
9.51896888891856,139.129,20
9.522272222240765,139.194,20
9.525613055560324,139.238,21
9.528945833378367,139.262,21
9.53227527777354,139.287,21
9.535584444469876,139.337,21
9.538954722219044,139.4,21
9.542337777813275,139.468,21
9.545596111151907,139.537,21
9.548966388901075,139.603,22
9.552443055576749,139.686,21
9.555590833359295,139.757,21
9.558950000007947,139.828,21
9.562260000043445,139.901,22
9.565690277814864,139.966,22
9.568939166665077,140.021,21
9.572380277779367,140.061,21
9.575596111151906,140.099,21
9.578956388897366,140.16,21
9.582311111092567,140.212,21
9.585640555553965,140.27,21
9.58891999999682,140.33,21
9.592252222233348,140.383,20
9.595625833339161,140.443,20
9.59898111111588,140.493,20
9.602343333363534,140.549,20
9.605618333352936,140.602,20
9.608961111108462,140.661,20
9.612405555579397,140.715,19
9.61561722225613,140.773,19
9.618912222252952,140.83,19
9.622247222264608,140.88,19
9.625789444446564,140.931,19
9.628913333349757,140.991,19
9.632293055587345,141.038,19
9.635582777791553,141.083,19
9.639003055559265,141.152,19
9.642253888911672,141.21,19
9.645588611099456,141.272,19
9.648921111093626,141.328,19
9.65227111114396,141.378,19
9.655618333352937,141.428,20
9.65901861111323,141.494,20
9.662321944435437,141.548,20
9.665614722238647,141.61,20
9.66893805556827,141.667,20
9.672406944433847,141.733,20
9.675596666667197,141.789,20
9.678951388928626,141.841,20
9.68225444442696,141.9,20
9.68559472223123,141.959,20
9.688997222251363,142.023,20
9.69226750002967,142.08,20
9.695598611103163,142.13,20
9.698953888879881,142.182,19
9.702342777782016,142.229,19
9.705648333364064,142.282,19
9.709041944477294,142.337,19
9.712314444449213,142.395,19
9.715618055595291,142.447,19
9.71921944446034,142.501,19
9.7222566666868,142.559,19
9.725725277794732,142.605,19
9.7290625,142.661,19
9.732275277773539,142.714,19
9.735771111117469,142.783,19
9.738929722242885,142.841,19
9.742397500011656,142.896,19
9.745747499995762,142.943,19
9.748938611149788,142.991,20
9.752256111105282,143.044,20
9.75562083337042,143.096,20
9.75904750002755,143.149,20
9.76225805554125,143.195,20
9.765608055591583,143.258,20
9.768923333353467,143.313,20
9.77228333334128,143.369,20
9.775645277765062,143.424,20
9.778914722204208,143.484,20
9.782306666705344,143.531,20
9.785621666709583,143.592,19
9.788983333375718,143.658,19
9.792276944451862,143.717,19
9.795630277792613,143.781,19
9.798984166648653,143.84,19
9.80225444442696,143.899,19
9.805588333341811,143.955,19
9.808928888903724,144.019,19
9.812612222234408,144.096,19
9.815651944478352,144.151,19
9.818939166665077,144.21,19
9.822268611126475,144.277,19
9.82562722225984,144.352,19
9.828927222225401,144.421,19
9.832297222216924,144.48,19
9.835600277781486,144.533,19
9.83908333334658,144.608,19
9.842258611122768,144.68,19
9.84561638891697,144.747,19
9.84902222222752,144.806,19
9.852289166649182,144.853,19
9.855579444434907,144.899,19
9.8589408333434,144.956,19
9.862273055579927,145.004,19
9.865580833355585,145.065,19
9.868936666647594,145.135,19
9.872280555566151,145.188,19
9.875800277789434,145.248,20
9.87898833334446,145.311,20
9.88233722223176,145.358,20
9.885597222248713,145.413,20
9.888950000007947,145.475,21
9.892267777787314,145.524,21
9.89558027777407,145.588,21
9.898991388877233,145.642,22
9.902348611156146,145.697,20
9.905641111135482,145.758,20
9.908976666662427,145.806,20
9.912283055583636,145.831,19
9.915581666694747,145.888,19
9.918964166707463,145.953,19
9.922302222251892,146.01,19
9.925662499997351,146.061,19
9.928996388912202,146.123,19
9.932316666709053,146.18,19
9.935580833355585,146.215,19
9.938913333349758,146.242,19
9.942274722258249,146.268,19
9.94559694442484,146.298,19
9.948994999991523,146.351,19
9.952270277804798,146.41,19
9.955698333316379,146.472,19
9.9589633333683,146.524,19
9.962279444469345,146.582,19
9.965616111093098,146.638,19
9.969033888909552,146.7,19
9.972253888911672,146.766,19
9.975684722264608,146.824,19
9.978952777783077,146.881,19
9.982366666661369,146.944,18
9.985583888888359,146.992,18
9.988927777806918,147.051,19
9.99229833331373,147.111,20
9.995720555583636,147.175,20
9.998960555593174,147.231,20
10.00225444442696,147.293,20
10.005661944482062,147.362,20
10.00891555554337,147.417,20
10.012255833347638,147.483,20
10.015590833359294,147.536,20
10.01895166668627,147.592,19
10.022288611133893,147.648,19
10.025597222248713,147.698,19
10.028952777783076,147.757,19
10.032294444441796,147.813,19
10.035590000020132,147.863,19
10.038944166700045,147.914,19
10.042249722215864,147.975,19
10.045609722203679,148.026,19
10.048919722239177,148.081,19
10.052255277766122,148.151,19
10.055590555535423,148.19,19
10.058955000042916,148.217,18
10.06236027777195,148.231,18
10.065578611095747,148.254,18
10.06891416668892,148.254,18
10.072249166700574,148.294,18
10.07561000002755,148.359,18
10.078915000028081,148.419,18
10.082449999981456,148.481,18
10.085624166660839,148.532,19
10.088921944432789,148.595,20
10.092522500024902,148.651,20
10.09585111114714,148.71,20
10.099055833352937,148.768,20
10.102299722234408,148.843,20
10.105721944438086,148.896,20
10.108924166692628,148.952,20
10.112349722252953,148.998,20
10.115596111151907,149.048,20
10.119011388884651,149.111,20
10.12236388888624,149.18,20
10.125605833331743,149.238,20
10.128981111115879,149.28,20
10.132252222233348,149.306,20
10.135622777806388,149.331,20
10.138913611107402,149.362,20
10.142287222213215,149.416,20
10.145618055595293,149.478,20
10.14892500003179,149.536,20
10.152334166698985,149.604,20
10.155593333376778,149.667,20
10.158953888879882,149.709,20
10.162359444432788,149.77,20
10.165592500037617,149.821,20
10.168943055537012,149.869,20
10.172387222250302,149.925,20
10.1756444444259,149.984,20
10.178922500014306,150.034,20
10.182302222251892,150.084,20
10.185701111091507,150.144,20
10.188924444450272,150.197,20
10.192355277803209,150.243,20
10.195600833363002,150.293,20
10.198925000031789,150.345,20
10.202335555553436,150.407,20
10.20560916668839,150.453,20
10.20893638888995,150.503,20
10.212270277804798,150.554,20
10.215586388905843,150.602,20
10.219050833317969,150.659,20
10.222278888887828,150.707,20
10.225622222224871,150.755,20
10.228926944467757,150.811,20
10.232375833325916,150.859,20
10.23563222222858,150.913,20
10.238934166696337,150.969,20
10.242262777818574,151.029,20
10.245623333321678,151.082,20
10.248968055579397,151.131,20
10.252255277766121,151.181,20
10.256071666677792,151.236,20
10.258975833323266,151.268,20
10.262322222259309,151.32,20
10.265717499984635,151.364,20
10.269170833362473,151.424,21
10.272361944450273,151.465,21
10.275603888895777,151.517,21
10.278943611118528,151.56,20
10.282315277788374,151.61,20
10.28566750003232,151.665,20
10.289010277787844,151.715,20
10.29226750002967,151.764,20
10.295716111130185,151.81,20
10.29897750000159,151.866,20
10.30236611114608,151.917,20
10.305621944467227,151.968,20
10.308925555547079,152.006,20
10.31226388891538,152.053,20
10.315625,152.094,20
10.318986944490009,152.138,20
10.322266111108991,152.187,20
10.325665833353996,152.235,20
10.328913888931275,152.276,20
10.332283611098925,152.325,19
10.335637777778837,152.372,19
10.338917777803209,152.423,19
10.342247777779898,152.462,19
10.345596944424841,152.514,19
10.348964166707463,152.558,19
10.352285277777248,152.605,19
10.355702500012185,152.648,19
10.359037222266197,152.699,19
10.362440833316908,152.752,19
10.365612500045035,152.796,19
10.368955000042915,152.837,20
10.372340000006888,152.883,20
10.375681666665606,152.924,20
10.378946944475175,152.966,20
10.382270277804798,153.008,20
10.385635000003708,153.064,20
10.388963888883591,153.112,21
10.392362500031789,153.152,21
10.395594444473584,153.201,21
10.398937499986754,153.252,21
10.402410000032848,153.302,21
10.405953055553965,153.324,21
10.408992500040267,153.355,21
10.41238916668627,153.379,20
10.415734722216923,153.408,19
10.418939722246593,153.451,19
10.422324166695278,153.505,19
10.425623055564033,153.557,19
10.428936944471465,153.612,19
10.432332500020664,153.66,19
10.435901388923327,153.706,19
10.438947777814334,153.746,19
10.442249722215864,153.803,19
10.445676388872995,153.836,19
10.448979444437557,153.87,19
10.452296388877762,153.916,19
10.455641388893127,153.963,19
10.458927499983046,154.007,19
10.462343333363533,154.048,19
10.46565472225348,154.098,19
10.46892638888624,154.141,19
10.472269722223281,154.188,19
10.475636944439676,154.24,19
10.478984166648653,154.291,19
10.48228333334128,154.362,19
10.485598611103164,154.414,19
10.489006388915909,154.469,19
10.492296388877763,154.497,19
10.49559833334552,154.555,19
10.498954166703754,154.602,19
10.502255277766121,154.652,19
10.505693888929155,154.702,19
10.508987777762943,154.756,19
10.512293611102635,154.808,19
10.515649722218514,154.852,19
10.519066388871934,154.912,19
10.522268611126476,154.966,19
10.525676388872995,155.007,19
10.529062222242356,155.043,19
10.532303888930215,155.089,19
10.535626944435966,155.131,19
10.539159722261958,155.168,19
10.542437500026491,155.201,19
10.545584444469876,155.257,19
10.549019444452393,155.318,19
10.55239694443014,155.367,19
10.555785277816984,155.424,19
10.559110555582576,155.489,19
10.562254722250833,155.534,19
10.565596111151907,155.585,19
10.56892277777195,155.652,19
10.572478611138132,155.712,19
10.575604722234939,155.757,19
10.578913611107403,155.805,19
10.582293611102633,155.847,20
10.585663611094157,155.916,20
10.588975277807977,155.973,20
10.592278611130185,156.023,20
10.595718888905314,156.08,20
10.598937499986755,156.131,20
10.602258888880412,156.199,20
10.60564305557145,156.259,20
10.608985277811685,156.318,20
10.612428888877233,156.372,20
10.615630277792613,156.424,20
10.618931111097336,156.486,20
10.622332777778308,156.55,20
10.625662222239706,156.61,20
10.628926666710111,156.667,20
10.632540000014835,156.716,20
10.635584444469876,156.766,20
10.638973055548139,156.831,20
10.642289999988344,156.894,20
10.64565666668945,156.944,20
10.64925694445769,156.992,20
10.652460277809038,157.027,20
10.655580833355586,157.063,20
10.658915000028081,157.095,20
10.662289444473055,157.127,20
10.66566527777248,157.16,20
10.669027500020134,157.217,20
10.672289444473055,157.27,20
10.67562361114555,157.307,20
10.678918333318498,157.353,20
10.682397777769301,157.408,20
10.685611111124357,157.462,20
10.688928611146078,157.52,20
10.692247777779897,157.569,20
10.695585833324326,157.616,20
10.698962222205267,157.678,20
10.702289722230699,157.734,21
10.705730555587344,157.797,21
10.708934166696336,157.843,21
10.712275000015895,157.901,21
10.715619166692099,157.968,21
10.71891916665766,158.025,21
10.722258333365122,158.089,22
10.725600555539131,158.13,22
10.728954722219044,158.202,22
10.732304722203148,158.264,22
10.735588333341811,158.312,22
10.738946388893657,158.369,22
10.74228833337625,158.419,22
10.745725277794731,158.465,22
10.748918888900015,158.513,22
10.752265555593702,158.562,22
10.755604166653422,158.602,22
10.75894888891114,158.651,23
10.762270555562443,158.696,22
10.765596666667197,158.74,22
10.768961111108462,158.8,22
10.77225305557251,158.851,23
10.775627777775128,158.898,23
10.77902083337307,158.936,23
10.782268611126476,158.96,23
10.785630277792613,158.996,23
10.788976388904784,159.036,22
10.79227111114396,159.092,22
10.795581388870875,159.151,22
10.798931388921208,159.205,22
10.802318055563504,159.265,22
10.805650555557675,159.32,22
10.808916666706404,159.35,22
10.812296666701634,159.395,22
10.815653333332804,159.43,22
10.818923055595821,159.451,22
10.822306944462989,159.473,22
10.825586111148198,159.487,22
10.828913055592112,159.487,22
10.832246944440735,159.487,22
10.835756944484181,159.498,22
10.83910583337148,159.531,22
10.842256111105284,159.558,22
10.845665833353996,159.614,22
10.848950833347109,159.656,22
10.852284722261958,159.713,22
10.855582777791554,159.753,22
10.858916944464047,159.811,23
10.862248333361414,159.852,23
10.865888333320617,159.9,24
10.868946388893658,159.96,22
10.87228472226196,160.004,22
10.875584444469876,160.059,22
10.879028055535423,160.102,22
10.88225027779738,160.148,22
10.88574749999576,160.196,22
10.88897750000159,160.223,22
10.892257777783605,160.263,22
10.895608333349228,160.311,22
10.89893083333969,160.358,22
10.902443611092037,160.416,22
10.905625277757645,160.472,22
10.90905166665713,160.524,22
10.91230194442802,160.587,22
10.915688055555025,160.645,22
10.918916944464048,160.693,22
10.922298611137602,160.756,22
10.925580277774069,160.823,22
10.928920277820692,160.881,22
10.932303055591053,160.942,22
10.935630555550258,160.998,21
10.93891861114237,161.052,20
10.942258611122767,161.105,20
10.945581666694746,161.161,20
10.948940000004239,161.214,20
10.952291944424312,161.26,20
10.955706944465637,161.312,20
10.958917500045564,161.371,20
10.96225805554125,161.421,20
10.965663611094158,161.481,20
10.96908777780003,161.538,20
10.972271111143959,161.591,20
10.975608333349228,161.624,20
10.978941944440207,161.676,20
10.982302222251892,161.728,21
10.985586666663488,161.78,21
10.989031388892068,161.828,21
10.992254166669316,161.87,21
10.995609722203678,161.913,21
10.999023888905842,161.958,21
11.002250555555026,162.008,21
11.005646388928096,162.05,21
11.008974444468816,162.095,21
11.01228194448683,162.147,21
11.015748611092567,162.208,21
11.018963055544429,162.263,21
11.022289999988343,162.328,21
11.02567111114661,162.391,21
11.028952222267787,162.45,21
11.032260555558734,162.502,21
11.03558388888836,162.543,21
11.039028888874583,162.595,21
11.042248611119058,162.64,21
11.045678611132834,162.696,21
11.048958611090978,162.741,21
11.052335833377308,162.793,21
11.05585694445504,162.86,22
11.058944722215335,162.911,21
11.062247777779897,162.958,21
11.065596388909551,163.011,21
11.069006111092037,163.066,22
11.07238555557198,163.116,22
11.075601944459809,163.167,22
11.07895666665501,163.224,22
11.082256388929155,163.264,22
11.085662222239707,163.314,22
11.089001111123297,163.367,22
11.092250000039737,163.41,22
11.095701111091508,163.465,22
11.09896666665872,163.515,22
