Time (hours),Current Slot,Peers Connected
6.998333333333333,40.029,29
7.000555555555556,40.029,29
7.000555555555556,40.062,29
7.004166666666666,40.125,29
7.007777777777778,40.189,29
7.010555555555555,40.189,29
7.011388888888889,40.253,29
7.0152777777777775,40.317,29
7.0183333333333335,40.381,29
7.021111111111111,40.381,32
7.021944444444444,40.445,32
7.025,40.509,32
7.0280555555555555,40.572,32
7.0311111111111115,40.572,32
7.0311111111111115,40.635,32
7.0344444444444445,40.696,32
7.0377777777777775,40.76,32
7.041111111111111,40.76,32
7.041388888888889,40.824,32
7.048333333333333,40.887,32
7.051111111111111,40.887,32
7.0525,40.951,32
7.055555555555555,41.014,32
7.059166666666667,41.077,32
7.061388888888889,41.077,32
7.062777777777778,41.14,32
7.066666666666666,41.204,32
7.07,41.268,32
7.0713888888888885,41.268,24
7.073888888888889,41.332,24
7.0777777777777775,41.396,24
7.081388888888889,41.396,25
7.081944444444445,41.46,25
7.090833333333333,41.46,25
7.091388888888889,41.46,25
7.099722222222222,41.46,25
7.101388888888889,41.46,25
7.108611111111111,41.46,25
7.1113888888888885,41.46,25
7.1175,41.46,25
7.121388888888889,41.46,25
7.126388888888889,41.46,25
7.131388888888889,41.46,25
7.135277777777778,41.46,25
7.141388888888889,41.46,25
7.144166666666667,41.46,25
7.151388888888889,41.46,25
7.153333333333333,41.46,25
7.161666666666667,41.46,25
7.164444444444444,41.523,25
7.168333333333333,41.586,25
7.171666666666667,41.586,18
7.1722222222222225,41.65,18
7.175833333333333,41.714,18
7.181666666666667,41.714,22
7.183611111111111,41.777,22
7.189444444444445,41.841,22
7.191666666666666,41.841,25
7.1930555555555555,41.905,25
7.196111111111111,41.969,25
7.1994444444444445,42.033,25
7.201944444444444,42.033,27
7.203333333333333,42.097,27
7.205555555555556,42.13,27
7.209444444444444,42.194,27
7.211944444444445,42.194,28
7.2125,42.194,28
7.2186111111111115,42.258,28
7.2219444444444445,42.258,28
7.227777777777778,42.322,28
7.231944444444444,42.322,29
7.235555555555556,42.384,29
7.240555555555556,42.448,29
7.241944444444444,42.448,29
7.2491666666666665,42.512,29
7.252222222222223,42.512,28
7.252777777777778,42.576,28
7.256388888888889,42.639,28
7.259444444444444,42.702,28
7.2625,42.702,28
7.2652777777777775,42.765,28
7.268888888888889,42.829,28
7.272777777777778,42.829,28
7.272777777777778,42.893,28
7.276111111111111,42.957,28
7.279722222222222,43.021,28
7.282777777777778,43.021,24
7.283611111111111,43.085,24
7.286666666666667,43.149,24
7.29,43.212,24
7.292777777777777,43.212,25
7.2941666666666665,43.276,25
7.298055555555556,43.34,25
7.301944444444445,43.404,25
7.303055555555556,43.404,25
7.306111111111111,43.467,25
7.309722222222222,43.531,25
7.311111111111111,43.531,25
7.313055555555556,43.531,26
7.320277777777778,43.531,26
7.323055555555555,43.531,26
7.329166666666667,43.531,26
7.333333333333333,43.531,26
7.335,43.595,26
7.338611111111111,43.659,26
7.341944444444445,43.723,26
7.3436111111111115,43.723,27
7.346388888888889,43.787,27
7.35,43.851,27
7.353611111111111,43.851,27
7.353611111111111,43.915,27
7.3575,43.979,27
7.360833333333333,44.043,27
7.364166666666667,44.043,27
7.364722222222222,44.107,27
7.373611111111111,44.107,27
7.3741666666666665,44.107,26
7.3825,44.107,26
7.384166666666666,44.107,16
7.391388888888889,44.107,16
7.394166666666667,44.107,25
7.3997222222222225,44.171,25
7.401388888888889,44.107,25
7.404166666666667,44.107,25
7.410277777777778,44.107,25
7.414166666666667,44.107,25
7.419444444444444,44.107,25
7.424166666666666,44.107,25
7.4302777777777775,44.171,25
7.434166666666667,44.171,25
7.436111111111111,44.235,25
7.442222222222222,44.298,25
7.444166666666667,44.298,25
7.448333333333333,44.362,25
7.4525,44.426,25
7.454166666666667,44.426,25
7.458333333333333,44.49,25
7.463611111111111,44.554,25
7.464166666666666,44.554,25
7.466388888888889,44.618,25
7.467777777777778,44.554,25
7.474166666666667,44.554,25
7.476944444444444,44.554,25
7.484166666666667,44.554,25
7.4875,44.618,25
7.493055555555555,44.682,25
7.4944444444444445,44.682,19
7.496944444444445,44.746,19
7.5025,44.81,19
7.504444444444444,44.81,23
7.5088888888888885,44.874,23
7.513055555555556,44.938,23
7.514444444444444,44.938,25
7.518055555555556,45.002,25
7.523611111111111,45.066,25
7.524444444444445,45.066,28
7.526944444444444,45.13,28
7.530277777777778,45.193,28
7.533888888888889,45.256,28
7.534722222222222,45.256,28
7.5375,45.32,28
7.540555555555556,45.383,28
7.543888888888889,45.446,28
7.544722222222222,45.446,28
7.5475,45.51,28
7.551111111111111,45.574,28
7.554444444444444,45.637,28
7.555,45.637,28
7.558055555555556,45.701,28
7.561944444444444,45.765,28
7.565,45.765,30
7.566944444444444,45.828,30
7.570277777777778,45.892,30
7.573611111111111,45.956,30
7.575277777777778,45.956,30
7.576944444444444,46.02,30
7.580277777777778,46.084,30
7.5841666666666665,46.147,30
7.585277777777778,46.147,30
7.585555555555556,46.147,30
7.589444444444444,46.211,30
7.592777777777778,46.275,30
7.595277777777778,46.275,30
7.597222222222222,46.338,30
7.601111111111111,46.402,30
7.605,46.465,30
7.605277777777777,46.465,22
7.608888888888889,46.529,22
7.6125,46.592,22
7.614722222222222,46.654,22
7.616388888888889,46.654,25
7.618611111111111,46.718,25
7.622222222222222,46.782,25
7.626388888888889,46.782,26
7.627222222222223,46.846,26
7.631666666666667,46.91,26
7.635833333333333,46.974,26
7.636388888888889,46.974,27
7.64,47.038,27
7.643611111111111,47.102,27
7.646944444444444,47.102,27
7.648055555555556,47.166,27
7.651944444444444,47.23,27
7.655833333333334,47.294,27
7.657777777777778,47.294,27
7.659722222222222,47.358,27
7.663888888888889,47.422,27
7.667777777777777,47.422,27
7.668055555555555,47.486,27
7.671944444444445,47.55,27
7.675833333333333,47.614,27
7.678055555555556,47.614,28
7.68,47.678,28
7.683888888888889,47.742,28
7.685833333333333,47.753,28
7.688055555555556,47.753,30
7.6947222222222225,47.753,30
7.698055555555555,47.753,30
7.703888888888889,47.753,30
7.708055555555555,47.753,24
7.713055555555556,47.753,24
7.718055555555556,47.753,25
7.7219444444444445,47.753,25
7.728055555555556,47.753,25
7.730833333333333,47.753,25
7.7380555555555555,47.753,25
7.74,47.753,25
7.748055555555555,47.753,25
7.749444444444444,47.817,25
7.754722222222222,47.881,25
7.758055555555556,47.881,25
7.7588888888888885,47.945,25
7.762777777777778,48.009,25
7.766111111111111,48.072,25
7.7683333333333335,48.072,25
7.770277777777777,48.136,25
7.774166666666667,48.2,25
7.778333333333333,48.2,25
7.778333333333333,48.264,25
7.781666666666666,48.328,25
7.785277777777778,48.392,25
7.788888888888889,48.392,26
7.789722222222222,48.456,26
7.793333333333333,48.52,26
7.7975,48.584,26
7.7988888888888885,48.584,28
7.801944444444445,48.645,28
7.805833333333333,48.709,28
7.808888888888889,48.709,28
7.81,48.773,28
7.814166666666667,48.837,28
7.818333333333333,48.901,28
7.819166666666667,48.901,25
7.821944444444444,48.965,25
7.822222222222222,49.029,25
7.822777777777778,48.965,25
7.826388888888889,49.029,25
7.829166666666667,49.029,25
7.8308333333333335,49.093,25
7.834722222222222,49.157,25
7.839166666666666,49.157,26
7.839166666666666,49.218,26
7.843333333333334,49.282,26
7.8475,49.346,26
7.849722222222222,49.346,26
7.851944444444444,49.41,26
7.856111111111111,49.474,26
7.86,49.474,26
7.860555555555556,49.537,26
7.864722222222222,49.601,26
7.868611111111111,49.665,26
7.87,49.665,26
7.873333333333333,49.729,26
7.8775,49.793,26
7.88,49.793,27
7.884444444444444,49.857,27
7.888888888888889,49.921,27
7.89,49.921,27
7.893888888888889,49.984,27
7.9,49.984,27
7.900555555555556,50.048,27
7.903611111111111,50.082,27
7.910277777777778,50.082,27
7.910555555555556,50.146,27
7.917222222222223,50.21,27
7.920833333333333,50.21,24
7.9222222222222225,50.274,24
7.930833333333333,50.274,25
7.931388888888889,50.274,25
7.940277777777778,50.274,25
7.940833333333333,50.274,25
7.9494444444444445,50.274,25
7.950833333333334,50.274,25
7.958333333333333,50.274,25
7.960833333333333,50.274,25
7.967222222222222,50.274,25
7.970833333333333,50.274,25
7.978611111111111,50.338,25
7.980833333333333,50.338,25
7.984166666666667,50.401,25
7.990833333333334,50.401,25
7.9911111111111115,50.465,25
7.995555555555556,50.529,25
8.001388888888888,50.529,26
8.001944444444444,50.593,26
8.00361111111111,50.593,26
8.011388888888888,50.593,25
8.0125,50.593,25
8.019166666666667,50.657,25
8.02138888888889,50.657,25
8.024722222222222,50.721,25
8.03138888888889,50.721,21
8.03138888888889,50.785,21
8.036388888888888,50.849,21
8.040833333333333,50.911,21
8.04138888888889,50.911,25
8.047777777777778,50.975,25
8.051388888888889,50.975,25
8.055833333333334,51.039,25
8.061666666666667,51.039,25
8.062777777777777,51.103,25
8.067222222222222,51.167,25
8.071944444444444,51.167,26
8.07611111111111,51.167,26
8.081944444444444,51.167,25
8.085,51.167,25
8.092222222222222,51.167,27
8.093055555555555,51.23,27
8.096944444444444,51.294,27
8.100833333333334,51.358,27
8.1025,51.358,27
8.105277777777777,51.422,27
8.109444444444444,51.486,27
8.112777777777778,51.486,27
8.113611111111112,51.55,27
8.1175,51.613,27
8.12111111111111,51.677,27
8.122777777777777,51.677,27
8.125,51.741,27
8.128333333333334,51.804,27
8.1325,51.868,27
8.132777777777777,51.868,19
8.136666666666667,51.93,19
8.140277777777778,51.994,19
8.143055555555556,51.994,24
8.144166666666667,52.057,24
8.147222222222222,52.121,24
8.151111111111112,52.185,24
8.153333333333334,52.185,26
8.155277777777778,52.249,26
8.159444444444444,52.313,26
8.163055555555555,52.313,26
8.172222222222222,52.377,26
8.173333333333334,52.377,27
8.175833333333333,52.441,27
8.179444444444444,52.505,27
8.182777777777778,52.569,27
8.183333333333334,52.569,28
8.186944444444444,52.631,28
8.190833333333334,52.695,28
8.193333333333333,52.695,29
8.195,52.758,29
8.198611111111111,52.822,29
8.202222222222222,52.884,29
8.204166666666667,52.884,29
8.206111111111111,52.948,29
8.21111111111111,53.012,29
8.214166666666667,53.012,30
8.217222222222222,53.076,30
8.220833333333333,53.14,30
8.224166666666667,53.14,30
8.225,53.204,30
8.22861111111111,53.268,30
8.2325,53.332,30
8.234444444444444,53.332,31
8.23638888888889,53.396,31
8.240833333333333,53.46,31
8.244444444444444,53.46,20
8.245,53.524,20
8.248888888888889,53.587,20
8.2525,53.651,20
8.254722222222222,53.651,24
8.256944444444445,53.715,24
8.261388888888888,53.779,24
8.264722222222222,53.779,29
8.265555555555556,53.842,29
8.269722222222223,53.906,29
8.274166666666666,53.97,29
8.274722222222222,53.97,30
8.283055555555556,53.97,30
8.284722222222221,53.97,30
8.291944444444445,53.97,30
8.294722222222223,53.97,30
8.304444444444444,54.034,30
8.305,54.034,30
8.30888888888889,54.098,30
8.313055555555556,54.162,30
8.315,54.162,32
8.317222222222222,54.224,32
8.321388888888889,54.288,32
8.325277777777778,54.288,32
8.325833333333334,54.352,32
8.329722222222221,54.416,32
8.33361111111111,54.48,32
8.335555555555555,54.48,32
8.338055555555556,54.544,32
8.341944444444444,54.605,32
8.345833333333333,54.605,19
8.346666666666666,54.669,19
8.350555555555555,54.732,19
8.354166666666666,54.796,19
8.355833333333333,54.796,25
8.357777777777779,54.86,25
8.36138888888889,54.924,25
8.365,54.988,25
8.366111111111111,54.988,25
8.369444444444444,55.05,25
8.369722222222222,55.114,25
8.376111111111111,55.114,25
8.37861111111111,55.05,25
8.386111111111111,55.05,25
8.3875,55.05,25
8.39611111111111,55.05,25
8.39638888888889,55.05,25
8.405277777777778,55.113,25
8.40611111111111,55.113,25
8.409444444444444,55.17,25
8.412777777777778,55.234,25
8.41611111111111,55.234,25
8.41638888888889,55.298,25
8.419722222222223,55.362,25
8.425,55.426,25
8.426388888888889,55.426,26
8.430833333333334,55.49,26
8.436388888888889,55.49,27
8.439444444444444,55.554,27
8.445,55.616,27
8.446111111111112,55.616,27
8.450277777777778,55.68,27
8.456388888888888,55.68,23
8.456388888888888,55.744,23
8.460833333333333,55.808,23
8.466388888888888,55.808,25
8.4675,55.872,25
8.471388888888889,55.936,25
8.475,56.0,25
8.476666666666667,56.0,26
8.479444444444445,56.064,26
8.485277777777778,56.128,26
8.48638888888889,56.128,26
8.489722222222222,56.192,26
8.4925,56.255,26
8.49638888888889,56.255,26
8.496666666666666,56.319,26
8.500277777777777,56.383,26
8.50388888888889,56.447,26
8.506666666666666,56.447,26
8.5075,56.511,26
8.511111111111111,56.575,26
8.514722222222222,56.638,26
8.516666666666667,56.638,26
8.518333333333333,56.701,26
8.522222222222222,56.765,26
8.525833333333333,56.828,26
8.526666666666667,56.828,27
8.530277777777778,56.892,27
8.534444444444444,56.956,27
8.536666666666667,56.956,27
8.538611111111111,57.02,27
8.5425,57.084,27
8.546111111111111,57.148,27
8.546666666666667,57.148,27
8.55,57.212,27
8.553333333333333,57.275,27
8.556944444444444,57.275,27
8.5575,57.339,27
8.561944444444444,57.403,27
8.565833333333334,57.467,27
8.567222222222222,57.467,25
8.570555555555556,57.531,25
8.575,57.595,25
8.5775,57.595,25
8.58,57.659,25
8.584444444444445,57.723,25
8.588333333333333,57.723,25
8.589166666666667,57.787,25
8.59388888888889,57.851,25
8.597777777777777,57.915,25
8.598333333333333,57.915,28
8.602222222222222,57.977,28
8.606388888888889,58.041,28
8.608333333333333,58.041,28
8.615277777777777,58.041,28
8.618333333333334,58.041,28
8.627222222222223,58.105,28
8.628333333333334,58.105,28
8.632222222222222,58.169,28
8.638333333333334,58.169,29
8.63861111111111,58.233,29
8.643611111111111,58.297,29
8.648333333333333,58.297,29
8.64861111111111,58.361,29
8.655,58.424,29
8.658611111111112,58.424,28
8.660277777777777,58.487,28
8.664166666666667,58.551,28
8.668611111111112,58.551,19
8.668888888888889,58.615,19
8.672777777777778,58.679,19
8.676944444444445,58.743,19
8.679166666666667,58.743,25
8.681944444444444,58.807,25
8.686111111111112,58.871,25
8.689722222222223,58.871,25
8.690555555555555,58.935,25
8.694444444444445,58.999,25
8.698333333333334,59.063,25
8.699722222222222,59.063,25
8.703055555555556,59.127,25
8.708333333333334,59.191,25
8.710277777777778,59.191,25
8.712777777777777,59.255,25
8.716666666666667,59.319,25
8.720277777777778,59.319,25
8.721111111111112,59.382,25
8.725,59.446,25
8.729166666666666,59.508,25
8.730277777777777,59.508,26
8.733333333333333,59.572,26
8.7375,59.636,26
8.740277777777777,59.636,25
8.746666666666666,59.699,25
8.749722222222223,59.763,25
8.750277777777777,59.763,25
8.753333333333334,59.827,25
8.756944444444445,59.89,25
8.760555555555555,59.89,25
8.760833333333334,59.954,25
8.764166666666666,60.018,25
8.767222222222221,60.082,25
8.770555555555555,60.082,26
8.770833333333334,60.145,26
8.774166666666666,60.208,26
8.777777777777779,60.272,26
8.780833333333334,60.272,20
8.78111111111111,60.336,20
8.785,60.4,20
8.787777777777778,60.464,20
8.79111111111111,60.464,25
8.791666666666666,60.528,25
8.795,60.591,25
8.798055555555555,60.655,25
8.801388888888889,60.655,25
8.801944444444445,60.719,25
8.805277777777778,60.783,25
8.80888888888889,60.847,25
8.811388888888889,60.847,25
8.813333333333333,60.911,25
8.817222222222222,60.974,25
8.821388888888889,60.974,25
8.82611111111111,60.974,25
8.831388888888888,60.974,25
8.835,60.974,25
8.841388888888888,60.974,25
8.84388888888889,60.974,25
8.85138888888889,60.974,25
8.852777777777778,60.974,25
8.86138888888889,60.974,25
8.861666666666666,60.974,25
8.870833333333334,60.974,25
8.87138888888889,60.974,25
8.881388888888889,60.974,17
8.884444444444444,61.038,17
8.890555555555556,61.102,17
8.891388888888889,61.102,20
8.8975,61.166,20
8.901388888888889,61.166,25
8.901944444444444,61.23,25
8.907777777777778,61.294,25
8.911666666666667,61.294,27
8.91388888888889,61.358,27
8.918611111111112,61.422,27
8.920833333333333,61.455,27
8.921944444444444,61.455,28
8.925,61.519,28
8.929166666666667,61.583,28
8.932777777777778,61.583,28
8.933333333333334,61.647,28
8.937222222222223,61.71,28
8.940833333333334,61.774,28
8.943055555555556,61.774,28
8.945,61.836,28
8.948888888888888,61.9,28
8.953055555555556,61.9,28
8.953055555555556,61.964,28
8.956944444444444,62.028,28
8.961666666666666,62.092,28
8.963055555555556,62.092,28
8.966944444444444,62.156,28
8.973333333333333,62.156,28
8.973611111111111,62.22,28
8.97861111111111,62.284,28
8.983611111111111,62.284,28
8.984166666666667,62.348,28
8.990277777777777,62.412,28
8.993611111111111,62.412,25
8.994722222222222,62.474,25
9.000277777777777,62.538,25
9.00361111111111,62.538,25
9.007222222222222,62.601,25
9.008611111111112,62.601,25
9.01361111111111,62.601,25
9.0175,62.601,25
9.02361111111111,62.601,25
9.026388888888889,62.601,25
9.033611111111112,62.601,25
9.035555555555556,62.601,25
9.043611111111112,62.601,25
9.044444444444444,62.601,25
9.053333333333333,62.601,25
9.053888888888888,62.601,25
9.062222222222223,62.601,25
9.063888888888888,62.601,25
9.071111111111112,62.601,25
9.073888888888888,62.601,25
9.08,62.601,25
9.08388888888889,62.601,25
9.089166666666667,62.601,25
9.09388888888889,62.601,20
9.098055555555556,62.601,20
9.10388888888889,62.601,25
9.11111111111111,62.665,25
9.113888888888889,62.665,27
9.115277777777777,62.729,27
9.12,62.791,27
9.123888888888889,62.791,28
9.124166666666667,62.855,28
9.128055555555555,62.919,28
9.132222222222222,62.983,28
9.134166666666667,62.983,28
9.136111111111111,63.047,28
9.139722222222222,63.111,28
9.143611111111111,63.175,28
9.144166666666667,63.175,28
9.147777777777778,63.239,28
9.152222222222223,63.303,28
9.154166666666667,63.303,28
9.158888888888889,63.367,28
9.163333333333334,63.43,28
9.164166666666667,63.43,28
9.170277777777779,63.493,28
9.174722222222222,63.493,28
9.175277777777778,63.557,28
9.179722222222223,63.621,28
9.184722222222222,63.621,29
9.186944444444444,63.685,29
9.194722222222222,63.685,28
9.200277777777778,63.749,28
9.204722222222221,63.749,18
9.204722222222221,63.811,18
9.209722222222222,63.875,18
9.214166666666667,63.939,18
9.214722222222223,63.939,25
9.21861111111111,64.003,25
9.223611111111111,64.065,25
9.224722222222223,64.065,26
9.228333333333333,64.129,26
9.2325,64.193,26
9.234722222222222,64.193,26
9.2375,64.257,26
9.237777777777778,64.321,26
9.238333333333333,64.257,26
9.242222222222223,64.32,26
9.245,64.32,28
9.24611111111111,64.384,28
9.250277777777777,64.448,28
9.254166666666666,64.512,28
9.255,64.512,29
9.258611111111112,64.576,29
9.2625,64.64,29
9.265,64.64,29
9.265555555555556,64.703,29
9.269722222222223,64.767,29
9.273888888888889,64.831,29
9.275833333333333,64.831,29
9.278055555555556,64.895,29
9.281666666666666,64.959,29
9.285,65.023,29
9.286666666666667,65.023,29
9.289166666666667,65.087,29
9.292777777777777,65.151,29
9.296666666666667,65.151,29
9.296944444444444,65.215,29
9.300833333333333,65.279,29
9.305277777777778,65.343,29
9.307222222222222,65.343,17
9.31,65.406,17
9.313888888888888,65.47,17
9.3175,65.47,18
9.318333333333333,65.533,18
9.322222222222223,65.597,18
9.326666666666666,65.661,18
9.3275,65.661,25
9.335555555555555,65.661,25
9.3375,65.661,25
9.344722222222222,65.661,25
9.3475,65.661,25
9.35361111111111,65.661,25
9.3575,65.661,25
9.3625,65.661,25
9.3675,65.661,25
9.37138888888889,65.661,25
9.3775,65.661,25
9.380277777777778,65.661,25
9.3875,65.661,25
9.389444444444445,65.661,25
9.3975,65.661,25
9.398333333333333,65.661,25
9.407222222222222,65.661,25
9.407777777777778,65.661,25
9.41611111111111,65.661,25
9.417777777777777,65.661,19
9.425,65.661,19
9.427777777777777,65.661,25
9.434166666666666,65.661,25
9.437777777777777,65.661,25
9.443055555555556,65.661,25
9.447777777777778,65.661,25
9.451944444444445,65.661,25
9.457777777777778,65.661,25
9.460833333333333,65.661,25
9.467777777777778,65.661,25
9.475,65.725,25
9.478055555555555,65.725,25
9.480277777777777,65.789,25
9.487222222222222,65.853,25
9.488055555555556,65.853,25
9.492777777777778,65.916,25
9.498055555555556,65.916,25
9.504722222222222,65.979,25
9.508611111111112,65.979,25
9.511944444444444,66.043,25
9.516666666666667,66.107,25
9.518611111111111,66.107,25
9.519166666666667,66.141,25
9.528055555555556,66.141,25
9.528611111111111,66.141,25
9.539166666666667,66.141,25
9.543055555555556,66.205,25
9.549166666666666,66.205,25
9.549722222222222,66.269,25
9.556944444444444,66.333,25
9.559166666666666,66.333,25
9.568333333333333,66.397,25
9.569166666666666,66.397,24
9.574444444444444,66.459,24
9.579166666666667,66.459,25
9.579444444444444,66.522,25
9.585555555555555,66.586,25
9.589166666666667,66.586,25
9.591388888888888,66.65,25
9.595277777777778,66.713,25
9.599166666666667,66.713,25
9.599444444444444,66.777,25
9.60361111111111,66.841,25
9.606666666666667,66.904,25
9.609444444444444,66.904,25
9.610833333333334,66.968,25
9.615,67.032,25
9.619166666666667,67.096,25
9.619722222222222,67.096,25
9.623611111111112,67.16,25
9.62888888888889,67.224,25
9.63,67.224,19
9.633333333333333,67.287,19
9.6375,67.351,19
9.640277777777778,67.351,25
9.642222222222221,67.415,25
9.646666666666667,67.479,25
9.650555555555556,67.479,26
9.651111111111112,67.542,26
9.655,67.606,26
9.658611111111112,67.67,26
9.660555555555556,67.67,26
9.662777777777778,67.734,26
9.670555555555556,67.734,26
9.671666666666667,67.734,26
9.680555555555555,67.734,26
9.680833333333334,67.734,26
9.689722222222223,67.734,26
9.690555555555555,67.734,26
9.698611111111111,67.734,26
9.700555555555555,67.734,25
9.707777777777778,67.734,25
9.710555555555555,67.734,25
9.716666666666667,67.734,25
9.720833333333333,67.734,25
9.725833333333334,67.734,25
9.730833333333333,67.734,25
9.734722222222222,67.734,25
9.740833333333333,67.734,24
9.743611111111111,67.734,24
9.750833333333333,67.734,25
9.7525,67.734,25
9.760833333333334,67.734,25
9.761666666666667,67.734,25
9.770555555555555,67.734,25
9.770833333333334,67.734,25
9.779444444444444,67.734,25
9.780833333333334,67.734,25
9.788333333333334,67.734,25
9.790833333333333,67.734,25
9.794722222222223,67.798,25
9.79861111111111,67.86,25
9.801111111111112,67.86,25
9.802777777777777,67.924,25
9.80638888888889,67.988,25
9.810277777777777,68.052,25
9.811111111111112,68.052,25
9.814444444444444,68.116,25
9.818333333333333,68.18,25
9.821111111111112,68.18,26
9.8225,68.244,26
9.826666666666666,68.308,26
9.831111111111111,68.308,27
9.831944444444444,68.372,27
9.838611111111112,68.435,27
9.841111111111111,68.435,20
9.846111111111112,68.499,20
9.850555555555555,68.561,20
9.851111111111111,68.561,25
9.859444444444444,68.625,25
9.86111111111111,68.625,25
9.866388888888888,68.689,25
9.87111111111111,68.689,25
9.87138888888889,68.693,25
9.88,68.726,25
9.88111111111111,68.726,25
9.886388888888888,68.787,25
9.888333333333334,68.787,25
9.891111111111112,68.787,25
9.894722222222223,68.851,25
9.901388888888889,68.851,26
9.901666666666667,68.915,26
9.904722222222222,68.979,26
9.908888888888889,69.043,26
9.911388888888888,69.043,26
9.912777777777778,69.107,26
9.916666666666666,69.171,26
9.920277777777779,69.235,26
9.921388888888888,69.235,25
9.924166666666666,69.299,25
9.927777777777777,69.363,25
9.93138888888889,69.363,25
9.932222222222222,69.427,25
9.935833333333333,69.491,25
9.94138888888889,69.491,26
9.944722222222222,69.491,26
9.95138888888889,69.491,21
9.953611111111112,69.491,21
9.961388888888889,69.491,25
9.9625,69.491,25
9.971388888888889,69.491,25
9.971666666666666,69.491,25
9.980555555555556,69.491,25
9.981388888888889,69.491,25
9.989444444444445,69.491,25
9.991388888888888,69.491,25
9.998611111111112,69.491,25
10.001388888888888,69.491,25
10.0075,69.491,25
10.011388888888888,69.491,25
10.016388888888889,69.491,25
10.02138888888889,69.491,25
10.029166666666667,69.553,25
10.031666666666666,69.553,26
10.033333333333333,69.615,26
10.036944444444444,69.679,26
10.04,69.743,26
10.042222222222222,69.743,27
10.043333333333333,69.807,27
10.047222222222222,69.871,27
10.052222222222222,69.871,27
10.0525,69.935,27
10.055555555555555,69.999,27
10.059166666666666,70.063,27
10.062222222222223,70.063,21
10.063611111111111,70.127,21
10.067222222222222,70.191,21
10.071111111111112,70.255,21
10.072222222222223,70.255,25
10.075555555555555,70.319,25
10.079166666666667,70.383,25
10.0825,70.383,25
10.090277777777779,70.447,25
10.092222222222222,70.447,25
10.095833333333333,70.509,25
10.1025,70.509,25
10.102777777777778,70.572,25
10.1075,70.636,25
10.1125,70.636,26
10.112777777777778,70.7,26
10.118611111111111,70.764,26
10.1225,70.764,26
10.124444444444444,70.827,26
10.129166666666666,70.89,26
10.1325,70.89,26
10.142777777777777,70.89,26
10.143055555555556,70.954,26
10.1475,71.016,26
10.151388888888889,71.08,26
10.152777777777779,71.08,26
10.155555555555555,71.143,26
10.160833333333333,71.207,26
10.162777777777778,71.207,23
10.16611111111111,71.271,23
10.171111111111111,71.334,23
10.173333333333334,71.334,26
10.175833333333333,71.397,26
10.180833333333334,71.461,26
10.18388888888889,71.461,26
10.186111111111112,71.524,26
10.193888888888889,71.524,28
10.195,71.524,28
10.203888888888889,71.524,28
10.204166666666667,71.524,28
10.213055555555556,71.524,28
10.213888888888889,71.524,28
10.224166666666667,71.524,28
10.22638888888889,71.587,28
10.231111111111112,71.651,28
10.234166666666667,71.651,28
10.2375,71.715,28
10.242222222222223,71.779,28
10.244166666666667,71.779,28
10.248055555555556,71.842,28
10.254722222222222,71.842,28
10.255277777777778,71.906,28
10.262222222222222,71.97,28
10.265,71.97,28
10.268333333333333,72.034,28
10.273888888888889,72.098,28
10.275,72.098,25
10.280277777777778,72.161,25
10.285,72.161,25
10.289166666666667,72.161,25
10.295,72.161,25
10.298333333333334,72.161,25
10.305,72.161,25
10.307222222222222,72.161,25
10.314444444444444,72.225,25
10.315,72.225,25
10.31861111111111,72.289,25
10.322222222222223,72.353,25
10.325,72.353,25
10.326666666666666,72.417,25
10.330555555555556,72.481,25
10.334166666666667,72.545,25
10.335555555555555,72.545,25
10.338333333333333,72.608,25
10.341111111111111,72.669,25
10.344444444444445,72.733,25
10.345833333333333,72.733,26
10.348611111111111,72.797,26
10.3525,72.861,26
10.356111111111112,72.861,27
10.356388888888889,72.925,27
10.360555555555555,72.989,27
10.364166666666666,73.053,27
10.366388888888888,73.053,28
10.368333333333334,73.117,28
10.376388888888888,73.117,21
10.3775,73.117,21
10.386388888888888,73.117,25
10.386388888888888,73.117,25
10.395277777777778,73.117,25
10.39638888888889,73.117,25
10.403333333333334,73.18,25
10.40638888888889,73.18,25
10.408333333333333,73.244,25
10.412777777777778,73.307,25
10.416666666666666,73.307,27
10.4175,73.371,27
10.420555555555556,73.434,27
10.422777777777778,73.497,27
10.424444444444445,73.551,27
10.426111111111112,73.614,27
10.426666666666666,73.614,27
10.428055555555556,73.677,27
10.43,73.734,27
10.431944444444444,73.797,27
10.434444444444445,73.859,27
10.436944444444444,73.859,28
10.437222222222223,73.921,28
10.438611111111111,73.921,28
10.446944444444444,73.921,28
10.4475,73.921,28
10.456388888888888,73.921,28
10.456944444444444,73.921,28
10.465277777777779,73.921,28
10.467222222222222,73.921,28
10.471111111111112,73.983,28
10.473888888888888,74.044,28
10.47638888888889,74.103,28
10.476944444444445,74.103,30
10.478333333333333,74.167,30
10.480833333333333,74.231,30
10.482777777777779,74.295,30
10.485,74.359,30
10.487222222222222,74.359,24
10.488055555555556,74.422,24
10.493333333333334,74.486,24
10.495833333333334,74.549,24
10.497222222222222,74.549,25
10.498055555555556,74.613,25
10.507222222222222,74.613,25
10.507222222222222,74.613,25
10.515833333333333,74.677,25
10.517222222222221,74.677,25
10.520555555555555,74.741,25
10.526666666666667,74.802,25
10.527222222222223,74.802,25
10.532777777777778,74.866,25
10.537222222222223,74.866,25
10.538333333333334,74.929,25
10.542222222222222,74.981,25
10.545833333333333,75.045,25
