,TIME,MEM,CPU,NETOUT,NETIN,DISK,Current Slot,Peers Connected
18042,10.115277777777777,2.15269140625,54.3,0.22630113600000004,2.1983421880000025,6.937319972,70.764,26.0
18043,10.115833333333335,2.1545234375,53.0,0.2263067119999996,2.1983542330000057,6.937380395,70.764,26.0
18044,10.116388888888888,2.174546875,67.8,0.22631250399999953,2.1983656190000036,6.944333225,70.764,26.0
18045,10.117222222222221,2.174546875,53.8,0.22634303700000055,2.1983865450000013,6.959855504,70.764,26.0
18046,10.117777777777778,2.174546875,33.3,0.22635651300000062,2.1988579400000017,6.959855615,70.764,26.0
18047,10.118333333333334,2.174546875,8.0,0.22636330000000088,2.198906080000001,6.959855615,70.764,26.0
18048,10.118888888888888,2.17849609375,24.7,0.2263734280000008,2.198940161000006,6.959855615,70.764,26.0
18049,10.119444444444444,2.14046875,5.5,0.22638745500000004,2.198960877000005,6.98390637,70.764,26.0
18050,10.120000000000001,2.14046875,40.0,0.22639993800000047,2.199041854000003,6.940109899,70.764,26.0
18051,10.120555555555557,2.14069921875,55.2,0.22641089800000008,2.199063732000002,6.940312163,70.764,26.0
18052,10.12111111111111,2.143265625,52.0,0.22641148600000088,2.1990829550000055,6.940535627,70.764,26.0
18053,10.121666666666666,2.15537890625,63.1,0.22641555399999924,2.1991159920000065,6.9410488390000005,70.764,26.0
18054,10.122222222222224,2.15743359375,55.8,0.22642031599999973,2.1991557710000054,6.944383787,70.764,26.0
18055,10.122777777777777,2.1643515625,43.7,0.22643334800000048,2.199169385000001,6.944400957,70.827,26.0
18056,10.123333333333333,2.164609375,43.7,0.2264418139999998,2.1995471630000027,6.944551955,70.827,26.0
18057,10.123888888888889,2.164609375,2.0,0.22644825800000035,2.1995687860000035,6.944551955,70.827,26.0
18058,10.124444444444444,2.164609375,8.0,0.22645441200000097,2.1996785880000025,6.944551955,70.89,26.0
18059,10.125,2.17026953125,54.5,0.22645640099999945,2.199732652000006,6.944584551,70.89,26.0
18060,10.125555555555556,2.1739609375,52.7,0.22645708299999934,2.1997510420000035,6.944767528000001,70.89,26.0
18061,10.126111111111111,2.176796875,67.3,0.22647577599999932,2.1997880520000037,6.945199574,70.89,26.0
18062,10.126666666666667,2.17858203125,56.0,0.22648223700000017,2.1998250670000052,6.94829045,70.89,26.0
18063,10.127222222222223,2.1819765625,52.3,0.2264860410000001,2.1998492280000064,6.948617805,70.89,26.0
18064,10.127777777777776,2.20529296875,52.3,0.22648708500000067,2.1998670310000015,6.948661456,70.89,26.0
18065,10.128333333333334,2.2246796875,64.0,0.22649410200000056,2.199893511000002,6.949669302,70.89,26.0
18066,10.12888888888889,2.230609375,46.2,0.22650757800000065,2.2003450620000002,6.9525380210000005,70.89,26.0
18067,10.129722222222222,2.2324140625,3.0,0.22651799299999947,2.200365232000004,6.9525380210000005,70.89,26.0
18068,10.13027777777778,2.25123046875,52.0,0.22652170900000054,2.200510577000001,6.9525380210000005,70.89,26.0
18069,10.130833333333333,2.28113671875,53.5,0.22652709400000096,2.200529017000001,6.952863677,70.89,26.0
18070,10.131388888888889,2.30308984375,52.8,0.22653357200000027,2.2005411050000037,6.952865643,70.89,26.0
18071,10.131944444444445,2.3483359375,56.3,0.22655541300000004,2.200570746000005,6.972296965,70.89,26.0
18072,10.1325,2.37291796875,52.5,0.22655849300000044,2.200583829000003,6.972694045,70.89,26.0
18073,10.133055555555556,2.38869921875,52.3,0.22656092999999963,2.200606639000005,6.973241193,70.89,26.0
18074,10.133611111111112,2.38873828125,44.2,0.2265691769999994,2.200625693000002,6.959153638,70.89,26.0
18075,10.134166666666665,2.38873828125,15.1,0.22657608900000015,2.200718298,6.959153638,70.89,26.0
18076,10.134722222222223,2.38925390625,2.5,0.2265803539999997,2.2007378700000046,6.959153638,70.89,26.0
18077,10.135277777777778,2.39028515625,19.2,0.226607621000001,2.2008338950000033,6.959153638,70.89,26.0
18078,10.135833333333332,2.39208984375,17.6,0.2266235340000003,2.200920361000004,6.959153749,70.89,26.0
18079,10.136388888888888,2.39389453125,39.0,0.22662693299999956,2.200953290000005,6.959153749,70.89,26.0
18080,10.136944444444445,2.39827734375,20.8,0.22664370400000006,2.2009876940000033,6.959153749,70.89,26.0
18081,10.1375,2.39827734375,2.5,0.22664988300000005,2.201009405000004,6.959153749,70.89,26.0
18082,10.138055555555555,2.39827734375,4.0,0.22665547399999922,2.201023610000004,6.959153749,70.89,26.0
18083,10.138611111111112,2.39982421875,22.5,0.22665696500000013,2.2010368570000063,6.959153749,70.89,26.0
18084,10.139166666666666,2.4013671875,35.2,0.22666387700000087,2.201054154000005,6.959153749,70.89,26.0
18085,10.139722222222222,2.4013671875,1.5,0.22666591200000039,2.201064371,6.959154155,70.89,26.0
18086,10.140277777777778,1.81749609375,90.0,0.22667601699999979,2.201075917000002,6.959154155,70.89,26.0
18087,10.140833333333335,1.8218671875,4.0,0.22668314400000053,2.2010971510000017,6.959154155,70.89,26.0
18088,10.141666666666667,1.8223671875,2.5,0.22669423199999983,2.2011232050000036,6.959154155,70.89,26.0
18089,10.142222222222221,1.8223671875,2.0,0.2266995569999999,2.2011421430000047,6.959154155,70.89,26.0
18090,10.142777777777779,1.8349609375,21.1,0.22672017400000005,2.2014193150000065,6.959154155,70.954,26.0
18091,10.143333333333334,1.87249609375,56.7,0.22673567299999922,2.201709638,6.959154155,71.016,26.0
18092,10.143888888888888,1.8989921875,55.3,0.22674110400000064,2.201728246000006,6.959319966,71.016,26.0
18093,10.144444444444444,1.9098515625,78.3,0.22674219300000004,2.201741396000005,6.959387974999999,71.016,26.0
18094,10.145000000000001,1.891046875,54.3,0.2267502650000006,2.2017596960000008,6.95987311,71.016,26.0
18095,10.145555555555555,1.900703125,55.0,0.2267655620000005,2.2017891270000036,6.963258777,71.016,26.0
18096,10.14611111111111,1.91348828125,52.8,0.22678006599999936,2.2018237750000043,6.9634317039999996,71.016,26.0
18097,10.146666666666667,1.92610546875,52.2,0.22679619400000048,2.2018514830000058,6.964039079999999,71.016,26.0
18098,10.147222222222222,1.93541796875,54.2,0.2268275649999996,2.2019267510000065,6.967039524,71.016,26.0
18099,10.147777777777778,1.95097265625,55.3,0.22686418199999936,2.202300398000007,6.967160363,71.08,26.0
18100,10.148333333333333,1.95893359375,33.8,0.22688525599999956,2.2025711200000004,6.967160363,71.08,26.0
18101,10.148888888888887,1.97874609375,53.0,0.2269070790000005,2.202601689000003,6.96734139,71.08,26.0
18102,10.149444444444445,1.99009375,52.3,0.2269197239999994,2.2026296860000003,6.967515430000001,71.08,26.0
18103,10.15,2.0174921875,73.4,0.22694274899999983,2.202666808000002,6.967961342,71.08,26.0
18104,10.150555555555554,2.02727734375,53.0,0.2269584130000003,2.2026979280000014,6.988432963999999,71.08,26.0
18105,10.151111111111112,2.0341953125,52.5,0.2269769780000006,2.202727848000002,6.988968161,71.08,26.0
18106,10.151666666666667,2.02578125,41.2,0.22701948500000071,2.202805059000006,6.973806158,71.08,26.0
18107,10.1525,1.97159765625,60.6,0.22704843000000074,2.2030768550000066,6.973806158,71.08,26.0
18108,10.153055555555556,1.97159765625,40.2,0.22706864499999938,2.203334861000003,6.973806158,71.143,26.0
18109,10.153611111111111,1.97196875,54.5,0.22708682399999996,2.203362857,6.974079776,71.143,26.0
18110,10.154166666666667,1.9747578125,54.2,0.227112172000001,2.203393665000003,6.974149534,71.143,26.0
18111,10.154722222222222,1.977140625,52.7,0.22714005100000031,2.2034258060000065,6.974556614,71.143,26.0
18112,10.155277777777778,1.97799609375,52.7,0.2271569760000002,2.2034556320000047,6.975076726,71.143,26.0
18113,10.155833333333334,1.99140234375,24.5,0.22718934400000035,2.203589061000006,6.978105761,71.207,26.0
18114,10.15638888888889,1.99161328125,19.1,0.22721892099999969,2.2039872500000057,6.978105872,71.207,26.0
18115,10.156944444444443,1.99211328125,52.5,0.22723699599999964,2.204084182000006,6.978105872,71.207,26.0
18116,10.1575,1.992875,54.7,0.22726519200000075,2.2041124340000025,6.978440539999999,71.207,26.0
18117,10.158055555555556,1.9959140625,52.0,0.22728006000000095,2.2041417290000025,6.978490358,71.207,26.0
18118,10.15861111111111,2.00448828125,62.1,0.22730299899999953,2.204173508,6.979524273,71.207,26.0
18119,10.159166666666666,2.02301953125,54.0,0.22733735499999966,2.204216937000005,6.982652308,71.207,26.0
18120,10.159722222222223,2.0387421875,39.9,0.227370492,2.204254458000003,6.982671202000001,71.207,26.0
18121,10.160277777777777,2.043765625,48.2,0.22739845100000095,2.2045057010000018,6.995294005,71.207,26.0
18122,10.160833333333333,2.0504296875,19.0,0.2274413170000007,2.2048867339999996,7.004439162,71.207,23.0
18123,10.161388888888888,2.07774609375,54.0,0.227465110000001,2.204967923000004,7.0044438620000005,71.207,23.0
18124,10.161944444444446,2.1061875,52.5,0.22748078999999963,2.204998851000004,7.00475422,71.207,23.0
18125,10.1625,2.14101953125,60.5,0.227504108000001,2.205033288000006,7.005152536,71.207,23.0
18126,10.163055555555555,2.15112890625,53.8,0.2275296010000002,2.2050772230000004,6.998473161,71.271,23.0
18127,10.163611111111113,2.1826875,53.5,0.22754906499999925,2.205111028000007,6.998882009,71.271,23.0
18128,10.164166666666667,2.20877734375,52.0,0.22756292399999983,2.205139504000006,6.998914731,71.271,23.0
18129,10.165,2.21810546875,65.3,0.22758445700000085,2.2051898160000056,6.999920711,71.271,23.0
18130,10.165555555555555,2.22348828125,58.4,0.22761593600000016,2.2054295730000013,6.989582533,71.271,23.0
18131,10.166111111111112,2.2345078125,19.2,0.22766093300000104,2.205784200000002,6.989582533,71.334,23.0
18132,10.166666666666666,2.25487109375,51.5,0.22767782799999986,2.205915719000004,6.989612632,71.334,23.0
18133,10.167222222222222,2.27884765625,53.8,0.22769531900000037,2.205967083000003,6.98969713,71.334,23.0
18134,10.16777777777778,2.296671875,51.5,0.22770944299999973,2.206003113000006,6.989929013,71.334,23.0
18135,10.168333333333333,2.32140625,60.8,0.22774380500000008,2.206047609000001,6.990405555000001,71.334,23.0
18136,10.168888888888889,2.353859375,54.3,0.2277763470000009,2.2061191040000048,6.993754664,71.334,23.0
18137,10.169444444444444,2.37533984375,53.1,0.22779139399999984,2.2061564360000046,6.99386064,71.334,23.0
18138,10.17,2.39153125,63.3,0.22781946600000083,2.206213472000003,6.994478138000001,71.334,23.0
18139,10.170555555555556,2.39483984375,34.2,0.22786356100000013,2.2065308970000044,6.997538608,71.334,23.0
18140,10.171111111111111,2.40075,21.2,0.22789961799999947,2.2069132290000053,6.997538608,71.334,23.0
18141,10.171666666666665,2.427765625,55.0,0.22791533300000083,2.2069527880000024,6.9975587400000006,71.334,26.0
18142,10.172222222222222,2.45241796875,53.5,0.22792892299999948,2.2069823350000006,6.997899969,71.334,26.0
18143,10.172777777777778,2.16340234375,92.5,0.22794325000000026,2.2070212530000064,6.997950221,71.334,26.0
18144,10.173333333333334,2.18916015625,73.5,0.22797011500000008,2.207073329000006,6.99846969,71.39699999999999,26.0
18145,10.173888888888888,2.18959375,54.5,0.2279899430000005,2.2071232300000045,7.019715239,71.39699999999999,26.0
18146,10.174444444444445,2.19247265625,52.8,0.22800353399999948,2.207159302,7.019715239,71.39699999999999,26.0
18147,10.175,2.20340234375,64.5,0.22803237000000082,2.2072101309999996,7.020241821,71.39699999999999,26.0
18148,10.175555555555555,2.2075390625,64.5,0.22806846500000028,2.207741382,7.019210999,71.39699999999999,26.0
18149,10.176388888888889,2.2075390625,53.0,0.22808740600000055,2.207858256000007,7.019243339,71.461,26.0
18150,10.176944444444445,2.2087890625,53.5,0.22810022700000082,2.2078922070000044,7.019564671,71.461,26.0
18151,10.1775,2.210234375,51.5,0.22811352199999965,2.2079395870000007,7.019581573,71.461,26.0
18152,10.178055555555554,2.21693359375,52.3,0.22812908699999934,2.207987818000001,7.0201549199999995,71.461,26.0
18153,10.178611111111111,2.20338671875,54.7,0.22815009500000089,2.2080562160000046,7.008719522000001,71.461,26.0
18154,10.179166666666667,2.20587109375,52.0,0.22816488500000015,2.2080869310000053,7.008815461999999,71.461,26.0
18155,10.179722222222221,2.212828125,66.0,0.2281817489999994,2.2081438130000026,7.009446162000001,71.461,26.0
18156,10.180277777777778,2.212828125,55.8,0.22820968300000094,2.2083435800000006,7.01250078,71.461,26.0
18157,10.180833333333334,2.212828125,16.0,0.2282309150000001,2.2086270300000033,7.01250078,71.461,26.0
18158,10.181388888888888,2.212828125,23.5,0.22825373200000104,2.208929780000006,7.01250078,71.461,26.0
18159,10.181944444444444,2.21665234375,53.8,0.22826408699999956,2.208941015000004,7.012521659,71.461,26.0
18160,10.182500000000001,2.21913671875,52.3,0.2282667880000008,2.208958884,7.012973572,71.461,26.0
18161,10.183055555555557,2.222828125,52.5,0.2282717819999998,2.208970613000005,7.013445539,71.461,26.0
18162,10.18361111111111,2.24484375,54.5,0.22827904699999998,2.209008729000001,7.035559275,71.461,26.0
18163,10.184166666666666,2.24794140625,52.5,0.22827962099999968,2.2090169139999998,7.035762729,71.524,26.0
18164,10.184722222222224,2.24993359375,62.3,0.22829667700000028,2.2090361490000068,7.036303147,71.524,26.0
18165,10.185277777777777,2.24993359375,18.0,0.22832258600000022,2.2091057660000004,7.019154017,71.524,26.0
18166,10.185833333333333,2.24993359375,8.0,0.2283366129999995,2.2093892040000065,7.019154017,71.524,26.0
18167,10.186388888888889,2.25379296875,48.3,0.22835515900000064,2.209607429000003,7.019154017,71.524,28.0
18168,10.186944444444444,2.25790234375,54.5,0.22836247100000037,2.209623610000002,7.019432736,71.524,28.0
18169,10.1875,2.2603984375,50.8,0.22836328400000094,2.2096332200000033,7.019581384,71.524,28.0
18170,10.188055555555556,2.26400390625,52.3,0.2283679520000005,2.209641475000004,7.019625241,71.524,28.0
18171,10.18888888888889,2.274265625,54.5,0.22840094599999974,2.209673727000001,7.023252726,71.524,28.0
18172,10.189444444444444,2.28857421875,52.2,0.2284046269999999,2.209686318,7.023603629999999,71.524,28.0
18173,10.19,2.30656640625,52.3,0.22841039599999932,2.209696186000001,7.024077138,71.524,28.0
18174,10.190555555555555,2.31636328125,28.8,0.22842658400000074,2.2097316659999997,7.027165836999999,71.524,28.0
18175,10.19111111111111,2.31662109375,17.7,0.22843450400000073,2.2097460879999997,7.027165836999999,71.524,28.0
18176,10.191666666666666,2.31662109375,2.0,0.22843930200000068,2.209761606,7.0271659479999995,71.524,28.0
18177,10.192222222222222,2.3171328125,2.5,0.2284421029999994,2.2097702110000026,7.0271659479999995,71.524,28.0
18178,10.19277777777778,2.3171328125,2.5,0.22845443800000068,2.209780227000003,7.0271659479999995,71.524,28.0
18179,10.193333333333333,2.31790625,1.5,0.22845581200000015,2.2097919980000005,7.0271659479999995,71.524,28.0
18180,10.193888888888889,2.3197109375,4.5,0.2284786270000004,2.2098281530000023,7.0271659479999995,71.524,28.0
18181,10.194444444444445,2.3197109375,2.5,0.22849286399999982,2.209855862000004,7.0271659479999995,71.524,28.0
18182,10.195,2.32048046875,37.9,0.22851133499999923,2.2098879300000043,7.0271659479999995,71.524,28.0
18183,10.195555555555556,2.32099609375,10.5,0.22851954900000054,2.2098982620000025,7.027166059,71.524,28.0
18184,10.196111111111112,2.32099609375,1.0,0.22852653500000086,2.2099114580000023,7.027166059,71.524,28.0
18185,10.196666666666665,2.32151171875,3.0,0.22853773300000102,2.2099213990000064,7.027166059,71.524,28.0
18186,10.197222222222223,2.32280078125,19.9,0.22854840700000023,2.2099353340000016,7.027166059,71.524,28.0
18187,10.197777777777778,2.32744140625,37.7,0.22855445999999938,2.2099516320000037,7.027166059,71.524,28.0
18188,10.198333333333332,2.32847265625,4.5,0.22856220399999982,2.209974750000001,7.027166059,71.524,28.0
18189,10.198888888888888,2.3313046875,51.0,0.228575734,2.210025837000001,7.027166059,71.524,28.0
18190,10.199444444444445,2.33336328125,12.5,0.2285834510000004,2.210075926000005,7.02716617,71.524,28.0
18191,10.2,2.33336328125,5.5,0.22858547499999987,2.210103379,7.02716617,71.524,28.0
18192,10.200555555555555,2.33336328125,19.0,0.22859914200000095,2.210134699000002,7.02716617,71.524,28.0
18193,10.20138888888889,1.83747265625,12.1,0.22860115899999983,2.2101432390000046,7.02716617,71.524,28.0
18194,10.201944444444445,1.83747265625,8.5,0.22860992900000018,2.2101685630000065,7.02716617,71.524,28.0
18195,10.202499999999999,1.84028125,19.1,0.22862769900000057,2.2102659820000046,7.02716617,71.524,28.0
18196,10.203055555555554,1.8448828125,55.5,0.22864873199999966,2.2103388300000004,7.02716617,71.524,28.0
18197,10.203611111111112,1.85541015625,16.0,0.22865517200000068,2.2104098070000036,7.0271662809999995,71.524,28.0
18198,10.204166666666667,1.85541015625,6.0,0.22865865400000074,2.2104510870000014,7.0271662809999995,71.524,28.0
18199,10.204722222222221,1.8559140625,23.5,0.22866426599999978,2.210471577000004,7.0271662809999995,71.524,28.0
18200,10.205277777777779,1.8569453125,1.0,0.22866893999999957,2.2104809370000003,7.0271662809999995,71.524,28.0
18201,10.205833333333334,1.85745703125,5.5,0.22868368999999983,2.2105151729999997,7.0271662809999995,71.524,28.0
18202,10.206388888888888,1.85846875,22.9,0.22869687999999952,2.2105355280000003,7.0271662809999995,71.524,28.0
18203,10.206944444444444,1.8597421875,52.6,0.22871823899999982,2.210563024000003,7.027166392,71.524,28.0
18204,10.207500000000001,1.8597421875,13.5,0.22873624799999925,2.2105868830000035,7.027166392,71.524,28.0
18205,10.208055555555555,1.8759609375,17.9,0.228740960000001,2.210595524000004,7.027166392,71.524,28.0
18206,10.20861111111111,1.877765625,1.5,0.22875614400000086,2.2106089960000026,7.027166392,71.524,28.0
18207,10.209166666666667,1.8785390625,7.5,0.2287732649999998,2.2106339360000056,7.027166392,71.524,28.0
18208,10.209722222222222,1.878796875,4.5,0.22879862099999992,2.2106761920000064,7.027166392,71.524,28.0
18209,10.210277777777778,1.879828125,6.0,0.22882171200000084,2.2106998940000047,7.027166392,71.524,28.0
18210,10.210833333333333,1.8813515625,27.4,0.2288362479999996,2.210758848000005,7.027166503,71.524,28.0
18211,10.211388888888887,1.8813515625,5.0,0.22884394299999986,2.2108004970000037,7.027166503,71.524,28.0
18212,10.211944444444445,1.8823828125,5.5,0.22885604400000012,2.210823744000001,7.027166503,71.524,28.0
18213,10.2125,1.8823828125,2.0,0.22886392700000033,2.2108445229999996,7.027166503,71.524,28.0
18214,10.213333333333333,1.8823828125,1.5,0.22886850500000036,2.2108666620000004,7.027166503,71.524,28.0
18215,10.21388888888889,1.883671875,5.0,0.2288893339999995,2.2108863620000045,7.027166503,71.524,28.0
18216,10.214444444444444,1.884703125,17.5,0.22890134000000034,2.2109040780000067,7.027166503,71.524,28.0
18217,10.215,1.88495703125,2.0,0.2289239770000004,2.210920170000005,7.0271666139999995,71.524,28.0
18218,10.215555555555556,1.88547265625,18.1,0.22894108899999993,2.210953174000002,7.0271666139999995,71.524,28.0
18219,10.216111111111111,1.88650390625,7.6,0.22896147100000053,2.210976079,7.0271666139999995,71.524,28.0
18220,10.216666666666667,1.88675390625,2.0,0.22896974899999986,2.211008262000003,7.0271666139999995,71.524,28.0
18221,10.217222222222222,1.8890703125,46.0,0.22897363399999995,2.2110533550000038,7.0271666139999995,71.524,28.0
18222,10.217777777777778,1.89216015625,51.5,0.2289793260000006,2.211081772000005,7.0271666139999995,71.524,28.0
18223,10.218333333333334,1.89448046875,32.2,0.22900815900000088,2.2111204240000006,7.0271666139999995,71.524,28.0
18224,10.21888888888889,1.89448046875,12.9,0.2290191470000009,2.2111386980000023,7.027166725,71.524,28.0
18225,10.219444444444443,1.8960234375,14.9,0.22903824600000008,2.2112279430000052,7.027166725,71.524,28.0
18226,10.22,1.89653125,13.0,0.22905362500000045,2.211310701000002,7.027166725,71.524,28.0
18227,10.220555555555556,1.897046875,7.5,0.22906236100000024,2.2113837580000038,7.027166725,71.524,28.0
18228,10.22111111111111,1.8975625,4.5,0.22906674700000076,2.2114180600000037,7.027166725,71.524,28.0
18229,10.221666666666666,1.89859375,3.0,0.22907232400000066,2.211437625000006,7.027166725,71.524,28.0
18230,10.222222222222223,1.9052890625,80.8,0.2290888470000009,2.2114600800000046,7.027166725,71.524,28.0
18231,10.222777777777777,1.88754296875,25.6,0.2290974129999995,2.2114741670000004,7.027166725,71.524,28.0
18232,10.223333333333333,1.88805859375,5.0,0.22910797300000013,2.2115012880000067,7.027166725,71.524,28.0
18233,10.223888888888888,1.88805859375,6.0,0.22912795200000075,2.211525014000006,7.027166725,71.524,28.0
18234,10.224444444444446,1.88805859375,5.0,0.22914427199999954,2.211564000000006,7.027166725,71.587,28.0
18235,10.225,1.88805859375,3.0,0.22916398200000004,2.2115856020000066,7.027166725,71.587,28.0
18236,10.225833333333332,1.88953125,22.3,0.22919488900000032,2.2120119300000005,7.027166725,71.587,28.0
18237,10.22638888888889,1.89949609375,56.2,0.2292108380000009,2.2122263480000037,7.027166725,71.587,28.0
18238,10.226944444444445,1.91843359375,56.0,0.22923394000000008,2.2122548080000053,7.027389208,71.65100000000001,28.0
18239,10.2275,1.93255859375,52.3,0.22923449799999981,2.2122648030000054,7.027657159,71.65100000000001,28.0
18240,10.228055555555555,1.9480078125,51.2,0.22924338100000022,2.212284882,7.028154159,71.65100000000001,28.0
18241,10.228611111111112,1.97105078125,76.6,0.22925531199999932,2.212308235000004,7.0352872909999995,71.65100000000001,28.0
18242,10.229166666666666,1.9621015625,69.8,0.2292599480000008,2.212321742,7.052011382,71.65100000000001,28.0
18243,10.229722222222222,1.96516015625,51.5,0.2292633569999998,2.212340477000005,7.05207697,71.65100000000001,28.0
18244,10.23027777777778,1.977625,53.0,0.2292677390000008,2.2123535100000007,7.052602484,71.65100000000001,28.0
18245,10.230833333333333,1.97497265625,70.0,0.22927793500000007,2.2123999140000015,7.059715723,71.65100000000001,28.0
18246,10.231388888888889,1.97497265625,2.5,0.22928641100000097,2.2127164370000028,7.051574673,71.65100000000001,28.0
18247,10.231944444444444,1.9754375,52.5,0.22929348000000027,2.2129881530000057,7.051574673,71.65100000000001,28.0
18248,10.2325,1.9776875,53.3,0.22930105299999923,2.212999321000003,7.052039486,71.65100000000001,28.0
18249,10.233055555555556,1.98871875,52.5,0.22930183899999976,2.2130092010000006,7.052105396,71.65100000000001,28.0
18250,10.233611111111111,1.98126171875,64.1,0.2293157510000001,2.2130241310000054,7.052695336,71.65100000000001,28.0
18251,10.234166666666665,1.99147265625,53.0,0.22932075900000018,2.2130385250000035,7.038766334,71.65100000000001,28.0
18252,10.234722222222222,2.003234375,52.5,0.2293330590000005,2.213062533000004,7.039257538,71.715,28.0
18253,10.235277777777778,2.01119140625,52.6,0.22935501099999964,2.2130928670000065,7.042316537,71.715,28.0
18254,10.235833333333334,2.01269921875,4.0,0.22937062399999922,2.2134594880000003,7.042316648,71.715,28.0
18255,10.236666666666668,2.012953125,2.5,0.2293763880000006,2.213487611000004,7.042316648,71.715,28.0
18256,10.237222222222222,2.012953125,2.5,0.22938860399999975,2.213503546,7.042316648,71.715,28.0
18257,10.237777777777778,2.012953125,2.5,0.22939837600000101,2.213518377,7.042316648,71.779,28.0
18258,10.238333333333333,2.01833984375,52.0,0.22940037400000074,2.2137548060000043,7.042316759,71.779,28.0
18259,10.238888888888889,2.026828125,54.2,0.2294031300000006,2.2137653280000014,7.042421716,71.779,28.0
18260,10.239444444444445,2.0453359375,51.5,0.22940507600000093,2.2137733720000035,7.042805644,71.779,28.0
18261,10.24,2.07291796875,52.7,0.22941171799999938,2.213788290000004,7.043393658,71.779,28.0
18262,10.240555555555554,2.1219296875,54.5,0.22942325300000085,2.2138219400000017,7.068522487999999,71.779,28.0
18263,10.241111111111111,2.144453125,53.3,0.22942701099999976,2.2138371190000035,7.068725827000001,71.779,28.0
18264,10.241666666666667,2.1584375,63.5,0.22944015299999956,2.2138524570000007,7.069242308,71.779,28.0
18265,10.242222222222221,2.163953125,52.5,0.2294613929999996,2.2139281490000067,7.068197736,71.779,28.0
18266,10.242777777777778,2.17037109375,15.2,0.2294736470000007,2.2143666720000037,7.068197736,71.779,28.0
18267,10.243333333333334,2.19792578125,53.8,0.2294882469999993,2.214497157000005,7.068205168,71.779,28.0
18268,10.243888888888888,2.22680078125,53.0,0.22950026400000023,2.214517098000004,7.068687916,71.779,28.0
18269,10.244444444444444,2.25129296875,53.3,0.2295030740000002,2.214530314000003,7.068743393,71.842,28.0
18270,10.245000000000001,2.26065625,59.2,0.22951242300000013,2.2145539190000054,7.053388463,71.842,28.0
18271,10.245555555555557,2.28255859375,51.8,0.22951316399999996,2.214568134000001,7.053744589,71.842,28.0
18272,10.24611111111111,2.30678515625,58.8,0.22952117999999974,2.214582479000004,7.054292536,71.842,28.0
18273,10.246666666666666,2.308828125,39.8,0.22954156800000056,2.2146765650000018,7.057316141,71.842,28.0
18274,10.247222222222224,2.3121640625,2.0,0.22955496900000072,2.2148215049999997,7.057316252,71.842,28.0
18275,10.247777777777777,2.3131953125,36.1,0.2295623830000004,2.2148402450000066,7.057316252,71.842,28.0
18276,10.248333333333333,2.33019921875,53.0,0.22956718600000023,2.215192968000003,7.057316252,71.842,28.0
18277,10.249166666666667,2.36087890625,54.2,0.2295847479999993,2.215222999000005,7.057476644,71.842,28.0
18278,10.249722222222223,2.38549609375,52.3,0.22958584300000076,2.2152342350000036,7.05783274,71.842,28.0
18279,10.250277777777777,2.40463671875,52.0,0.22959142600000088,2.2152514420000005,7.058420372,71.842,28.0
18280,10.250833333333333,2.45787109375,63.3,0.22961165199999958,2.215287444000001,7.075160887,71.842,28.0
18281,10.25138888888889,2.4773203125,52.0,0.2296129600000004,2.2153040360000014,7.084717381000001,71.842,28.0
18282,10.251944444444444,2.27160546875,78.0,0.2296262569999999,2.2153164280000057,7.085160266,71.842,28.0
18283,10.2525,2.24839453125,53.0,0.22964713599999959,2.215354533000005,7.063844726,71.842,28.0
18284,10.253055555555555,2.24839453125,11.5,0.22966699399999924,2.2158254580000065,7.063844726,71.842,28.0
18285,10.25361111111111,2.24839453125,14.6,0.2296799630000005,2.215910885000005,7.063844726,71.842,28.0
18286,10.254166666666666,2.24839453125,52.8,0.22969315199999982,2.216032220000001,7.0638448369999995,71.842,28.0
18287,10.254722222222222,2.24839453125,5.0,0.2297006990000009,2.216094323000005,7.0638448369999995,71.906,28.0
18288,10.25527777777778,2.24839453125,46.2,0.22971098100000018,2.2163115420000032,7.0638448369999995,71.97,28.0
18289,10.255833333333333,2.24839453125,53.5,0.22972492600000077,2.2163283680000023,7.063918515,71.97,28.0
18290,10.256388888888889,2.249625,55.2,0.22972679100000096,2.2163470020000022,7.064434687,71.97,28.0
18291,10.256944444444445,2.2512890625,52.0,0.2297283750000006,2.2163564650000045,7.064469881,71.97,28.0
18292,10.2575,2.2512890625,53.3,0.22974340699999993,2.216375866000002,7.068005952,71.97,28.0
18293,10.258055555555556,2.2532421875,52.5,0.229746803,2.216391281000004,7.0685039210000005,71.97,28.0
18294,10.258611111111112,2.25435546875,52.5,0.22975039599999947,2.2164021040000006,7.068528044,71.97,28.0
18295,10.259166666666665,2.25435546875,62.0,0.22975997599999937,2.2164216970000052,7.068976584,71.97,28.0
18296,10.259722222222223,2.25435546875,37.6,0.22979100199999994,2.216460276000005,7.071953633,71.97,28.0
18297,10.260555555555555,2.25435546875,1.5,0.22979872799999976,2.216471084000004,7.071953633,71.97,28.0
18298,10.261111111111111,2.25435546875,10.0,0.2298181509999995,2.2168710740000024,7.071953633,71.97,28.0
18299,10.261666666666667,2.25435546875,2.5,0.22983108600000013,2.2168996530000005,7.071953633,71.97,28.0
18300,10.262222222222222,2.25455859375,30.7,0.22983844999999928,2.2169264910000055,7.071953744,71.97,28.0
18301,10.262777777777778,2.25455859375,23.9,0.2298457159999998,2.2170624250000035,7.071953744,71.97,28.0
