,TIME,MEM,CPU,NETOUT,NETIN,DISK
0,0.0,99.37109375,1.5,0.0,0.0,7.851273
1,0.033402411142985027,99.37109375,3.5,0.0286710000000312,1.6055230000001757,7.851273
2,0.06679969628651937,102.90625,3.0,0.04269399999975576,2.8845430000001215,7.851273
3,0.10019769668579101,106.7734375,2.5,0.057898000000022876,4.982884999999442,7.851273
4,0.13359487851460775,107.359375,2.5,0.07700999999997293,6.669573000001037,7.851273
5,0.16699179808298747,107.359375,2.0,0.0910119999998642,7.110484000000724,7.851273
6,0.2003879467646281,108.01953125,3.0,0.1066739999996571,7.201360000000932,7.851273
7,0.23378588358561198,108.01953125,3.0,0.12532599999985905,7.251333000000159,7.851273
8,0.2671835501988729,108.01953125,19.2,0.16807799999969575,7.855566000000181,7.851273
9,0.30058163007100425,108.01953125,46.0,0.20762699999977485,8.575156000000788,7.851273
10,0.33396456241607664,124.421875,70.1,0.25802399999975023,11.006986000000325,7.851273
11,0.36736259460449217,152.5625,74.4,0.3275340000000142,12.84324899999956,7.851273
12,0.40076276461283367,152.8203125,100.0,0.3668410000000222,13.817322000000786,8.094179
13,0.43416181405385335,180.26171875,96.0,0.40276399999993373,17.829976000000897,14.823525
14,0.4675596634546916,181.53125,100.0,0.4171510000001035,20.1812460000001,14.859841
15,0.5009585936864217,183.40625,100.0,0.4324109999997745,22.280667999999423,21.491103
16,0.5343561808268229,188.5625,100.0,0.4686189999997623,25.57166700000016,21.585037
17,0.5677730480829875,201.12109375,100.0,0.4791900000000169,27.22917899999993,28.533562
18,0.6011631965637207,201.63671875,100.0,0.49058899999999994,27.498115000000325,28.802725
19,0.6345673481623332,203.9609375,99.0,0.5071140000000014,27.7310209999996,28.802725
20,0.6679684162139893,207.95703125,97.0,0.5197889999999461,28.793595999999525,35.991453
21,0.7013664166132609,203.88671875,91.5,0.5375949999997829,29.889554999999746,42.69147
22,0.7347653468449911,205.1953125,65.2,0.5563419999998587,31.068048000001,49.734642
23,0.768166963259379,206.49609375,75.3,0.5720659999997224,33.50779900000089,49.980349
24,0.8015671094258626,237.9453125,100.0,0.5839909999999691,34.08021600000029,58.054533
25,0.8349685827891032,239.8125,75.4,0.6028369999999086,34.733140000000276,64.623597
26,0.8683671156565348,259.0703125,80.1,0.6312119999997776,37.80461500000092,64.807586
27,0.9017666816711426,259.0703125,100.0,0.6508570000000873,38.53125,72.069765
28,0.935166581471761,260.2734375,77.7,0.6727309999996578,40.42337299999963,72.069765
29,0.9685666799545288,260.2734375,100.0,0.7045029999999315,41.55471200000102,79.391673
30,1.0019766330718993,241.6328125,56.8,0.7433860000001005,42.60854300000028,86.446539
31,1.0353707631429037,241.6796875,80.0,0.7839229999999588,43.38066699999945,86.7267
32,1.0687675793965659,241.6796875,100.0,0.8156260000000657,44.702463999999964,93.455331
33,1.1021670977274576,263.5,64.5,0.841801999999916,45.58772400000089,93.455331
34,1.1355676492055258,263.5,96.0,0.8751239999996869,46.31919000000016,100.727645
35,1.168968431154887,263.5,99.5,0.9116469999999026,47.85358199999973,107.91761
36,1.2023693799972535,265.6015625,62.6,0.9484309999998004,48.2241240000003,114.457572
37,1.2357698122660319,295.8828125,100.0,0.9730249999997795,48.61701399999947,125.164004
38,1.2691720644632976,295.8828125,89.6,1.0317239999999401,49.264219000000594,125.447966
39,1.3025704622268677,293.4140625,67.8,1.056250000000091,49.70473099999981,125.49746
40,1.3359674135843913,289.22265625,91.5,1.0822699999998804,50.80330200000026,71.851004
41,1.3693660815556845,282.76953125,100.0,1.1170449999999619,52.00298599999951,45.369824
42,1.402764876683553,284.1484375,99.5,1.1570149999997739,54.88162300000113,52.438544
43,1.43616681098938,288.390625,100.0,1.1844219999998131,56.906951999999364,52.626179
44,1.4695671161015829,288.3984375,77.1,1.2134989999999561,57.353525000000445,59.748627
45,1.5029681126276653,289.0390625,70.4,1.239610999999968,58.00244600000042,59.909007
46,1.536365795135498,289.0390625,100.0,1.2712099999998827,58.468549000001076,66.720977
47,1.5697659810384115,301.67578125,79.2,1.3250189999998838,58.989958000000115,66.720977
48,1.6031770785649617,290.12890625,100.0,1.3939809999997124,59.40408899999966,74.07575
49,1.636577296257019,298.546875,57.5,1.4372060000000602,59.757598000000144,80.782585
50,1.6699674288431803,301.0546875,100.0,1.4708909999999378,60.82957300000089,88.633745
51,1.7033681631088258,301.0546875,92.1,1.5057369999999537,61.933068000000276,88.963679
52,1.73676811059316,283.37890625,67.2,1.531340999999884,62.51261300000078,95.998457
53,1.7701670805613199,284.421875,81.4,1.5646139999998923,62.982051000000865,96.223576
54,1.8035672108332317,282.1328125,100.0,1.6026119999996808,63.82495000000017,55.224697
55,1.8369677464167278,282.1328125,98.0,1.6306620000000294,64.31343399999969,62.444425
56,1.8703696648279826,296.25390625,79.9,1.663872000000083,65.18218800000068,69.53908
57,1.9037702639897665,282.20703125,59.0,1.7014009999998052,66.95247899999958,69.6505
58,1.9371686140696207,300.76953125,85.0,1.7482169999998405,67.5641169999999,76.866445
59,1.9705681165059408,282.32421875,100.0,1.7955830000000788,69.26479000000108,76.7438
60,2.0039707978566486,287.96484375,71.7,1.82530399999996,69.68125800000053,76.744178
61,2.037367661794027,307.9453125,62.9,1.857839999999669,69.99686800000018,83.553481
62,2.0707676966985065,323.953125,98.0,1.886696000000029,70.66420800000014,91.714919
63,2.104171061515808,323.953125,69.0,1.9284720000000561,70.97399299999961,91.932949
64,2.1375717957814535,323.953125,100.0,1.9669810000000325,71.26120300000002,92.422655
65,2.1709694147109984,323.98828125,68.5,2.01142499999969,71.70278300000064,99.682654
66,2.2043925444285075,323.98828125,100.0,2.040132999999969,71.98790899999949,100.167919
67,2.237795694669088,303.4453125,65.5,2.071751999999833,72.16710500000045,95.796019
68,2.2711962620417276,303.4453125,100.0,2.1090180000001055,72.31333099999938,59.261632
69,2.30462806224823,303.515625,62.9,2.139012999999977,74.07366999999977,66.632292
70,2.338033111890157,303.515625,100.0,2.171577999999954,75.14003199999934,67.178585
71,2.3714353164037068,303.89453125,61.6,2.2092619999998533,75.27923800000099,74.406764
72,2.404834763209025,304.0,93.1,2.246386999999686,75.37684799999988,74.847852
73,2.438235298792521,304.0,98.0,2.2813160000000607,75.61525699999947,82.363499
74,2.4716641823450725,304.23828125,73.4,2.307879999999841,75.70177700000022,110.617642
75,2.505064916610718,320.29296875,64.5,2.3441319999997177,75.87907300000006,82.515132
76,2.538464911778768,321.65234375,83.6,2.375513999999839,76.04455700000108,90.009655
77,2.571871797243754,321.65234375,74.6,2.4126429999996617,76.21523100000013,98.292447
78,2.605263678232829,299.15234375,64.5,2.4715699999997014,76.70171699999992,98.432671
79,2.63866438070933,300.18359375,100.0,2.532976999999846,77.20771100000093,105.434007
80,2.6720639149347942,319.05078125,95.5,2.5828899999996793,78.81111899999996,117.897924
81,2.7054643789927164,319.05078125,84.1,2.618325999999797,80.48551200000111,64.963496
82,2.738864715894063,320.49609375,100.0,2.6575490000000173,82.33428099999946,72.470525
83,2.772266459465027,320.49609375,87.0,2.6950819999997293,82.74003699999957,79.902532
84,2.8056641101837156,320.49609375,67.3,2.7414309999999205,84.4041959999995,87.273515
85,2.839067045847575,303.33984375,82.4,2.788371999999981,85.85714899999948,87.473129
86,2.872467311223348,292.796875,100.0,2.8364520000000084,88.13082299999951,86.356772
87,2.9058637619018555,323.640625,60.9,2.8706990000000587,90.37500300000102,86.356772
88,2.9392642815907797,328.484375,100.0,2.904630999999881,92.31502600000022,102.155869
89,2.9726638634999594,328.484375,94.0,2.9600399999999354,94.16391199999998,102.459237
90,3.0060640494028728,328.484375,71.5,2.997124999999869,94.72367699999995,118.351196
91,3.0394648472468058,346.546875,88.0,3.0281159999999545,96.43073200000072,110.018677
92,3.0728636662165325,315.2734375,100.0,3.0500999999999294,98.20728600000075,67.196603
93,3.1062639474868776,315.27734375,92.6,3.088670000000093,98.93275700000049,74.143596
94,3.139664626121521,326.09375,68.0,3.1403409999998075,100.68649100000039,74.196901
95,3.173063842455546,322.5,98.0,3.186854999999923,101.79022199999963,81.742738
96,3.2064667622248333,325.67578125,67.0,3.2082390000000487,103.29917200000091,88.638976
97,3.239868728319804,329.73828125,87.1,3.2273559999998724,104.25490899999932,89.04627
98,3.273263613382975,333.1015625,82.9,3.2594890000000305,106.8950249999998,104.221824
99,3.306664212544759,333.18359375,76.6,3.2796330000001035,107.42627100000027,89.386737
100,3.340063945452372,342.9140625,92.5,3.311463999999887,108.80463600000076,105.333163
101,3.373464298248291,342.9140625,63.2,3.3361919999997554,109.11617900000056,105.480403
102,3.4068649291992186,342.9140625,71.9,3.3662269999999808,111.20999200000006,105.65753
103,3.4402643998463946,342.9140625,90.6,3.3815529999997125,111.56152900000052,113.242759
104,3.4736642440160117,321.26953125,100.0,3.4049270000000433,112.02542399999948,91.936932
105,3.5070640961329143,321.26953125,74.5,3.4252779999997074,112.29442299999937,99.388611
106,3.540464250246684,321.26953125,64.4,3.442011999999977,112.61397000000034,99.538638
107,3.573868743578593,299.15234375,80.2,3.4566329999997834,112.802506,107.159636
108,3.6072635650634766,299.92578125,100.0,3.504008999999769,113.08433700000023,114.200138
109,3.6406641165415445,321.46875,75.4,3.545560000000023,113.53826500000105,114.200138
110,3.6740640958150226,321.46875,93.5,3.581376999999975,113.83031200000005,93.42287
111,3.7074639161427814,326.73046875,85.0,3.5922959999998056,113.97844299999997,101.073729
112,3.74086488087972,326.73046875,58.0,3.6156169999999292,114.1187659999996,109.400661
113,3.774264160792033,326.734375,78.0,3.636181999999735,114.29740499999934,109.705352
114,3.8076690435409546,327.34375,100.0,3.6708209999997052,114.6106949999994,117.252937
115,3.841065295537313,326.96484375,89.0,3.701853999999912,115.64033899999959,103.400165
116,3.8744657834370932,326.96875,62.4,3.7163809999997284,116.30340299999989,110.724259
117,3.9078645944595336,326.9765625,77.6,3.7471879999998237,116.61126200000035,111.016999
118,3.9412684440612793,326.9765625,100.0,3.7799409999997806,118.13883700000042,118.062444
119,3.974664878845215,342.1328125,60.2,3.804570999999669,118.39868600000045,118.062444
120,4.008069976170858,370.1640625,88.6,3.827882000000045,118.55658399999993,125.582384
121,4.041464710235596,333.796875,96.5,3.8486210000000938,118.84145499999977,95.751988
122,4.074865881601969,356.80859375,86.0,3.8695309999998244,119.12407800000074,103.253562
123,4.108264247576396,356.80859375,71.0,3.9035260000000562,119.97590599999967,114.786419
124,4.14170671304067,337.046875,66.8,3.9337289999998575,120.462950000001,121.76178
125,4.1751035928726195,365.0546875,70.0,3.961797999999817,120.67734399999972,121.948553
126,4.2085033257802325,323.2421875,100.0,3.9887949999997545,120.90637500000048,100.481112
127,4.241909480094909,329.74609375,66.2,4.030277999999726,122.76814299999933,100.481112
128,4.275307377179463,348.96875,95.5,4.082818999999745,123.51720899999964,107.476131
129,4.308716098467509,357.09765625,66.0,4.109262999999828,124.00345800000105,114.816311
130,4.342104196548462,357.09765625,72.4,4.143941999999697,125.26538199999959,115.089008
131,4.375506194432576,360.19140625,99.5,4.174070000000029,126.05402800000047,122.669565
132,4.40890618165334,324.5,100.0,4.193766999999752,127.29976100000022,135.007349
133,4.442333666483561,332.5859375,100.0,4.225801000000047,129.325565000001,99.604041
134,4.475730609893799,364.4375,77.0,4.249269999999797,130.13078599999972,106.626029
135,4.509130398432414,364.4375,75.1,4.263531000000057,130.27568900000006,114.97124
136,4.54253122806549,371.140625,64.2,4.312340999999833,133.4971170000008,115.154051
137,4.575936166445414,375.203125,80.9,4.340744000000086,133.7030880000002,122.175897
138,4.609331059455871,355.85546875,87.9,4.368891000000076,134.0457860000006,103.066932
139,4.642795626322428,355.859375,73.1,4.392749999999978,134.26792700000078,108.210359
140,4.6761971314748125,355.8671875,68.2,4.422610000000077,134.368754000001,115.682339
141,4.709598628679911,355.87109375,62.0,4.4422569999996995,134.89254900000014,115.89689
142,4.742997066179911,364.92578125,71.6,4.472339999999804,135.30591599999934,122.894926
143,4.776397593816122,350.9296875,99.0,4.509079999999813,137.05423800000062,115.460186
144,4.809799830118815,358.296875,60.2,4.52795100000003,137.12382600000092,108.987357
145,4.84319711526235,358.296875,82.5,4.59237099999973,138.39218100000107,117.329508
146,4.876604215304057,358.296875,100.0,4.61905999999999,140.14985999999953,117.621545
147,4.9099998315175375,358.625,88.6,4.6445199999998295,140.26479199999994,125.088835
148,4.943416460355123,361.375,76.6,4.666384999999991,140.7739390000006,143.02442
149,4.976826699574788,357.32421875,63.5,4.680695999999898,140.89927399999942,97.072054
150,5.010232178370158,336.66015625,75.8,4.704107000000022,141.50720700000056,104.058132
151,5.043637410799662,363.8203125,100.0,4.724502999999913,142.84244299999955,104.19212
152,5.077038399378458,363.8203125,94.0,4.738093999999819,143.24647800000093,111.657792
153,5.110448265075684,356.4609375,100.0,4.758238999999776,143.395136000001,155.81804
154,5.143852512041728,366.9296875,82.5,4.799457999999959,144.4874830000008,119.413271
155,5.177258062362671,366.9296875,61.4,4.828220999999758,144.74645400000009,127.877455
156,5.210663930575053,366.93359375,76.2,4.8460369999997965,145.1373990000011,128.160116
157,5.244068177541097,381.06640625,91.0,4.886567000000014,145.92250500000046,135.71759
158,5.27748806476593,353.51171875,100.0,4.91466999999966,146.00128600000062,106.820776
159,5.310893948872884,353.51171875,98.0,4.9307269999999335,146.07912899999974,100.338127
160,5.344300882021586,353.51953125,100.0,4.974193000000014,147.60997099999986,107.267256
161,5.377704230944316,360.75390625,100.0,5.022607999999764,148.48063300000103,113.958715
162,5.411106061935425,353.97265625,19.2,5.041929999999866,148.5496120000007,136.448503
163,5.44451273282369,353.97265625,9.5,5.065388999999868,148.89653499999986,108.057243
164,5.4779161294301355,354.09765625,3.0,5.0893089999999575,149.91331300000093,108.057243
165,5.511307493845622,354.09765625,52.0,5.1092289999996865,151.87521200000083,108.057243
166,5.544714148839315,358.4765625,100.0,5.140442999999777,153.73059599999942,108.057243
167,5.57810656229655,358.734375,87.5,5.156191999999919,154.58268800000042,108.197457
168,5.6115002473195394,373.83984375,64.0,5.182887999999821,154.7068760000002,115.663056
169,5.644905678431193,373.83984375,66.2,5.221880000000056,155.41964700000062,124.078428
170,5.678303996721904,350.01171875,73.1,5.254789999999957,156.13132100000075,124.362887
171,5.711705446243286,370.49609375,94.0,5.290267999999742,158.32744300000013,131.378949
