Time (hours),Current Slot,Peers Connected
7.646191944413715,290560, 50
7.649525277747048,290560, 50
7.652858611080382,290816, 50
7.656191944413715,290816, 50
7.659525277747048,291072, 49
7.66286000000106,291072, 50
7.666191944413715,291072, 52
7.669525277747049,291328, 51
7.672858611080382,291328, 51
7.6761919444137146,291580, 52
7.679525277747048,291580, 55
7.682858611080381,291580, 55
7.686191944413715,291839, 50
7.689525277747048,291839, 50
7.692858611080382,292096, 51
7.696191944413715,292096, 51
7.699525277747048,292096, 53
7.702858611080382,292352, 50
7.706191944413715,292352, 50
7.709525277747049,292352, 50
7.712858611080382,292608, 52
7.716191944413715,292608, 51
7.719525277747048,292864, 50
7.722858611080381,292864, 51
7.72619222217136,292864, 50
7.729525277747048,293120, 52
7.732858611080381,293120, 52
7.736191944413715,293376, 51
7.739525277747048,293376, 55
7.742859166595671,293376, 50
7.746191944413715,293632, 51
7.749544444481532,293632, 51
7.752858888838026,293632, 50
7.756191944413715,293887, 51
7.7595252777470485,293887, 50
7.762858611080381,294144, 49
7.766191944413715,294144, 49
7.769525555504693,294144, 49
7.772858611080381,294400, 52
7.776191944413715,294400, 50
7.779525277747048,294400, 52
7.782858611080382,294656, 51
7.786191944413715,294656, 52
7.789525277747048,294912, 52
7.792858888838026,294912, 50
7.796191944413715,295168, 50
7.799528055588405,295168, 50
7.8028586110803815,295168, 50
7.806191944413715,295424, 50
7.809525277747048,295424, 50
7.812858611080381,295680, 51
7.81619222217136,295680, 52
7.819525277747048,295680, 50
7.822858611080382,295936, 51
7.826191944413715,295936, 50
7.829525277747048,296192, 51
7.832858611080382,296192, 52
7.83619222217136,296192, 50
7.8395252777470485,296448, 50
7.8428586110803815,296448, 50
7.846191944413715,296448, 50
7.849525277747048,296704, 51
7.852858611080381,296704, 50
7.856191944413715,296959, 51
7.859525277747048,296959, 50
7.862858611080382,296959, 50
7.866192222171359,297215, 51
7.869525277747048,297215, 51
7.872858611080382,297215, 53
7.876192222171359,297472, 50
7.8795258332623375,297472, 50
7.8828586110803816,297472, 51
7.8861919444137145,297728, 52
7.889525555504693,297728, 51
7.892858611080381,297984, 50
7.896191944413715,297984, 52
7.899525277747048,297984, 53
7.902858611080382,298240, 50
7.906191944413715,298240, 51
7.909525277747048,298240, 51
7.912858611080382,298496, 49
7.916191944413715,298496, 49
7.919525277747049,298752, 52
7.922858611080382,298752, 50
7.9261919444137146,298752, 51
7.929525277747048,299008, 52
7.932858611080381,299008, 53
7.936191944413715,299008, 51
7.939525277747048,299264, 51
7.942858611080382,299264, 49
7.946191944413715,299264, 50
7.949525277747048,299520, 51
7.952858611080382,299520, 54
7.956191944413715,299774, 54
7.959525555504693,299774, 50
7.962858611080382,299774, 50
7.96619222217136,300032, 50
7.969525277747048,300032, 52
7.972858611080381,300032, 54
7.976191944413715,300288, 50
7.979525277747048,300288, 49
7.982858611080381,300543, 50
7.986191944413715,300543, 52
7.989525277747048,300799, 53
7.992858611080382,300799, 49
7.996191944413715,300799, 50
7.999525277747049,301056, 52
8.00285861108038,301056, 52
8.006191944413715,301056, 51
8.009525277747048,301312, 50
8.012858611080382,301312, 52
8.016191944413714,301568, 52
8.019525277747048,301568, 49
8.022858611080382,301568, 49
8.026191944413714,301824, 51
8.029525277747048,301824, 50
8.032858611080382,302080, 51
8.036191944413716,302080, 51
8.039525555504692,302336, 50
8.042858888838026,302336, 50
8.046191944413716,302592, 52
8.049525277747048,302592, 53
8.052861111164093,302592, 50
8.056191944413715,302848, 51
8.059525277747047,302848, 50
8.062858611080381,303102, 50
8.066191944413715,303102, 50
8.069525277747049,303360, 51
8.072858888838025,303360, 51
8.076191944413715,303360, 49
8.079525555504693,303615, 49
8.08285861108038,303615, 47
8.086191944413715,303871, 49
8.089525277747049,303871, 54
8.092858611080382,303871, 50
8.096192222171359,304128, 53
8.099525555504693,304128, 54
8.102858611080382,304383, 50
8.106191944413714,304383, 51
8.109525277747048,304383, 50
8.112858611080382,304640, 52
8.11619222217136,304640, 54
8.119525277747048,304640, 51
8.122858611080382,304896, 52
8.126191944413716,304896, 51
8.129525277747048,304896, 53
8.132858611080382,305151, 55
8.136191944413715,305151, 50
8.139525277747047,305151, 51
8.142858888838026,305408, 50
8.146191944413715,305408, 52
8.149525277747049,305408, 54
8.152858611080381,305664, 52
8.156191944413715,305664, 51
8.159525277747049,305918, 50
8.162858611080381,305918, 51
8.166191944413715,305918, 52
8.169525277747049,306176, 51
8.172858611080382,306176, 52
8.176191944413715,306176, 49
8.179525277747048,306432, 49
8.182858611080382,306432, 49
8.186191944413714,306688, 49
8.189525277747048,306688, 50
8.192858611080382,306688, 50
8.196191944413714,306944, 51
8.199525277747048,306944, 52
8.202858611080382,307199, 50
8.206191944413716,307199, 50
8.209525277747048,307199, 50
8.212858611080382,307456, 50
8.216191944413715,307456, 51
8.219525277747048,307712, 52
8.222858611080381,307712, 52
8.22619222217136,307967, 50
8.22952527774705,307967, 50
8.232858611080381,307967, 51
8.236191944413715,308224, 50
8.239525555504693,308224, 51
8.242858611080381,308224, 50
8.246191944413715,308478, 52
8.249525277747049,308478, 55
8.25285861108038,308478, 51
8.256191944413715,308478, 52
8.259525277747048,308736, 50
8.262858611080382,308736, 51
8.266191944413714,308736, 51
8.269525277747048,308992, 50
8.272858888838027,308992, 50
8.276191944413714,309247, 52
8.279525277747048,309247, 51
8.282858888838026,309247, 52
8.286191944413716,309503, 50
8.289525277747048,309503, 50
8.292858611080382,309503, 50
8.296191944413716,309760, 50
8.299525277747048,309760, 50
8.302858611080381,310015, 50
8.306191944413715,310015, 51
8.309525277747047,310015, 50
8.312858611080381,310272, 53
8.316191944413715,310272, 53
8.319525277747049,310527, 50
8.322858611080381,310527, 50
8.32619222217136,310527, 50
8.329525277747049,310784, 50
8.33285861108038,310784, 50
8.336191944413715,311038, 49
8.339525277747049,311038, 50
8.342858611080382,311038, 50
8.346191944413714,311296, 50
8.349525277747048,311296, 51
8.352858611080382,311552, 53
8.356191944413714,311552, 53
8.359525277747048,311808, 50
8.362858611080382,311808, 51
8.366192499929005,311808, 51
8.369525277747048,312064, 51
8.372858611080382,312064, 49
8.376191944413716,312319, 49
8.379525277747048,312319, 49
8.382858611080382,312576, 51
8.386191944413715,312576, 49
8.389525277747047,312576, 52
8.392858611080381,312831, 50
8.396191944413715,312831, 51
8.399525277747049,313087, 53
8.402858611080381,313087, 52
8.406191944413715,313087, 53
8.409525277747049,313343, 49
8.412858611080381,313343, 50
8.416191944413715,313598, 51
8.419525277747049,313598, 50
8.422858611080382,313598, 51
8.426191944413715,313856, 50
8.429525277747048,313856, 52
8.432858611080382,314111, 53
8.436191944413714,314111, 51
8.439525555504693,314111, 52
8.442858611080382,314368, 50
8.446191944413714,314368, 50
8.449525555504692,314624, 50
8.452858611080382,314624, 49
8.456191944413716,314878, 50
8.459525277747048,314878, 50
8.462858611080382,314878, 50
8.46619222217136,315136, 51
8.469525277747048,315136, 53
8.472858611080381,315392, 54
8.476191944413715,315392, 50
8.47952527774705,315648, 52
8.482858611080381,315648, 51
8.486191944413715,315904, 53
8.489525277747049,315904, 52
8.492858888838025,315904, 51
8.496191944413715,316160, 50
8.499525277747049,316160, 52
8.502858888838027,316416, 52
8.506191944413715,316416, 52
8.509525277747048,316672, 50
8.512858611080382,316672, 49
8.516191944413714,316927, 51
8.519525555504693,316927, 50
8.522858611080382,317183, 51
8.526191944413714,317183, 50
8.529525277747048,317183, 52
8.532858611080382,317439, 51
8.536191944413716,317439, 50
8.539525277747048,317439, 52
8.542858888838026,317696, 50
8.546191944413716,317696, 54
8.549525277747048,317951, 55
8.552858611080381,317951, 52
8.556191944413715,317951, 52
8.559525277747047,318208, 54
8.562858611080381,318208, 54
8.566191944413715,318464, 55
8.569525277747049,318464, 50
8.572858611080381,318464, 51
8.576191944413715,318719, 50
8.579525277747049,318719, 53
8.58285861108038,318719, 54
8.58619222217136,318975, 52
8.589525277747049,318975, 51
8.592858611080382,319232, 50
8.596191944413714,319232, 51
8.599525277747048,319488, 52
8.602858611080382,319488, 51
8.606191944413714,319744, 53
8.609525277747048,319744, 50
8.612858611080382,319744, 50
8.616196666691039,320000, 51
8.619525277747048,320000, 51
8.622858611080382,320256, 52
8.626191944413716,320256, 50
8.629525277747048,320256, 51
8.632858611080382,320512, 50
8.636191944413715,320512, 53
8.639525277747047,320768, 53
8.642858611080381,320768, 52
8.646191944413715,320768, 54
8.649525277747049,321024, 53
8.652858611080381,321024, 50
8.656191944413715,321280, 53
8.659525555504693,321280, 50
8.662858611080381,321536, 52
8.666191944413715,321536, 54
8.669525555504693,321536, 53
8.672858888838027,321792, 53
8.676191944413715,321792, 51
8.679525277747048,322048, 51
8.682858611080382,322048, 52
8.686191944413714,322048, 53
8.689525277747048,322304, 52
8.692858611080382,322304, 50
8.69619222217136,322558, 55
8.699525277747048,322558, 53
8.702858888838026,322558, 52
8.706191944413716,322816, 53
8.709525277747048,322816, 50
8.712858611080382,323071, 51
8.716191944413715,323071, 52
8.719525277747048,323071, 52
8.722858611080381,323328, 52
8.726191944413715,323328, 49
8.72952527774705,323328, 50
8.732858611080381,323584, 52
8.736191944413715,323584, 52
8.739525555504693,323584, 53
8.742858611080381,323839, 50
8.746191944413715,323839, 51
8.749525277747049,324096, 52
8.75285861108038,324096, 49
8.756192222171359,324096, 53
8.759525277747048,324351, 50
8.762858611080382,324351, 50
8.766192222171359,324351, 50
8.769525555504693,324608, 53
8.772858611080382,324608, 53
8.776191944413714,324864, 50
8.779525277747048,324864, 53
8.782858611080382,324864, 54
8.786191944413716,325120, 51
8.789525277747048,325120, 52
8.792858611080382,325120, 51
8.796191944413716,325376, 52
8.799525277747048,325376, 53
8.802858611080381,325632, 51
8.806191944413715,325632, 51
8.809525277747047,325632, 50
8.812861111164093,325888, 50
8.816191944413715,325888, 52
8.819525555504693,326144, 53
8.822858611080381,326144, 55
8.826191944413715,326144, 52
8.829525277747049,326400, 52
8.832858888838027,326400, 53
8.836191944413715,326656, 50
8.839525555504693,326656, 51
8.842858611080382,326656, 49
8.846191944413714,326912, 51
8.849525277747048,326912, 52
8.852858611080382,327168, 52
8.856191944413714,327168, 53
8.859525555504693,327424, 51
8.862858611080382,327424, 52
8.866191944413714,327680, 55
8.869525277747048,327680, 51
8.872858611080382,327680, 52
8.876191944413716,327936, 50
8.879525277747048,327936, 51
8.882858611080382,327936, 50
8.886191944413715,328192, 52
8.889525277747047,328192, 52
8.892858611080381,328448, 50
8.896191944413715,328448, 55
8.899525555504693,328448, 55
8.902858888838026,328704, 50
8.906192777819104,328704, 49
8.909525277747049,328960, 49
8.912858611080381,328960, 52
8.91619222217136,328960, 53
8.919525277747049,329216, 50
8.922858611080382,329216, 51
8.926191944413715,329216, 51
8.929525277747048,329472, 53
8.932858611080382,329472, 55
8.936191944413714,329728, 52
8.939525277747048,329728, 51
8.942858611080382,329983, 50
8.946191944413714,329983, 50
8.949525555504692,329983, 51
8.952858611080382,330240, 53
8.956191944413716,330240, 51
8.959525277747048,330496, 52
8.962858611080382,330496, 51
8.966191944413715,330496, 50
8.969525277747048,330752, 52
8.972858611080381,330752, 51
8.97619222217136,331008, 50
8.979525555504694,331008, 51
8.982858611080381,331008, 51
8.986191944413715,331263, 51
8.989525277747049,331263, 54
8.992858611080381,331263, 50
8.996191944413715,331520, 50
8.999525277747049,331520, 51
9.00285861108038,331520, 52
9.006191944413715,331776, 52
9.009525277747048,331776, 50
9.012858888838027,331776, 51
9.016192222171359,332032, 55
9.019525277747048,332032, 51
9.022858611080382,332288, 52
9.026191944413714,332288, 51
9.029525277747048,332288, 53
9.032858611080382,332543, 55
9.036191944413716,332543, 52
9.039525555504692,332543, 54
9.042858611080382,332799, 50
9.046191944413716,332799, 52
9.049525277747048,332799, 53
9.052858888838026,333056, 49
9.05619222217136,333056, 50
9.059525277747047,333312, 50
9.062858611080381,333312, 52
9.066191944413715,333567, 52
9.069525277747049,333567, 50
9.072858611080381,333567, 51
9.076191944413715,333824, 50
9.079525277747049,333824, 51
9.08285861108038,333824, 51
9.086191944413715,334080, 50
9.089525277747049,334080, 51
9.092858888838027,334080, 50
9.096191944413714,334335, 51
9.099525277747048,334335, 51
9.102858611080382,334592, 51
9.106191944413714,334592, 54
9.109525277747048,334847, 51
9.112858611080382,334847, 51
9.116191944413714,334847, 52
9.119525277747048,335103, 52
9.122858611080382,335103, 52
9.126191944413716,335103, 53
9.129525277747048,335360, 52
9.132858611080382,335360, 53
9.136191944413715,335616, 50
9.139525277747047,335616, 51
9.142858611080381,335616, 50
9.146191944413715,335871, 51
9.149525555504693,335871, 52
9.152858611080381,336126, 52
9.156191944413715,336126, 54
9.159525277747049,336126, 50
9.162858888838027,336384, 52
9.166191944413715,336384, 53
9.169525277747049,336640, 51
9.172858611080382,336640, 51
9.176191944413715,336640, 50
9.179525277747048,336895, 52
9.182858611080382,336895, 55
9.186193888849683,337152, 49
9.189525277747048,337152, 52
9.192858611080382,337408, 50
9.196191944413714,337408, 51
9.199525277747048,337663, 50
9.202858611080382,337663, 50
9.206191944413716,337663, 50
9.209525277747048,337919, 50
9.212858888838026,337919, 53
9.216191944413715,338176, 54
9.219525277747048,338176, 50
9.222858611080381,338432, 51
9.226191944413715,338432, 52
9.22952527774705,338688, 52
9.232858888838026,338688, 52
9.236191944413715,338944, 50
9.239525277747049,338944, 51
9.242860000001059,339200, 50
9.246191944413715,339200, 50
9.249525277747049,339200, 52
9.25285861108038,339456, 51
9.256191944413715,339456, 50
9.259525277747048,339456, 50
9.262858888838027,339712, 54
9.266191944413714,339712, 55
9.269525277747048,339968, 51
9.272858611080382,339968, 53
9.276191944413714,340224, 50
9.279525277747048,340224, 51
9.282858611080382,340480, 50
9.28619222217136,340480, 49
9.289525277747048,340480, 51
9.292858611080382,340736, 50
9.29619222217136,340736, 50
9.299525277747048,340736, 51
9.302858611080381,340992, 50
9.30619222217136,340992, 50
9.309525277747047,340992, 50
9.312858611080381,341248, 52
9.316191944413715,341248, 53
9.319525277747049,341504, 51
9.322858611080381,341504, 51
9.32619222217136,341504, 50
9.329525277747049,341760, 50
9.33285861108038,341760, 52
9.336191944413715,341760, 50
9.339525277747049,342016, 51
9.342858611080382,342016, 50
9.346191944413714,342016, 51
9.349525277747048,342271, 51
9.352858611080382,342271, 50
9.356191944413714,342528, 50
9.359526666667726,342528, 50
9.362858611080382,342528, 52
9.366191944413714,342784, 53
9.369530277782017,342784, 51
9.372858611080382,342784, 52
9.376191944413716,343039, 49
9.379525277747048,343039, 49
9.382858611080382,343039, 50
9.386191944413715,343295, 51
9.389525277747047,343295, 52
9.392858888838026,343295, 51
9.396191944413715,343551, 55
9.399525277747049,343551, 55
9.402858611080381,343808, 54
9.406191944413715,343808, 55
9.409525277747049,343808, 50
9.412858611080381,344063, 51
9.416191944413715,344063, 52
9.419525277747049,344063, 53
9.422858611080382,344320, 52
9.426191944413715,344320, 52
9.429525277747048,344576, 54
9.432858611080382,344576, 53
9.436191944413714,344576, 51
9.439525277747048,344832, 52
9.442858611080382,344832, 54
9.446191944413714,344832, 53
9.449525277747048,345086, 53
9.452858611080382,345086, 50
9.456191944413716,345086, 51
9.459525555504692,345344, 50
9.462858611080382,345344, 49
9.466191944413715,345344, 49
9.469525277747048,345600, 49
9.472858611080381,345600, 52
9.476191944413715,345600, 50
9.47952527774705,345855, 52
9.482858611080381,345855, 52
9.486191944413715,345855, 50
9.489525277747049,346112, 51
9.492858611080381,346112, 52
9.496191944413715,346112, 53
9.499525277747049,346368, 54
9.50285861108038,346368, 51
9.506191944413715,346368, 50
9.509525277747048,346624, 50
9.512858611080382,346624, 50
9.516191944413714,346624, 49
9.519525555504693,346880, 49
9.522858611080382,346880, 52
9.526191944413714,346880, 50
9.529525277747048,347136, 49
9.53285916659567,347136, 52
9.536191944413716,347136, 50
9.539525277747048,347392, 51
9.542858611080382,347392, 50
9.546191944413716,347392, 51
9.549525277747048,347392, 51
9.552858611080381,347647, 51
9.556191944413715,347647, 51
9.559525277747047,347647, 50
9.562858888838026,347902, 51
9.566191944413715,347902, 51
9.569525277747049,347902, 52
9.572858611080381,347902, 53
9.576191944413715,348160, 50
9.579525277747049,348160, 51
9.58285861108038,348160, 52
9.586191944413715,348415, 51
9.589525833262337,348415, 52
9.592858611080382,348415, 50
9.596192222171359,348415, 52
9.599525277747048,348672, 52
9.602858611080382,348672, 51
9.606191944413714,348672, 54
9.609525277747048,348928, 50
9.612858611080382,348928, 49
9.616191944413714,348928, 52
9.619525555504692,349184, 49
9.622858611080382,349184, 50
9.626191944413716,349184, 50
9.629525277747048,349440, 51
9.632858611080382,349440, 52
9.636191944413715,349440, 55
9.639525277747047,349440, 55
9.642858611080381,349695, 51
9.646191944413715,349695, 54
9.649525555504693,349695, 53
9.652858611080381,349951, 51
9.656191944413715,349951, 51
9.659525277747049,349951, 50
9.662858611080381,350206, 51
9.666191944413715,350206, 51
9.669525277747049,350206, 50
9.672858611080382,350206, 50
9.676191944413715,350464, 50
9.679525277747048,350464, 50
9.682858611080382,350464, 51
9.686191944413714,350720, 50
9.689525555504693,350720, 53
9.692858611080382,350720, 50
9.696191944413714,350975, 52
9.699525277747048,350975, 52
9.702858611080382,350975, 50
9.706191944413716,351231, 49
9.709525277747048,351231, 49
9.712858611080382,351231, 49
9.716191944413715,351488, 52
9.719525277747048,351488, 52
9.722858611080381,351488, 51
9.726191944413715,351488, 50
9.72952527774705,351744, 51
9.732858611080381,351744, 52
9.736191944413715,351744, 51
9.739525277747049,352000, 52
9.742858611080381,352000, 51
9.746191944413715,352000, 52
9.749525277747049,352000, 52
9.75285861108038,352255, 51
9.756191944413715,352255, 51
9.759525277747048,352255, 50
9.762858611080382,352511, 50
9.766191944413714,352511, 50
9.769525277747048,352511, 50
9.772858611080382,352768, 52
9.776191944413714,352768, 50
9.779525277747048,352768, 51
9.782858888838026,352768, 52
9.786191944413716,353024, 51
9.789525277747048,353024, 51
9.792858611080382,353024, 50
9.796191944413716,353280, 50
9.799525555504692,353280, 53
9.802858611080381,353280, 50
9.806191944413715,353280, 52
9.809525277747047,353536, 50
9.812858611080381,353536, 50
9.816191944413715,353536, 50
9.819525277747049,353792, 51
9.822858611080381,353792, 53
9.826191944413715,353792, 50
9.829525277747049,354047, 50
9.83285861108038,354047, 50
9.836191944413715,354047, 51
9.839525277747049,354047, 53
9.842858611080382,354304, 50
9.846191944413714,354304, 51
9.849525277747048,354304, 50
9.852858611080382,354560, 51
9.856192222171359,354560, 51
9.859525277747048,354560, 50
9.862858611080382,354815, 51
9.866191944413714,354815, 55
9.869525277747048,354815, 51
9.872858611080382,354815, 52
9.876191944413716,354815, 50
9.879525277747048,355072, 52
9.882858611080382,355072, 52
9.88619222217136,355072, 51
9.889525277747047,355327, 51
9.892858611080381,355327, 51
9.896191944413715,355327, 52
9.899525277747049,355327, 54
9.902858611080381,355584, 48
9.906191944413715,355584, 48
9.909525277747049,355584, 48
9.912858611080381,355584, 50
9.916191944413715,355840, 51
9.919525277747049,355840, 50
9.922858611080382,355840, 49
9.926191944413715,356095, 51
9.929525277747048,356095, 51
9.932858888838027,356095, 53
9.936191944413714,356095, 51
9.939525277747048,356352, 51
9.942858611080382,356352, 50
9.946191944413714,356352, 50
9.949525277747048,356607, 50
9.952858611080382,356607, 50
9.956191944413716,356607, 52
9.959525277747048,356863, 51
9.962858611080382,356863, 51
9.966191944413715,356863, 51
9.969525277747048,357119, 50
9.972858611080381,357119, 50
9.976191944413715,357119, 50
9.97952527774705,357119, 50
9.982858611080381,357376, 50
9.986191944413715,357376, 50
9.989525277747049,357376, 50
9.992858611080381,357628, 50
9.996191944413715,357628, 50
9.999525277747049,357628, 53
10.00285861108038,357628, 49
10.006193333334393,357887, 51
10.009525277747048,357887, 51
10.012858611080382,357887, 51
10.016191944413714,358143, 53
10.019525277747048,358143, 50
10.022858611080382,358143, 51
10.026191944413714,358143, 50
10.029525277747048,358399, 53
10.032858611080382,358399, 53
10.036191944413716,358399, 49
10.039525277747048,358399, 51
10.042858611080382,358656, 51
10.046191944413716,358656, 53
10.049525277747048,358656, 54
10.052858611080381,358912, 51
10.05619222217136,358912, 52
10.059525277747047,358912, 51
10.062858611080381,359168, 52
10.06619222217136,359168, 53
10.069525277747049,359168, 50
10.072858611080381,359168, 51
10.07619222217136,359168, 50
10.079525277747049,359424, 50
10.08285861108038,359424, 50
10.086191944413715,359424, 51
10.089525277747049,359680, 50
10.092858611080382,359680, 50
10.096192222171359,359680, 51
10.099525277747048,359936, 52
10.102858611080382,359936, 52
10.106191944413714,360190, 52
10.109525277747048,360190, 51
10.112858611080382,360190, 54
10.11619222217136,360190, 54
10.119525555504692,360448, 50
10.122858888838026,360448, 51
10.126191944413716,360448, 51
10.129525277747048,360448, 54
10.132858611080382,360703, 53
10.13619222217136,360703, 51
10.139525277747047,360703, 51
10.142858611080381,360703, 50
10.14619222217136,360960, 50
10.149525277747049,360960, 49
10.152858611080381,360960, 50
10.156191944413715,360960, 51
10.159525277747049,361214, 50
10.162858611080381,361214, 49
10.166191944413715,361214, 49
10.169525277747049,361214, 51
10.172858888838027,361471, 51
10.176191944413715,361471, 51
10.179525277747048,361471, 53
10.182858611080382,361471, 54
10.186191944413714,361728, 52
10.189525277747048,361728, 52
10.192858888838026,361728, 50
10.196191944413714,361981, 53
10.199525277747048,361981, 53
10.202858888838026,361981, 50
10.20619222217136,361981, 50
10.209525277747048,362240, 51
10.212858888838026,362240, 50
10.216191944413715,362240, 52
10.219525277747048,362240, 51
10.222858611080381,362495, 51
10.226191944413715,362495, 50
10.22952527774705,362495, 51
10.232858611080381,362495, 53
10.236191944413715,362751, 51
10.239525277747049,362751, 51
10.242858611080381,362751, 50
10.246191944413715,362751, 53
10.249525277747049,363008, 53
10.25285861108038,363008, 51
10.256192222171359,363008, 53
10.259525277747048,363263, 50
10.262858611080382,363263, 50
10.266192222171359,363263, 53
10.269525277747048,363263, 52
10.272859166595671,363519, 52
10.276191944413714,363519, 50
10.279525277747048,363519, 54
10.282858611080382,363519, 53
10.286191944413716,363776, 52
10.289525277747048,363776, 52
10.292858611080382,363776, 50
10.296191944413716,364032, 51
10.299525277747048,364032, 51
10.302858611080381,364032, 51
10.30619222217136,364032, 51
10.309525277747047,364032, 50
10.312858611080381,364032, 50
10.316191944413715,364032, 52
10.319525277747049,364032, 51
10.322858611080381,364032, 53
10.326191944413715,364032, 51
10.329525277747049,364032, 51
10.33285861108038,364032, 53
10.33619222217136,364032, 50
10.339525277747049,364032, 51
10.342858611080382,364032, 51
10.346191944413714,364032, 52
10.349525277747048,364032, 52
10.352858611080382,364032, 50
10.356191944413714,364032, 51
10.359525277747048,364032, 50
10.362858888838026,364032, 50
10.366191944413714,364032, 51
10.369525277747048,364032, 52
10.372858611080382,364032, 51
10.376191944413716,364032, 51
10.379525277747048,364032, 50
10.382858611080382,364032, 53
10.386191944413715,364032, 50
10.389525277747047,364032, 51
10.392858611080381,364032, 50
10.396191944413715,364032, 51
10.399525277747049,364032, 51
10.402858611080381,364032, 51
10.406191944413715,364032, 51
10.409525277747049,364032, 50
10.412858611080381,364032, 52
10.416191944413715,364032, 55
10.419525555504693,364032, 50
10.422858611080382,364032, 50
10.426192222171359,364032, 50
10.429525277747048,364032, 51
10.432858888838027,364032, 52
10.436191944413714,364032, 51
10.439525277747048,364032, 53
10.442858611080382,364032, 50
10.446191944413714,364032, 49
10.449525277747048,364032, 50
10.452858611080382,364032, 50
10.456191944413716,364032, 50
10.459525277747048,364032, 50
10.462858611080382,364032, 51
10.466191944413715,364032, 53
10.469525277747048,364032, 51
10.472858611080381,364032, 54
10.476191944413715,364032, 50
10.47952527774705,364032, 54
10.482858611080381,364032, 55
10.486191944413715,364032, 52
10.489525277747049,364032, 53
10.492858611080381,364032, 51
10.496191944413715,364032, 50
10.499525277747049,364032, 50
10.50285861108038,364032, 50
10.506191944413715,364032, 50
10.509525277747048,364032, 51
10.512858611080382,364032, 52
10.516191944413714,364032, 53
10.519525277747048,364032, 49
10.522858888838027,364032, 49
10.526191944413714,364032, 50
10.529525277747048,364032, 52
10.532858611080382,364032, 53
10.536191944413716,364032, 54
10.539525277747048,364032, 53
10.542858611080382,364032, 50
10.546191944413716,364032, 50
10.549525277747048,364032, 50
10.552858611080381,364032, 50
10.556191944413715,364032, 53
10.559525277747047,364032, 50
10.562858611080381,364032, 50
10.566191944413715,364032, 51
10.569525277747049,364032, 50
10.572858611080381,364032, 50
10.576191944413715,364032, 50
10.579525277747049,364032, 51
10.58285861108038,364032, 51
10.586191944413715,364032, 50
10.589525277747049,364032, 51
10.592858611080382,364032, 50
10.596191944413714,364032, 50
10.599525277747048,364032, 51
10.602858611080382,364032, 50
10.606191944413714,364032, 51
10.609525277747048,364032, 51
10.612858611080382,364032, 53
10.616191944413714,364032, 55
10.619525277747048,364032, 52
10.622858611080382,364032, 54
10.62619222217136,364032, 50
10.629525277747048,364032, 50
10.632858611080382,364032, 51
10.63619222217136,364032, 51
10.639525277747047,364032, 51
10.642858888838026,364032, 50
10.646191944413715,364032, 52
10.649525277747049,364032, 52
10.652858611080381,364032, 50
10.65619166665607,364032, 51
10.659525277747049,364032, 50
10.662858611080381,364032, 52
10.666191944413715,364032, 53
10.669525277747049,364032, 50
10.672858611080382,364032, 50
10.676192222171359,364032, 50
10.679525277747048,364032, 52
10.682858888838027,364032, 51
10.686191944413714,364032, 51
10.689525277747048,364032, 51
10.692858611080382,364032, 51
10.696191944413714,364032, 51
10.699525277747048,364032, 51
10.702858611080382,364032, 49
10.706191944413716,364032, 49
10.709525277747048,364032, 49
10.712858611080382,364032, 49
10.716191944413715,364032, 53
10.719525277747048,364032, 52
10.722858611080381,364032, 52
10.726191944413715,364032, 50
10.72952527774705,364032, 50
10.732858888838026,364032, 50
10.736191944413715,364032, 50
10.739525277747049,364032, 51
10.742858611080381,364032, 50
10.746191944413715,364032, 52
10.749525277747049,364032, 52
10.75285861108038,364032, 50
10.756191944413715,364032, 50
10.759525277747048,364032, 50
10.762858611080382,364032, 51
10.766191944413714,364032, 52
10.769525277747048,364032, 50
10.772858611080382,364032, 51
10.776191944413714,364032, 50
10.779525277747048,364032, 50
10.782858611080382,364032, 52
10.786191944413716,364032, 51
10.789525277747048,364032, 51
10.792858611080382,364032, 50
10.796191944413716,364032, 50
10.799525277747048,364032, 50
10.802858611080381,364032, 52
10.806191944413715,364032, 51
10.809525277747047,364032, 50
10.812858611080381,364032, 50
10.816191944413715,364032, 51
10.819525277747049,364032, 50
10.822858611080381,364032, 50
10.826191944413715,364032, 51
10.829525277747049,364032, 52
10.83285861108038,364032, 52
10.836191944413715,364032, 51
10.839525277747049,364032, 52
10.842858611080382,364032, 50
10.846191944413714,364032, 51
10.849525277747048,364032, 51
10.852858611080382,364032, 50
10.856191944413714,364032, 50
10.859525555504693,364032, 50
10.862858611080382,364032, 49
10.866191944413714,364032, 51
10.869525277747048,364032, 51
10.872858611080382,364032, 50
10.87619222217136,364032, 50
10.879525277747048,364032, 51
10.882858611080382,364032, 51
10.88619222217136,364032, 50
10.889525277747047,364032, 54
10.892858611080381,364032, 50
10.896191944413715,364032, 52
10.899525277747049,364032, 53
10.902858611080381,364032, 50
10.906191944413715,364032, 50
10.909525277747049,364032, 50
10.912858611080381,364032, 51
10.916191944413715,364032, 54
10.919525277747049,364032, 51
10.922858611080382,364032, 54
10.926191944413715,364032, 50
10.929525277747048,364032, 52
10.932858611080382,364032, 52
10.936191944413714,364032, 50
10.939525277747048,364032, 50
10.942858611080382,364032, 50
10.946191944413714,364032, 50
10.949525277747048,364032, 52
10.952858611080382,364032, 50
10.956191944413716,364032, 50
10.959525555504692,364032, 50
10.962858611080382,364032, 51
10.966191944413715,364032, 51
10.969525277747048,364032, 51
