,TIME,MEM,CPU,NETOUT,NETIN,DISK
29,0.016142777999242148,0.2602734375,100.0,0.0007045029999999315,0.04155471200000102,0.079391673
30,0.016699610551198323,0.2416328125,56.8,0.0007433860000001005,0.04260854300000028,0.086446539
31,0.01725617938571506,0.2416796875,80.0,0.0007839229999999589,0.04338066699999945,0.08672669999999999
32,0.017812792989942764,0.2416796875,100.0,0.0008156260000000657,0.04470246399999996,0.093455331
33,0.01836945162879096,0.2635,64.5,0.000841801999999916,0.04558772400000089,0.093455331
34,0.018926127486758763,0.2635,96.0,0.0008751239999996869,0.04631919000000016,0.10072764499999999
35,0.01948280718591478,0.2635,99.5,0.0009116469999999027,0.047853581999999735,0.10791761
36,0.02003948966662089,0.2656015625,62.6,0.0009484309999998004,0.0482241240000003,0.114457572
37,0.0205961635377672,0.2958828125,100.0,0.0009730249999997796,0.04861701399999947,0.125164004
38,0.02115286774105496,0.2958828125,89.6,0.00103172399999994,0.049264219000000595,0.125447966
39,0.021709507703781127,0.2934140625,67.8,0.001056250000000091,0.04970473099999981,0.12549746
40,0.022266123559739854,0.28922265625,91.5,0.0010822699999998803,0.05080330200000026,0.07185100400000001
41,0.022822768025928076,0.28276953125,100.0,0.001117044999999962,0.05200298599999951,0.045369824
42,0.02337941461139255,0.2841484375,99.5,0.0011570149999997738,0.05488162300000113,0.052438544000000004
43,0.023936113516489665,0.288390625,100.0,0.0011844219999998132,0.056906951999999365,0.052626179
44,0.024492785268359716,0.2883984375,77.1,0.0012134989999999562,0.057353525000000447,0.059748627
45,0.02504946854379442,0.2890390625,70.4,0.001239610999999968,0.058002446000000416,0.059909007
46,0.025606096585591636,0.2890390625,100.0,0.0012712099999998827,0.05846854900000108,0.066720977
47,0.02616276635064019,0.30167578125,79.2,0.0013250189999998838,0.05898995800000011,0.066720977
48,0.026719617976082695,0.29012890625,100.0,0.0013939809999997123,0.05940408899999966,0.07407575
49,0.027276288270950317,0.298546875,57.5,0.0014372060000000602,0.05975759800000014,0.080782585
50,0.027832790480719672,0.3010546875,100.0,0.0014708909999999378,0.06082957300000089,0.088633745
51,0.028389469385147095,0.3010546875,92.1,0.0015057369999999536,0.06193306800000028,0.088963679
52,0.028946135176552666,0.28337890625,67.2,0.0015313409999998839,0.06251261300000079,0.095998457
53,0.029502784676022,0.284421875,81.4,0.0015646139999998922,0.06298205100000087,0.09622357599999999
54,0.030059453513887193,0.2821328125,100.0,0.0016026119999996808,0.06382495000000017,0.055224696999999996
55,0.030616129106945462,0.2821328125,98.0,0.0016306620000000294,0.06431343399999968,0.062444425000000005
56,0.031172827747133043,0.29625390625,79.9,0.001663872000000083,0.06518218800000068,0.06953908
57,0.03172950439982944,0.28220703125,59.0,0.0017014009999998052,0.06695247899999958,0.06965049999999999
58,0.03228614356782701,0.30076953125,85.0,0.0017482169999998404,0.0675641169999999,0.076866445
59,0.03284280194176568,0.28232421875,100.0,0.0017955830000000788,0.06926479000000109,0.07674379999999999
60,0.03339951329761081,0.28796484375,71.7,0.0018253039999999601,0.06968125800000052,0.07674417800000001
61,0.03395612769656711,0.3079453125,62.9,0.001857839999999669,0.06999686800000017,0.083553481
62,0.034512794944975105,0.323953125,98.0,0.001886696000000029,0.07066420800000014,0.09171491899999999
63,0.03506951769193013,0.323953125,69.0,0.0019284720000000562,0.07097399299999961,0.091932949
64,0.03562619659635756,0.323953125,100.0,0.0019669810000000326,0.07126120300000002,0.092422655
65,0.03618282357851664,0.32398828125,68.5,0.00201142499999969,0.07170278300000063,0.099682654
66,0.036739875740475124,0.32398828125,100.0,0.0020401329999999687,0.07198790899999949,0.100167919
67,0.03729659491115146,0.3034453125,65.5,0.002071751999999833,0.07216710500000045,0.095796019
68,0.037853271034028795,0.3034453125,100.0,0.0021090180000001056,0.07231333099999938,0.059261632
69,0.03841046770413716,0.303515625,62.9,0.0021390129999999774,0.07407366999999977,0.06663229200000001
70,0.03896721853150262,0.303515625,100.0,0.002171577999999954,0.07514003199999934,0.067178585
71,0.03952392194006178,0.30389453125,61.6,0.0022092619999998534,0.07527923800000098,0.074406764
72,0.04008057938681708,0.304,93.1,0.002246386999999686,0.07537684799999989,0.074847852
73,0.04063725497987535,0.304,98.0,0.0022813160000000605,0.07561525699999948,0.082363499
74,0.04119440303908454,0.30423828125,73.4,0.002307879999999841,0.07570177700000022,0.110617642
75,0.041751081943511965,0.32029296875,64.5,0.0023441319999997177,0.07587907300000006,0.08251513199999999
76,0.04230774852964613,0.32165234375,83.6,0.002375513999999839,0.07604455700000108,0.090009655
77,0.042864529954062563,0.32165234375,74.6,0.0024126429999996616,0.07621523100000013,0.09829244699999999
78,0.04342106130388048,0.29915234375,64.5,0.0024715699999997014,0.07670171699999992,0.098432671
79,0.043977739678488836,0.30018359375,100.0,0.002532976999999846,0.07720771100000093,0.105434007
80,0.04453439858224657,0.31905078125,95.5,0.002582889999999679,0.07881111899999996,0.117897924
81,0.04509107298321194,0.31905078125,84.1,0.0026183259999997973,0.0804855120000011,0.06496349600000001
82,0.04564774526490105,0.32049609375,100.0,0.0026575490000000173,0.08233428099999947,0.072470525
83,0.046204440991083784,0.32049609375,87.0,0.0026950819999997295,0.08274003699999957,0.079902532
84,0.04676106850306193,0.32049609375,67.3,0.0027414309999999205,0.0844041959999995,0.08727351500000001
85,0.047317784097459584,0.30333984375,82.4,0.0027883719999999813,0.08585714899999948,0.087473129
86,0.0478744551870558,0.292796875,100.0,0.0028364520000000084,0.08813082299999951,0.08635677200000001
87,0.04843106269836426,0.323640625,60.9,0.0028706990000000585,0.09037500300000102,0.08635677200000001
88,0.048987738026512996,0.328484375,100.0,0.002904630999999881,0.09231502600000022,0.102155869
89,0.04954439772499932,0.328484375,94.0,0.0029600399999999355,0.09416391199999999,0.10245923700000001
90,0.050101067490047876,0.328484375,71.5,0.002997124999999869,0.09472367699999995,0.118351196
91,0.05065774745411343,0.346546875,88.0,0.0030281159999999544,0.09643073200000071,0.110018677
92,0.05121439443694221,0.3152734375,100.0,0.0030500999999999293,0.09820728600000075,0.067196603
93,0.05177106579144796,0.31527734375,92.6,0.0030886700000000928,0.0989327570000005,0.074143596
94,0.052327743768692016,0.32609375,68.0,0.0031403409999998075,0.10068649100000039,0.074196901
95,0.0528843973742591,0.3225,98.0,0.003186854999999923,0.10179022199999962,0.08174273800000001
96,0.05344111270374722,0.32567578125,67.0,0.003208239000000049,0.10329917200000091,0.088638976
97,0.0539978121386634,0.32973828125,87.1,0.0032273559999998723,0.10425490899999931,0.08904627000000001
98,0.05455439355638292,0.3331015625,82.9,0.0032594890000000303,0.10689502499999981,0.104221824
99,0.05511107020907932,0.33318359375,76.6,0.0032796330000001033,0.10742627100000027,0.089386737
100,0.0556677324242062,0.3429140625,92.5,0.0033114639999998873,0.10880463600000076,0.105333163
101,0.05622440497080485,0.3429140625,63.2,0.0033361919999997554,0.10911617900000056,0.105480403
102,0.05678108215332031,0.3429140625,71.9,0.0033662269999999808,0.11120999200000006,0.10565753
103,0.057337739997439914,0.3429140625,90.6,0.0033815529999997123,0.11156152900000052,0.11324275900000001
104,0.05789440406693353,0.32126953125,100.0,0.0034049270000000432,0.11202542399999947,0.091936932
105,0.058451068268881905,0.32126953125,74.5,0.003425277999999707,0.11229442299999937,0.099388611
106,0.059007737504111396,0.32126953125,64.4,0.003442011999999977,0.11261397000000034,0.09953863800000001
107,0.05956447905964322,0.29915234375,80.2,0.0034566329999997833,0.112802506,0.107159636
108,0.06012105941772461,0.29992578125,100.0,0.003504008999999769,0.11308433700000023,0.11420013799999999
109,0.06067773527569241,0.32146875,75.4,0.003545560000000023,0.11353826500000105,0.11420013799999999
110,0.061234401596917044,0.32146875,93.5,0.003581376999999975,0.11383031200000004,0.09342287
111,0.061791065269046354,0.32673046875,85.0,0.0035922959999998057,0.11397844299999997,0.101073729
112,0.062347748014662,0.32673046875,58.0,0.003615616999999929,0.1141187659999996,0.109400661
113,0.06290440267986722,0.326734375,78.0,0.003636181999999735,0.11429740499999934,0.109705352
114,0.06346115072568258,0.32734375,100.0,0.0036708209999997054,0.1146106949999994,0.117252937
115,0.06401775492562188,0.32696484375,89.0,0.003701853999999912,0.11564033899999958,0.103400165
116,0.06457442972395155,0.32696875,62.4,0.0037163809999997285,0.11630340299999989,0.110724259
117,0.06513107657432556,0.3269765625,77.6,0.0037471879999998237,0.11661126200000035,0.111016999
118,0.06568780740102133,0.3269765625,100.0,0.0037799409999997808,0.11813883700000043,0.118062444
119,0.06624441464742024,0.3421328125,60.2,0.0038045709999996687,0.11839868600000045,0.118062444
120,0.0668011662695143,0.3701640625,88.6,0.003827882000000045,0.11855658399999992,0.125582384
121,0.06735774517059327,0.333796875,96.5,0.0038486210000000937,0.11884145499999976,0.095751988
122,0.06791443136003282,0.35680859375,86.0,0.0038695309999998246,0.11912407800000073,0.10325356200000001
123,0.06847107079293993,0.35680859375,71.0,0.0039035260000000564,0.11997590599999967,0.114786419
124,0.0690284452173445,0.337046875,66.8,0.003933728999999857,0.120462950000001,0.12176178
125,0.06958505988121032,0.3650546875,70.0,0.003961797999999817,0.12067734399999971,0.121948553
126,0.0701417220963372,0.3232421875,100.0,0.003988794999999754,0.12090637500000048,0.100481112
127,0.07069849133491515,0.32974609375,66.2,0.004030277999999726,0.12276814299999933,0.100481112
128,0.07125512295299105,0.34896875,95.5,0.004082818999999745,0.12351720899999964,0.10747613099999999
129,0.0718119349744585,0.35709765625,66.0,0.004109262999999828,0.12400345800000105,0.114816311
130,0.0723684032758077,0.35709765625,72.4,0.004143941999999698,0.1252653819999996,0.115089008
131,0.07292510324054294,0.36019140625,99.5,0.004174070000000029,0.12605402800000048,0.12266956500000001
132,0.07348176969422233,0.3245,100.0,0.004193766999999752,0.1272997610000002,0.135007349
133,0.0740388944413927,0.3325859375,100.0,0.004225801000000046,0.129325565000001,0.09960404099999999
134,0.07459551016489666,0.3644375,77.0,0.0042492699999997965,0.13013078599999972,0.106626029
135,0.0751521733072069,0.3644375,75.1,0.004263531000000057,0.13027568900000006,0.11497123999999999
136,0.0757088538010915,0.371140625,64.2,0.004312340999999833,0.1334971170000008,0.115154051
137,0.07626560277409024,0.375203125,80.9,0.004340744000000086,0.13370308800000022,0.122175897
138,0.07682218432426452,0.35585546875,87.9,0.004368891000000076,0.13404578600000058,0.103066932
139,0.07737992710537381,0.355859375,73.1,0.004392749999999978,0.1342679270000008,0.10821035899999999
140,0.07793661885791354,0.3558671875,68.2,0.004422610000000077,0.13436875400000098,0.115682339
141,0.07849331047799853,0.35587109375,62.0,0.0044422569999997,0.13489254900000014,0.11589689
142,0.07904995110299852,0.36492578125,71.6,0.004472339999999804,0.13530591599999933,0.122894926
143,0.07960662656360203,0.3509296875,99.0,0.004509079999999812,0.13705423800000063,0.11546018599999999
144,0.08016333050198025,0.358296875,60.2,0.00452795100000003,0.13712382600000092,0.108987357
145,0.08071995192103916,0.358296875,82.5,0.00459237099999973,0.13839218100000109,0.117329508
146,0.08127673692173427,0.358296875,100.0,0.004619059999999991,0.14014985999999954,0.117621545
147,0.08183333052529229,0.358625,88.6,0.004644519999999829,0.14026479199999994,0.125088835
148,0.08239027433925204,0.361375,76.6,0.004666384999999991,0.1407739390000006,0.14302441999999999
149,0.08294711165957981,0.35732421875,63.5,0.004680695999999898,0.14089927399999944,0.09707205399999999
150,0.08350386963950264,0.33666015625,75.8,0.004704107000000022,0.14150720700000055,0.104058132
151,0.0840606235133277,0.3638203125,100.0,0.004724502999999913,0.14284244299999954,0.10419212
152,0.08461730665630764,0.3638203125,94.0,0.004738093999999819,0.14324647800000093,0.111657792
153,0.0851741377512614,0.3564609375,100.0,0.004758238999999776,0.143395136000001,0.15581804
154,0.08573087520069547,0.3669296875,82.5,0.004799457999999959,0.1444874830000008,0.119413271
155,0.08628763437271118,0.3669296875,61.4,0.004828220999999758,0.14474645400000008,0.127877455
156,0.08684439884291754,0.36693359375,76.2,0.004846036999999796,0.14513739900000108,0.128160116
157,0.08740113629235162,0.38106640625,91.0,0.0048865670000000135,0.14592250500000045,0.13571759
158,0.08795813441276551,0.35351171875,100.0,0.00491466999999966,0.14600128600000062,0.10682077599999999
159,0.08851489914788141,0.35351171875,98.0,0.004930726999999933,0.14607912899999975,0.100338127
160,0.08907168136702644,0.35351953125,100.0,0.004974193000000014,0.14760997099999987,0.107267256
161,0.08962840384907193,0.36075390625,100.0,0.005022607999999764,0.14848063300000103,0.113958715
162,0.09018510103225709,0.35397265625,19.2,0.005041929999999866,0.14854961200000072,0.136448503
163,0.09074187888039484,0.35397265625,9.5,0.005065388999999868,0.14889653499999986,0.108057243
164,0.09129860215716892,0.35409765625,3.0,0.005089308999999958,0.14991331300000094,0.108057243
165,0.09185512489742703,0.35409765625,52.0,0.005109228999999687,0.15187521200000084,0.108057243
166,0.09241190248065526,0.3584765625,100.0,0.005140442999999778,0.15373059599999941,0.108057243
167,0.09296844270494249,0.358734375,87.5,0.005156191999999919,0.1545826880000004,0.108197457
168,0.09352500412199233,0.37383984375,64.0,0.0051828879999998205,0.1547068760000002,0.115663056
169,0.09408176130718654,0.37383984375,66.2,0.0052218800000000554,0.15541964700000063,0.124078428
170,0.09463839994536506,0.35001171875,73.1,0.005254789999999957,0.15613132100000077,0.124362887
171,0.09519509077072144,0.37049609375,94.0,0.005290267999999741,0.15832744300000012,0.131378949
172,0.09575193577342563,0.37030859375,83.9,0.005310856000000058,0.15853646599999957,0.146098227
173,0.09630845639440748,0.37056640625,61.0,0.005342311999999765,0.15876814299999933,0.10154608899999999
174,0.09686548961533441,0.37056640625,88.0,0.00535198999999966,0.1588646200000003,0.10912050000000001
175,0.09742220242818196,0.37056640625,98.0,0.005378273999999692,0.15897748300000059,0.116712356
176,0.09797884609964158,0.37056640625,99.0,0.0053990850000000135,0.15913023500000054,0.1242221
177,0.09853551692432827,0.38246484375,71.0,0.005421804000000066,0.15943020199999955,0.154540446
178,0.09909217132462396,0.3705390625,69.8,0.005450444000000061,0.15961653400000067,0.133445837
179,0.09964884638786316,0.3818359375,100.0,0.005484365999999682,0.1609040180000011,0.126063798
180,0.10020558940039741,0.3818359375,100.0,0.005500471999999717,0.16152692100000057,0.12630956999999998
181,0.10076216657956441,0.3818359375,88.1,0.005523204999999962,0.163155721000001,0.13374871500000002
182,0.10131884018580119,0.37493359375,76.6,0.0055470069999996666,0.1634709870000006,0.150677821
183,0.10187551048066881,0.3749375,87.0,0.005589587999999822,0.16395931299999938,0.091309384
184,0.10243217574225531,0.3749375,100.0,0.005624532999999701,0.16582309200000053,0.098946727
185,0.10298884299066331,0.3749375,81.0,0.0056662499999997635,0.16597026300000106,0.098946727
186,0.10354554719395108,0.3749375,99.5,0.0056818459999999505,0.16610792799999946,0.106802965
187,0.10410230159759522,0.3749375,60.6,0.005695224999999937,0.1662178079999994,0.113773556
188,0.10465885851118299,0.379,92.0,0.0057374689999996915,0.1663491840000006,0.114332211
189,0.10521551304393344,0.37919140625,69.9,0.005761286999999811,0.1667166300000008,0.11433305099999999
190,0.10577216969596015,0.3748828125,89.5,0.005781011999999919,0.16680539900000077,0.113784025
191,0.10632885879940455,0.3748828125,58.4,0.00579742299999998,0.16690378899999997,0.121313437
192,0.10688561770651075,0.38197265625,82.6,0.00581692299999986,0.16696862900000087,0.13016318000000002
193,0.10744217382536994,0.38197265625,100.0,0.005835691999999654,0.16708230399999957,0.130442431
194,0.10799884332550896,0.3820625,98.5,0.005882164999999986,0.16905109099999935,0.138126938
195,0.1085556263393826,0.39526171875,100.0,0.005900695999999698,0.1691740320000008,0.138164522
196,0.10911286301083035,0.3683515625,100.0,0.0059177810000001045,0.16934745500000098,0.116475338
197,0.10966965211762322,0.36835546875,81.4,0.0059640679999997705,0.1695244309999998,0.10209588
198,0.11022623247570462,0.36997265625,58.9,0.006001969999999801,0.17031351300000097,0.102207457
199,0.11078285415967307,0.36997265625,93.0,0.0060436079999999495,0.17125775299999987,0.10993281299999999
200,0.11133960551685758,0.36997265625,100.0,0.00608188599999994,0.17159971399999996,0.117686112
201,0.11189623024728564,0.36976953125,96.5,0.006107790999999907,0.17198738799999955,0.118072141
202,0.11245300491650899,0.3774609375,68.2,0.006132108999999673,0.17239954399999988,0.125616221
203,0.11300964461432562,0.37771875,68.7,0.006181286,0.1730058659999995,0.13432648900000002
204,0.11356625080108643,0.37796484375,96.0,0.006214453999999933,0.17352852399999938,0.13463369
205,0.11412291354603238,0.37796484375,100.0,0.006250896999999895,0.17419954700000018,0.14234519499999998
206,0.11467957377433777,0.376828125,96.0,0.006267350999999963,0.17483504899999935,0.14462029999999998
207,0.11523654023806254,0.376828125,83.4,0.006289714999999888,0.17514183899999988,0.119383039
208,0.11579772803518508,0.376828125,85.1,0.0063142009999996845,0.17582704299999932,0.134548583
209,0.11635442442364163,0.37893359375,80.6,0.006339040999999724,0.17686038800000098,0.127156518
210,0.11691122995482552,0.38747265625,84.1,0.00636597699999993,0.17746228599999994,0.13420443599999998
211,0.11746858212682935,0.382453125,92.0,0.0063901350000001005,0.17791449099999954,0.121617389
212,0.11802527083290948,0.39871875,63.5,0.006414031999999679,0.17925629599999957,0.127053276
213,0.1185820632510715,0.39871875,63.8,0.006452389999999923,0.17945031000000017,0.13909685
214,0.11913883487383524,0.39871875,88.1,0.006472944000000098,0.17999616199999946,0.139304129
215,0.1196955668926239,0.39871875,100.0,0.006502797000000101,0.18179335999999965,0.146982275
216,0.1202521812915802,0.37729296875,80.0,0.006518884000000071,0.18212032,0.186210742
217,0.1208088657591078,0.35278125,71.3,0.006550099999999929,0.18249497599999995,0.095051626
218,0.12136552267604403,0.37384765625,82.4,0.006577952999999979,0.1828320469999999,0.10221386099999999
219,0.12192217071851094,0.3612109375,81.7,0.006602889999999661,0.18339331700000003,0.10925839899999999
220,0.12247885968950059,0.38862109375,61.9,0.0066218260000000554,0.18378244600000107,0.109359868
221,0.12303551157315572,0.38862109375,96.5,0.006638969000000088,0.18399883299999964,0.117076631
222,0.12359218822585212,0.38214453125,51.7,0.006661892999999964,0.18508728599999996,0.139761762
223,0.12414886713027953,0.3606171875,89.5,0.006675236000000041,0.18569297899999948,0.124847412
224,0.12470555517408584,0.3977265625,59.2,0.006700398999999834,0.1871018839999997,0.132074892
225,0.12526217738787335,0.3977265625,85.5,0.0067211760000000145,0.18763029500000084,0.140693298
226,0.12581884582837424,0.3977265625,100.0,0.006739894999999706,0.188015711,0.14103922800000002
227,0.12637551466623942,0.3977265625,82.6,0.006756624999999986,0.18824541800000041,0.148679226
228,0.1269321746296353,0.405421875,71.4,0.006790767999999844,0.18870237699999962,0.15618063399999998
229,0.12748888466093275,0.38991796875,93.0,0.006806407999999919,0.18922766299999966,0.119531276
230,0.1280455193254683,0.38991796875,97.0,0.006832966999999826,0.18997751400000015,0.127314291
231,0.12860232684347364,0.38991796875,61.3,0.006850138999999672,0.19041645699999935,0.134912018
232,0.12915915078587,0.38991796875,83.7,0.006871695999999702,0.19064406600000075,0.135246579
233,0.1297160722149743,0.38991796875,82.5,0.006900033999999778,0.19084760599999936,0.14315907000000003
234,0.13027284913592868,0.39392578125,65.2,0.0069232509999997095,0.19095384200000082,0.14324278599999998
235,0.13082956910133361,0.39081640625,100.0,0.006949466999999913,0.1923356820000008,0.128967182
236,0.13138622853491042,0.39808203125,68.8,0.0069668529999999005,0.19245409000000108,0.136610128
237,0.13194291830062868,0.39808203125,71.9,0.006981508999999732,0.19277973500000006,0.145433651
238,0.13249955164061653,0.39808203125,100.0,0.0070008459999999105,0.19308011400000033,0.145754995
239,0.13305641796853807,0.3981640625,89.0,0.007016315999999734,0.19323459899999942,0.153560915
240,0.13361324071884156,0.36074609375,67.5,0.007046368999999686,0.19366479699999944,0.16791065900000002
241,0.1341700077056885,0.38236328125,74.6,0.007070756000000074,0.19415405699999974,0.11521495699999999
242,0.13472662382655673,0.3690703125,88.6,0.007088680999999724,0.19435233400000107,0.122423634
243,0.13528330524762472,0.3964375,62.1,0.007118719000000055,0.19487382500000058,0.122487838
244,0.1358400016360813,0.3964375,100.0,0.007150294000000031,0.19534607499999948,0.13027341
245,0.13639662053849963,0.3964375,95.0,0.007181275999999798,0.19598423399999956,0.13802314899999998
246,0.1369532929526435,0.4154140625,75.4,0.007210086000000047,0.19692140199999994,0.17759345099999999
247,0.13750995967123242,0.394890625,77.6,0.007230728999999883,0.1980187220000007,0.13152866
248,0.13806661857499017,0.4073125,96.0,0.0072578469999998564,0.1984398249999995,0.148042655
249,0.13862330516179402,0.4073125,56.0,0.00728058800000008,0.1988044609999997,0.14808247600000002
250,0.1391799649927351,0.4073125,100.0,0.007306794000000082,0.20006462199999986,0.14841409
251,0.13973662071757845,0.40751171875,100.0,0.0073347929999999905,0.20132486299999983,0.155638445
252,0.14029327909151715,0.40751171875,100.0,0.007394835999999941,0.2023324040000007,0.15573310699999998
253,0.14085183156861197,0.42149609375,74.6,0.007407404999999926,0.20266920000000027,0.168059907
254,0.1414084674252404,0.3943515625,91.0,0.007421043999999711,0.202783222,0.140424355
255,0.14196530633502535,0.3943515625,97.5,0.007435423999999784,0.2029109750000007,0.148215379
256,0.14252214630444845,0.3951015625,65.3,0.007455591999999797,0.20321786600000086,0.155755853
257,0.14307884348763358,0.3951015625,77.0,0.007468939999999748,0.20336242800000037,0.155991096
258,0.14363552822007072,0.3951015625,100.0,0.007489508999999998,0.20357574899999964,0.16379371599999998
259,0.144192173216078,0.38803125,75.2,0.007508808999999928,0.20367063199999938,0.134585
260,0.1447488409943051,0.38803125,64.5,0.007545317000000068,0.20375394000000052,0.134731342
261,0.14530551075935363,0.39719921875,100.0,0.007562728999999763,0.2038897479999996,0.151194814
262,0.14586217602094015,0.39719921875,64.2,0.0075720389999996765,0.20402262599999996,0.151346666
263,0.14641885969373913,0.39719921875,100.0,0.007601376000000073,0.20447294599999988,0.15159176400000002
264,0.1469757890701294,0.39719921875,100.0,0.007630051000000094,0.20546095299999978,0.15945764199999998
265,0.14753259552849665,0.41291796875,100.0,0.007680989999999838,0.20637228700000015,0.159496079
266,0.14809635440508523,0.38963671875,89.9,0.007700921999999991,0.20664292500000012,0.136221564
267,0.14865292721324497,0.38963671875,56.8,0.0077151829999997975,0.20680159699999967,0.136614035
268,0.14920967155032688,0.38963671875,87.5,0.0077273860000000244,0.20698779599999945,0.129151648
269,0.14976625442504882,0.38963671875,100.0,0.007752019000000019,0.20720002800000112,0.136975131
270,0.15032304379675124,0.38963671875,57.4,0.0077644379999997,0.20730089700000098,0.144581979
271,0.15087967885865103,0.39735546875,82.3,0.007778962999999748,0.20751295700000083,0.144819469
272,0.15143624265988667,0.38945703125,100.0,0.007796684999999797,0.20760285000000112,0.138260595
273,0.15199340555402965,0.38945703125,56.8,0.007821508999999878,0.20771282900000004,0.15356538800000002
274,0.15254998551474677,0.40069921875,100.0,0.007856563999999707,0.20882997799999975,0.15490892299999998
275,0.1531066358089447,0.40069921875,91.0,0.007895884000000023,0.21011763799999972,0.15499654100000002
276,0.1536634357770284,0.40069921875,87.9,0.007912097999999788,0.21045928000000094,0.15521849000000001
277,0.1542199663321177,0.40069921875,100.0,0.007924959999999828,0.21049389100000007,0.163007521
278,0.15477699571185644,0.39971875,77.0,0.007961861999999655,0.21069374100000096,0.148203005
279,0.1553337788581848,0.39971875,65.5,0.007984251999999742,0.21074408700000094,0.109873736
280,0.15589066055085923,0.39971875,100.0,0.008003752000000077,0.21080032299999948,0.11767714100000001
281,0.15644736210505167,0.39971875,99.5,0.00801221600000008,0.21081102000000101,0.12544191999999998
282,0.1570039994186825,0.39971875,100.0,0.008020274999999856,0.21081881299999986,0.125640232
283,0.1575610774093204,0.39971875,99.5,0.008034067999999934,0.2108303479999995,0.133530881
284,0.15811772995524936,0.39971875,100.0,0.00803708000000006,0.21083842899999944,0.13405261200000002
285,0.15867440991931492,0.3995078125,96.0,0.008049607999999807,0.21084954800000014,0.13405261200000002
286,0.15923106882307264,0.3995078125,99.5,0.00806451399999969,0.2108631779999996,0.142182508
287,0.15978818164931405,0.3995078125,100.0,0.008076808999999685,0.21087676699999974,0.14229959
288,0.16034502387046815,0.41278515625,99.5,0.008092086999999993,0.21089289699999972,0.150325841
289,0.16090181138780382,0.41278515625,99.5,0.00810362699999996,0.21090581700000074,0.159185587
290,0.1614584791660309,0.41278515625,100.0,0.00812192899999991,0.21092172799999934,0.159556714
291,0.16201527661747403,0.41860546875,100.0,0.008139470000000074,0.21093487900000035,0.166788197
292,0.16257225884331597,0.42598046875,100.0,0.008150787000000036,0.21094455700000073,0.167047167
293,0.16312902304861282,0.4148046875,99.0,0.00816955199999984,0.21096094900000026,0.201116153
294,0.16368606660101148,0.4188671875,100.0,0.008182954999999765,0.21099504499999966,0.128379859
295,0.16424321187867058,0.42329296875,99.5,0.008208145000000059,0.2110588459999999,0.144019181
296,0.16479998350143432,0.42329296875,100.0,0.008221865999999864,0.21109200799999964,0.13629982000000002
297,0.16535662081506516,0.42329296875,100.0,0.008224981999999726,0.21113948999999957,0.144250188
