Time (min),Current Slot
598.1136833349864,204128
598.3029833316803,204187
598.5099999984105,204241
598.70625,204295
598.9066833337148,204354
599.1192166686058,204417
599.3027666648229,204477
599.5016999999682,204520
599.7059500018755,204576
599.908349998792,204626
600.1276833335559,204687
600.3010333339373,204736
600.5171833316485,204801
600.73971666495,204860
600.9214999993642,204906
601.1115500013034,204960
601.3037666678429,205012
601.5019333322842,205076
601.7095333337784,205136
601.9115500013033,205184
602.1256833314895,205248
602.306216665109,205303
602.5023666659991,205368
602.7041833321254,205420
602.9063000003497,205476
603.1090166648229,205536
603.3090333342552,205600
603.5388833324115,205672
603.695916668574,205728
603.9011833349864,205794
604.1133333325386,205856
604.2980666677157,205920
604.5553666671117,205985
604.7402833342552,206037
604.9156166672707,206080
605.0993666648865,206144
605.2975166678428,206208
605.537616666158,206273
605.7047500014305,206323
605.9353500008583,206394
606.1301833351453,206432
606.3026833335558,206489
606.5064666668574,206533
606.7032999992371,206592
606.9070166667302,206656
607.1069500009219,206720
607.3041333317757,206778
607.5038499991099,206841
607.7146666685741,206913
607.9111166675885,206979
608.1138666669527,207040
608.3028500000636,207104
608.5343000014623,207175
608.7076833327611,207227
608.9036166667938,207265
609.0996333320935,207328
609.3018333315849,207392
609.5119500001272,207444
609.7136500000954,207504
609.9257166663806,207567
610.1077499985695,207616
610.3462666670481,207690
610.5124333341917,207745
610.705166665713,207804
610.9389666676522,207863
611.1279000004132,207921
611.3141833345095,207968
611.5069333314896,208029
611.7008999983469,208085
611.9021166682244,208132
612.1029000004132,208195
612.3074666659037,208260
612.5122499982516,208321
612.7095999995868,208384
612.9201500018438,208448
613.1026666680972,208511
613.3053999980291,208576
613.5033166646957,208638
613.7056166648865,208689
613.9014999985695,208736
614.1057166655859,208800
614.3006333351135,208861
614.5095999995867,208916
614.7047000010808,208983
614.9031000018119,209031
615.1020833333333,209094
615.3471499999364,209153
615.5304666678111,209210
615.749033331871,209253
615.933383333683,209309
616.139749999841,209360
616.3033666650455,209408
616.5097000002861,209474
616.7167500019074,209536
616.9274000008901,209602
617.1394999980927,209664
617.30384999911,209699
617.508150001367,209753
617.7065833330155,209805
617.9057833313942,209873
618.1065166672071,209926
618.3162499984105,209984
618.5053833325704,210037
618.7287333329518,210094
618.9030166665713,210144
619.1043333331744,210196
619.3058000008265,210257
619.5018500010173,210309
619.7125166654587,210368
619.9292999982833,210432
620.1158666650455,210496
620.3214666684469,210560
620.5015499989191,210611
620.7457499980926,210688
620.911649998029,210735
621.10625,210787
621.3024500012398,210845
621.514749999841,210881
621.740683333079,210944
621.9013833324115,210987
622.1048666675886,211040
622.3093833327293,211104
622.5050333340963,211170
622.7384499986966,211232
622.9032833337784,211281
623.1042166670163,211340
623.3089499990145,211401
623.5073666652044,211457
623.7050666650136,211520
623.9495500008265,211588
624.1036833326021,211626
624.3092166662216,211680
624.5088999986649,211744
624.7023000001907,211810
624.9414833347003,211872
625.1042166670163,211919
625.3082499980926,211976
625.5494166652362,212044
625.7208166678746,212097
625.9366333325704,212160
626.1032833337783,212223
626.3028166651726,212272
626.5053000013033,212328
626.7096166650455,212384
626.9118166685105,212448
627.1025833328565,212506
627.3043999989827,212570
627.5025500019391,212629
627.7370833317439,212704
627.9040166656176,212742
628.1101666649182,212800
628.3106833338737,212866
628.5389166673025,212930
628.705283331871,212991
628.9406333327294,213057
629.1323499997457,213111
629.3419333338737,213169
629.5080333352089,213216
629.6973666667939,213280
629.8983666658402,213344
630.1413833340009,213428
630.3273500005404,213472
630.5065999984741,213522
630.7112166682879,213580
630.9086666663487,213639
631.1051166653633,213699
631.3421333352725,213760
631.5048166672389,213817
631.704266667366,213863
631.9341666658719,213926
632.10706666708,213984
632.3055499990782,214050
632.5143166661262,214112
632.7359666665395,214185
632.8959833343823,214243
633.1131500005722,214304
633.3060499986012,214366
633.5294999996821,214431
633.7063833316167,214469
633.9030000011127,214533
634.1063500006993,214601
634.3024000008901,214657
634.520066666603,214723
634.7119166652361,214784
634.9222333351771,214849
635.1185333331426,214913
635.3253499984742,214976
635.5014999985694,215035
635.7042000015576,215090
635.9217500011126,215162
636.1061999996504,215217
636.3030500014623,215270
636.5034333348274,215328
636.7317333340645,215402
636.9093833327294,215456
637.1069833318393,215520
637.3026999990145,215578
637.5038833340009,215635
637.7039833347003,215695
637.9358833352725,215762
638.1039333343506,215817
638.3068166653316,215886
638.5328833341598,215951
638.7015333334605,216003
638.9127999981245,216075
639.1035500009855,216128
639.3111166675885,216195
639.5099833329518,216257
639.7195833325386,216320
639.9088333328565,216384
640.1399500012398,216457
640.305283331871,216513
640.505350001653,216576
640.70321666797,216647
640.9059500018756,216704
641.1149000008901,216743
641.3063000003497,216784
641.5107833345731,216832
641.7039833347003,216896
641.9031666676203,216961
642.1121500015258,217026
642.3411500016848,217083
642.5006166656812,217120
642.7170166651408,217184
642.9043166677158,217238
643.1134499986966,217280
643.3043333331744,217316
643.5168666680654,217377
643.7072666684786,217424
643.9184166669845,217472
644.1021999994914,217529
644.3074333349864,217574
644.5087833325068,217632
644.710133334001,217696
644.9063166658084,217751
645.10303333203,217793
645.3118166685105,217850
645.5025833328565,217894
645.7036166667938,217956
645.8944833318393,218018
646.1304166674614,218081
646.344950000445,218144
646.5025000015895,218194
646.7038499991099,218246
646.9190000017484,218305
647.1243499994277,218368
647.302916665872,218413
647.4955000003179,218466
647.7100166678429,218528
647.9016499996185,218588
648.1329499999682,218639
648.3086833318074,218688
648.505350001653,218744
648.7280833323797,218803
648.8993499994278,218848
649.1135666648547,218913
649.3443833351135,218976
649.5115000009537,219020
649.7127666672071,219073
649.938433333238,219137
650.1374833345413,219200
650.3026166677475,219246
650.505399998029,219296
650.7491499980291,219369
650.9054666678111,219424
651.1034666657448,219488
651.3038666685422,219549
651.5241333325704,219610
651.7055333336194,219653
651.9057500004768,219712
652.1057666659356,219761
652.3049333333969,219815
652.5051833351453,219849
652.6986166675886,219904
652.9045500000318,219959
653.1059500018756,220010
653.3063500006994,220061
653.5055499990781,220124
653.7023666659991,220176
653.9045666654905,220236
654.1038833340009,220292
654.2982499996821,220352
654.497866666317,220418
654.719833334287,220480
654.9116833329201,220545
655.1296833316485,220608
655.3058166662852,220659
655.5104166666666,220711
655.7087666670482,220768
655.903183333079,220822
656.1012666662534,220869
656.3057166655858,220902
656.5407833337783,220968
656.703100001812,221011
656.9065666675567,221064
657.1339999993642,221120
657.2998333334923,221176
657.5064666668574,221225
657.7010999997457,221283
657.9412499984105,221350
658.1158666650455,221408
658.3035500009854,221462
658.508150001367,221508
658.7176833351454,221568
658.9155500014623,221632
659.1061833341917,221696
659.3016499996186,221762
659.502799999714,221824
659.708416668574,221888
659.9037333329519,221952
660.1017166654269,222017
660.3355499982833,222080
660.5027666648228,222132
660.7207166671753,222206
660.9040500005086,222253
661.1010333339374,222328
661.3029333353043,222376
661.5056833346684,222436
661.7081500013669,222496
661.9057500004768,222560
662.1054999987284,222625
662.300899998347,222686
662.5039166649183,222747
662.7022833347321,222802
662.8959333340327,222848
663.1097666660945,222912
663.3141166647275,222976
663.5044499993325,223040
663.7157499988874,223106
663.930283331871,223169
664.1450166662534,223228
664.3081166664759,223266
664.505283331871,223320
664.7090499997139,223375
664.902283334732,223428
665.1110166668892,223488
665.3057500004768,223552
665.5097333351771,223601
665.7359833319982,223656
665.9025666673978,223708
666.1042833328247,223753
666.3363499999047,223819
666.5072833339374,223871
666.7037499984106,223910
666.910250000159,223936
667.1120333313942,223947
667.3204499999682,223958
667.5113666653633,223979
667.7294166684151,224032
667.9110833326976,224070
668.1014833331108,224128
668.2960166652997,224192
668.5052666664124,224246
668.7024833321572,224295
668.9384499986967,224364
669.1128833333652,224417
669.3055999994278,224473
669.5139499982198,224518
669.7336166659991,224572
669.9021666685741,224609
670.1021166682243,224673
670.3346166650455,224736
670.506366666158,224787
670.7463166673978,224834
670.9044333338737,224873
671.1072333335876,224929
671.3045333345731,224984
671.5088000019391,225024
671.7037499984106,225077
671.9028166651726,225131
672.1441999991735,225198
672.3021499991416,225232
672.5281666676203,225304
672.7071666677792,225351
672.9057166655858,225414
673.1112499992053,225472
673.2988499999046,225536
673.5068333347639,225600
673.7111999988556,225665
673.9361666679382,225721
674.1148166656494,225760
674.3047166665395,225824
674.518716665109,225889
674.7389499982198,225952
674.9116833329201,225995
675.1065833330155,226046
675.306400001049,226096
675.5079333345095,226144
675.69678333203,226210
675.9148833314578,226274
676.1325000007947,226336
676.3044999996821,226384
676.5099499980608,226445
676.7032666683197,226497
676.9370333313942,226560
677.1048000017802,226609
677.3090166648229,226671
677.5384499986966,226729
677.7036333322525,226785
677.9275500019392,226849
678.1285833319029,226913
678.3391999999682,226977
678.531283334891,227027
678.7052166660627,227074
678.9199166655541,227144
679.1155333320299,227198
679.3295500000318,227248
679.5078833341598,227296
679.7020833333333,227360
679.9046166658402,227426
680.1283999999364,227488
680.3037499984106,227550
680.5134166677793,227595
680.7412999987603,227651
680.9363499999047,227706
681.1067499995231,227749
681.3058833320936,227809
681.5089499990146,227873
681.7132500012716,227936
681.9096499999364,227993
682.1223666667938,228043
682.3114333351454,228082
682.519833334287,228096
682.7055999994278,228149
682.909350001812,228201
683.1087833325068,228259
683.3072666684786,228320
683.5016499996185,228374
683.7101499994595,228429
683.9141833345095,228481
684.1366333325703,228544
684.3027666648229,228595
684.5070000012715,228651
684.7432833313942,228714
684.9065000017484,228768
685.0974666674932,228833
685.3136166652043,228896
685.5054833332698,228951
685.7058833320935,229003
685.8985666672389,229056
686.14759999911,229129
686.3027833342552,229183
686.5433000008265,229249
686.731283334891,229302
686.9042166670164,229347
687.1044666647911,229407
687.3372499982517,229449
687.5077333331108,229504
687.7088499983151,229568
687.9115833322207,229632
688.1069000005722,229690
688.3085166652997,229728
688.505200000604,229790
688.739599998792,229850
688.8983333349228,229888
689.0971499999364,229952
689.3237999995549,230016
689.5037666678429,230051
689.7013000011444,230112
689.9011500000954,230177
690.1195500016213,230241
690.312533334891,230304
690.5110166668892,230353
690.7165500005086,230400
690.9035166660944,230462
691.1031333327294,230517
691.3374166647593,230592
691.5064166665077,230638
691.7032499988874,230695
691.9063500006994,230764
692.1369500001272,230831
692.3040166656176,230880
692.5024666666984,230936
692.7066666682562,230981
692.9207000017166,231042
693.1502333323161,231104
693.3088166673978,231146
693.50321666797,231201
693.7224666674932,231264
693.9024833321571,231315
694.1237333337466,231360
694.3038166681926,231417
694.5026333332062,231457
694.7127833326657,231521
694.9583833336831,231584
695.1061833341917,231625
695.3225833336512,231680
695.5025666673978,231728
695.7045833349227,231788
695.9097333351771,231841
696.1039333343506,231901
696.3047833323478,231953
696.5343333323797,232007
696.7120833317439,232049
696.8993166685104,232096
697.1080166657765,232160
697.3101333340009,232224
697.5036166667938,232274
697.7106499989827,232320
697.9130833347639,232361
698.1043499986331,232408
698.3576166669528,232465
698.5237666686376,232512
698.7053500016531,232560
698.9014999985695,232608
699.1059000015259,232656
699.308266667525,232711
699.5349499980608,232774
699.7048000017802,232823
699.9105833331744,232864
700.1116666674613,232913
700.3024166663488,232963
700.5120333313942,233024
700.7116499980291,233076
700.9396833340327,233120
701.1082499980927,233169
701.3370000004768,233216
701.5125500003497,233262
701.7068333347638,233310
701.9401499986649,233344
702.109316666921,233389
702.3059166669846,233439
702.5100166678428,233479
702.7391166647275,233529
702.9332000017166,233568
703.1052166660627,233615
703.3124333341916,233664
703.5058333317439,233727
703.7305166681607,233780
703.9383500019709,233828
704.1308333317439,233860
704.3527499993642,233920
704.5068833351136,233952
704.7107499996821,234010
704.9081666668257,234049
705.1412666678428,234104
705.3013500014941,234145
705.5122166673342,234208
705.7041000008583,234252
705.9069000005723,234305
706.1047333319982,234368
706.3044833342234,234431
706.5348000009855,234489
706.7046000003814,234536
706.9057166655858,234592
707.1102166652679,234640
707.300116666158,234688
707.5039833347003,234751
707.7081500013669,234801
707.9038333336513,234848
708.100266667207,234912
708.316500000159,234976
708.5097166657448,235024
708.711299999555,235073
708.9499499996504,235130
709.1047833323479,235161
709.306216665109,235202
709.5167166670163,235215
709.710516667366,235223
709.9786666671436,235234
710.1096666653951,235248
710.3023833314578,235279
710.5145666678746,235329
710.7028500000636,235385
710.9036833326022,235430
711.1117666681607,235488
711.3088000019392,235553
711.5415500005087,235616
711.7051500002543,235654
711.9364833315213,235722
712.1092333316803,235768
712.3057166655858,235809
712.5447833339373,235870
712.7195500016212,235905
712.9195500016212,235949
713.1156999985377,236001
713.3441499988238,236056
713.5383500019709,236096
713.7064500013987,236134
713.9025166670482,236191
714.1142500003178,236222
714.3571333328883,236231
714.5205500006675,236241
714.7029500007629,236287
714.9032999992371,236333
715.125033334891,236384
715.3020499984424,236423
715.5036333322525,236478
715.7473333319028,236531
715.9014333327611,236576
716.1078166683515,236627
716.3183666666349,236672
716.5128999988239,236724
716.7143666664759,236768
716.9051333347957,236820
717.116616666317,236864
717.3039666652679,236921
717.5351999998093,236963
717.7460166652997,237016
717.9372166673343,237056
718.1060833334923,237097
718.3046666661899,237130
718.5201333324114,237184
718.7026166677475,237234
718.9220666646958,237272
719.1696833332379,237284
719.3087166666985,237291
719.5430499990781,237320
719.737349998951,237375
719.9025833328565,237407
720.1025833328565,237443
720.3294166684151,237504
720.527283334732,237539
720.7414833347003,237591
720.9216500004133,237632
721.1140166680018,237681
721.2986666679383,237729
721.571116665999,237792
721.736416665713,237824
721.9067333340645,237877
722.1072666684787,237920
722.303883334001,237972
722.5120166659356,238016
722.7066833337148,238061
722.8952333331108,238112
723.1097500006358,238169
723.3043999989827,238212
723.5036166667938,238256
723.7058666666348,238304
723.9354166666667,238326
724.1068166653315,238342
724.3232833345731,238400
724.5027833342552,238451
724.7106166680654,238496
724.9087500015895,238550
725.145999999841,238593
725.3020333329837,238640
725.507216668129,238688
725.710333331426,238742
725.9054166674614,238786
726.1146499991416,238848
726.3088166673978,238912
726.506216665109,238951
726.7189333319664,239008
726.907450000445,239051
727.1457999984424,239104
727.300150001049,239136
727.5157666683197,239195
727.7467666665713,239250
727.9055499990781,239295
728.1336666663487,239355
728.3033333341281,239391
728.5069666663805,239432
728.781483332316,239463
729.0568833351135,239488
729.1036333322525,239502
729.3221166650454,239552
729.5151499986648,239599
729.7279000004132,239648
729.9033499995868,239704
730.1365833322208,239750
730.3056833346685,239796
730.5395499984423,239848
730.7385333339373,239899
730.942899998029,239943
731.1088166673978,239992
731.3159333348274,240040
731.5114833315214,240083
731.7043333331744,240128
731.9029833316803,240188
732.1082166671753,240231
732.3082000017166,240288
732.5052166660627,240336
732.7070833325386,240384
732.9184333324432,240436
733.1384833335876,240483
733.3427500009536,240542
733.5389000018438,240584
733.7125666658084,240625
733.9089666684469,240671
734.1126833319664,240707
734.3054666678111,240759
734.4990833322207,240800
734.7080833315849,240862
734.9054166674614,240914
735.1210833350817,240960
735.3074500004451,241007
735.5200166662534,241057
735.7045333345731,241102
735.9246000011761,241152
736.1091500004133,241208
736.3154833316803,241251
736.5058166662852,241300
736.6982666651407,241344
736.9046000003815,241390
737.104933333397,241432
737.3056499997775,241478
737.5119500001272,241530
737.7254999995232,241586
737.9138833324115,241632
738.1070833325387,241682
738.3185833334923,241728
738.5085500001908,241780
738.70946666797,241821
738.9152166684469,241864
739.1180833339691,241920
739.3037166674932,241975
739.5150500019391,242016
739.7101166685422,242063
739.9078999996185,242112
740.1019500017167,242166
740.3023666659991,242209
740.5076000014941,242265
740.7028166651726,242305
740.9175333340962,242368
741.1036166667939,242414
741.3156166672707,242464
741.5067666649818,242527
741.7055499990781,242578
741.9142166654269,242632
742.1037999987602,242683
742.3431166648865,242737
742.5057000001271,242778
742.7064666668574,242830
742.90625,242880
743.107216668129,242935
743.3213833332062,242979
743.5355000019074,243037
743.703333334128,243077
743.9171000003814,243136
744.1029666662216,243187
744.310633333524,243233
744.5055833339691,243292
744.7087500015895,243346
744.9216000000636,243392
745.1019333322843,243452
745.3027166684468,243498
745.5367499987284,243567
745.7093833327293,243605
745.9019000013669,243648
746.1131500005722,243712
746.3082166671753,243776
746.5262166659037,243840
746.7023000001907,243881
746.9175166686376,243936
747.1056499997775,243996
747.3070000012716,244049
747.5178666671117,244096
747.7065333326658,244154
747.9082833329836,244192
748.1033166646957,244251
748.3025666673979,244296
748.5319333314895,244352
748.710366666317,244407
748.9102833350499,244458
749.1179499983788,244512
749.3056666652361,244563
749.5049666682879,244616
749.7201999982198,244672
749.9070000012715,244722
750.1072499990463,244783
750.3414833347002,244834
750.508616665999,244870
750.7235500017802,244929
750.9425166686376,244991
751.1018166661263,245026
751.3249499996504,245088
751.5055666685105,245129
751.7267166654269,245185
751.9416833321253,245242
752.1089499990145,245280
752.3055333336195,245341
752.5070166667302,245391
752.7055999994278,245442
752.9549166679383,245504
753.1053666671118,245554
753.3099000016848,245601
753.5259499986967,245662
753.7154666662216,245696
753.9047833323478,245747
754.1021833340327,245779
754.3124166647593,245824
754.5162333329519,245867
754.7299833337466,245923
754.905166665713,245973
755.1051833351453,246019
755.3062666654587,246073
755.50321666797,246114
755.706133333842,246175
755.9427666664124,246225
756.1304499983787,246272
756.3052666664123,246312
756.5035166660945,246366
756.7092500011127,246412
756.9046333352725,246459
757.1295500000318,246507
757.3492166678111,246560
757.5076500018438,246598
757.7101833343506,246657
757.9438500006994,246713
758.1134666681289,246752
758.304266667366,246801
758.5128499984742,246851
758.7456000010172,246912
758.9035833319028,246959
759.1155500014623,247008
759.3036000013351,247052
759.5493999997775,247111
759.7030000011126,247157
759.9055333336195,247202
760.1035333315532,247251
760.3058833320936,247301
760.5150833328565,247360
760.7036833326022,247423
760.9045666654905,247466
761.1066499988239,247521
761.3406166672706,247580
761.5029166658719,247616
761.7038666685422,247674
761.9517500003179,247727
762.1075500011444,247765
762.3474499980608,247826
762.552950000763,247872
762.7075000007948,247921
762.9036166667938,247972
763.1052833318711,248026
763.3076166669528,248065
763.507416665554,248121
763.7492499987285,248171
763.9091666658719,248213
764.1152333339055,248260
764.321116665999,248320
764.5040166656177,248379
764.7107666651408,248431
764.9449833313624,248493
765.1487333337466,248544
765.3068833351135,248584
765.5405833323797,248635
765.7415500005086,248683
765.9047166665395,248723
766.164483332634,248774
766.3167833328247,248788
766.5389999985695,248803
766.727133333683,248816
766.9069500009219,248828
767.1060833334923,248836
767.3223166664442,248860
767.5019833326339,248889
767.7128999988238,248928
767.9069166660308,248977
768.1000166654587,249024
768.3064666668574,249070
768.5003999988238,249121
768.7190999984741,249186
768.9373333334922,249249
769.1381000002225,249286
769.3045833349228,249338
769.537349998951,249389
769.7041666666667,249423
769.9217500011126,249472
770.1136833349864,249507
770.3087833325068,249555
770.5850666681926,249600
770.7086166659991,249632
770.9069000005723,249683
771.132333334287,249742
771.3057166655858,249773
771.6642333348592,249824
771.7456166664759,249841
772.0302500009536,249856
772.1060166676839,249876
772.3132166663805,249922
772.5082166671752,249976
772.7036833326022,250019
772.9042166670164,250080
773.1140833338102,250144
773.3078333338102,250208
773.5049833337466,250252
773.7402833342552,250316
773.9317499995232,250368
774.1064500013987,250420
774.3105499982834,250464
774.5127833326658,250518
774.7037833333015,250562
774.9200500011444,250625
775.1171166658402,250655
775.317399998506,250690
775.5453166683515,250749
775.7178833325704,250789
775.9413833340009,250835
776.1173000017802,250881
776.3460833350817,250944
776.5047666668892,250987
776.7053333322207,251040
776.902016667525,251103
777.1152999997139,251136
777.3487833340963,251168
777.5100166678428,251209
777.7557833313942,251272
777.9068833351135,251322
778.1044999996822,251369
778.2990166664124,251424
778.5066666682561,251488
778.7053333322207,251544
778.9039499998092,251602
779.1076333324114,251659
779.3337500015895,251712
779.5069500009218,251764
779.7066166679065,251808
779.9058833320936,251864
780.1054166674614,251914
780.3096666653951,251970
780.5264499982198,252032
780.7027833342552,252087
780.9055333336195,252140
781.1311833341916,252203
781.3036666671435,252254
781.5426166653633,252316
781.7110833326975,252354
781.9238833347956,252416
782.1067499995231,252468
782.3464833339056,252512
782.5042833328247,252548
782.7279166658719,252608
782.9051333347957,252658
783.1256166656812,252712
783.3181166648865,252735
783.5041000008583,252750
783.7152333339055,252766
783.9044833342234,252798
784.1075500011444,252833
784.3470666646957,252896
784.5150500019391,252928
784.7058833320935,252979
784.9267500003178,253029
785.1433166662852,253077
785.3024500012398,253117
785.5081333319346,253158
785.7060666680336,253213
786.0229166666667,253248
786.1037499984105,253276
786.3136166652043,253322
786.5970833341281,253376
786.7068833351135,253411
786.9260166684786,253473
787.1068166653315,253531
787.3141666650772,253574
787.5073499997457,253627
787.7514333327612,253632
787.983266667525,253664
788.1236833333969,253693
788.3132333318392,253725
788.5819500009219,253738
788.7169999996821,253746
788.9127999981245,253759
789.1675833344459,253762
789.3265999992689,253774
789.5380833347639,253788
789.7548833330472,253825
789.9426833351453,253872
790.106366666158,253911
790.3366833329201,253961
790.504116666317,254007
790.7410166660944,254060
790.9032833337784,254107
791.105200000604,254148
791.3082999984423,254199
791.5111333330473,254240
791.7044166684151,254301
791.9056499997774,254351
792.115683333079,254401
792.3451500018438,254464
792.5091166655222,254502
792.7116666674614,254551
792.9057500004768,254597
793.1142833352089,254656
793.3104333321254,254710
793.4967333316803,254752
793.7079499999683,254803
793.9157833337783,254848
794.1213166673978,254914
794.3444166660308,254976
794.5140833338102,255017
794.7119500001271,255072
794.9124166647593,255136
795.1036333322525,255183
795.3216833353042,255232
795.5039499998093,255284
795.7370000004769,255332
795.9105666677157,255377
796.106216665109,255424
796.3071166674296,255480
796.5027666648228,255522
796.7076166669527,255584
796.9043166677158,255631
797.1479166666667,255682
797.3472166657448,255725
797.5457499980927,255767
797.7161333322525,255808
797.9112166682879,255860
798.095650001367,255905
798.3411166667938,255970
798.5383500019709,256012
798.7535833319029,256061
798.9135333339374,256096
799.1050166686376,256150
799.3101166685423,256194
799.5082499980927,256248
799.7086833318075,256292
799.9091333349546,256352
800.1072666684787,256406
800.3080166657766,256457
800.5025333325068,256513
800.714783334732,256579
800.9496833324432,256642
801.1403500000636,256692
801.3065999984741,256734
801.5499499996503,256783
801.7461000005404,256833
801.9433166662852,256883
802.102166668574,256928
802.3091166655223,256986
802.5087666670481,257031
802.7234000007312,257089
802.9025833328565,257148
803.1073499997457,257192
803.3174666682879,257250
803.5055499990781,257306
803.7493499994277,257362
803.9150166670481,257405
804.1073499997457,257454
804.3138166666031,257505
804.5153500000636,257536
804.7104666670164,257587
804.9143000006676,257634
805.1209666649501,257697
805.3429499983788,257740
805.5076833327611,257785
805.7074166655541,257824
805.9069500009219,257873
806.1231499989827,257921
806.3444166660308,257977
806.5168666680654,258016
806.7123999993006,258054
806.904233332475,258108
807.1076833327611,258156
807.3057333350182,258203
807.504150001208,258256
807.7089333335558,258304
807.9109166661898,258355
808.1077499985695,258399
808.3039333343506,258441
808.5036500016848,258490
808.7173000017802,258537
808.918866666158,258593
809.1443500002225,258650
809.3060833334923,258687
809.5045500000318,258720
809.7025833328565,258769
809.9383000016212,258817
810.1433500011761,258864
810.307149998347,258901
810.5120833317438,258946
810.7100833336513,259003
810.9596499999365,259040
811.104233332475,259072
811.3068166653316,259127
811.5077999989192,259171
811.7310666680336,259233
811.9444166660309,259280
812.1103500008583,259323
812.3421666661899,259376
812.5317333340645,259424
812.7053666671117,259472
812.904416668415,259520
813.1016333341598,259579
813.3405166665713,259627
813.5473166664441,259675
813.7220666646957,259713
813.9411333322525,259764
814.1184000015259,259808
814.3107166647911,259846
814.5118999997775,259898
814.714599998792,259936
814.9076999982198,259992
815.1115833322207,260032
815.3076999982198,260075
815.5139666676521,260129
815.7388666669527,260191
815.9168833335241,260225
816.1491333325704,260282
816.3277333339055,260321
816.5440999984742,260360
816.7099499980609,260402
816.905350001653,260445
817.1024333318074,260484
817.3179499983787,260545
817.5596166650454,260608
817.704266667366,260649
817.9473333319028,260712
818.1150000015895,260747
818.3458999991417,260800
818.5093333323797,260836
818.7055999994278,260878
818.9328999996185,260896
819.11634999911,260911
819.3116499980291,260923
819.517783331871,260932
819.7104166666667,260947
819.9016833345096,260956
820.118900001049,260970
820.3330500006675,260985
820.5625166654587,260995
820.7061166683833,261006
820.9101833343506,261018
821.1490500013034,261030
821.3125500003497,261042
821.566766667366,261059
821.7149666666985,261066
821.9210666656494,261076
822.1291833321253,261088
822.3095333337784,261120
822.5088666677475,261166
822.7068833351135,261205
822.9253499984741,261251
823.1424333333969,261298
823.3054833332698,261337
823.5514166673024,261377
823.7079666654269,261412
823.9470333337783,261463
824.1048833330473,261495
824.3203166683514,261536
824.5062666654587,261578
824.7142166654269,261629
824.8955333352089,261665
825.2160833319028,261729
825.3074333349864,261754
825.512383333842,261793
825.706400001049,261832
825.9163166681925,261880
826.1470166683197,261923
826.3462166666984,261959
826.5086833318074,261997
826.7560833334923,262048
826.9146166682243,262080
827.1109500010808,262141
827.3178666671117,262177
827.5509499986966,262226
827.7052333315213,262261
827.9451833327611,262304
828.1147333343823,262340
828.3063333352407,262387
828.5184500018755,262432
828.7139999985695,262472
828.9574000000954,262528
829.1206166664759,262562
829.3444166660308,262614
829.5310666680336,262659
829.7469999988874,262710
829.9223500013352,262753
830.1497166673342,262801
830.3049499988556,262835
830.5066333333651,262870
830.7484833319982,262911
830.9046000003815,262933
831.1249499996503,262976
831.3106166680653,263016
831.5058000008265,263072
831.723166668415,263104
831.915833334128,263156
832.1070833325387,263197
832.3191833337148,263232
832.5082666675249,263273
832.7110999981562,263317
832.922900001208,263360
833.1060833334923,263403
833.330200000604,263456
833.505350001653,263489
833.7155166665713,263540
833.9440833330154,263591
834.1047000010808,263626
834.3506000002225,263680
834.5070500016212,263721
834.7293499986331,263776
834.9071166674296,263818
835.14456666708,263872
835.307299999396,263911
835.5096166650454,263956
835.7075833320617,264002
835.908150001367,264063
836.114483332634,264102
836.3039499998092,264145
836.5492333332697,264195
836.7065166672071,264238
836.9055166681608,264281
837.1046833316485,264322
837.3070500016213,264380
837.5152833342552,264430
837.7131500005722,264475
837.9219833334287,264512
838.1076000014941,264553
838.3450666666031,264602
838.509350001812,264635
838.7077499985695,264673
838.9442499995232,264735
839.117549999555,264768
839.312766667207,264804
839.5044499993325,264841
839.7269500017167,264896
839.908349998792,264930
840.1057666659356,264976
840.3030166665714,265024
840.5073833346366,265079
840.7125,265122
840.924216667811,265153
841.1110666672389,265202
841.3566166679065,265227
841.5392833352089,265264
841.7076000014941,265289
841.9112666686376,265339
842.1125666658083,265376
842.3056499997775,265423
842.514516667525,265472
842.7063166658083,265515
842.927099998792,265568
843.110483332475,265611
843.306216665109,265662
843.5352833350499,265710
843.703149998188,265751
843.9188833316167,265792
844.1068333347638,265833
844.3146833340327,265876
844.5227500001589,265920
844.7209666649501,265958
844.9160333315532,265984
845.1054166674614,266017
845.3384833335876,266077
845.5016833345095,266112
845.7092833320299,266157
845.9452999989192,266216
846.1072499990463,266265
846.3080166657766,266312
846.5320166667302,266368
846.7065666675568,266408
846.9074833313624,266459
847.1131666660309,266496
847.3073499997457,266540
847.5201166669527,266592
847.7073166648547,266631
847.9554166674613,266699
848.1090833346049,266733
848.3091666658719,266784
848.5071999986966,266831
848.7087833325069,266881
848.9047833323478,266926
849.1061666647594,266971
849.3069333314895,267012
849.5055499990781,267062
849.7141833345096,267105
849.9047333319982,267156
850.1122333327929,267204
850.3029666662217,267265
850.5549833337466,267328
850.7104333321254,267361
850.9053333322207,267420
851.1125500003496,267474
851.3064500013987,267521
851.5530166665714,267584
851.7090833346049,267617
851.9417500019074,267673
852.109583334128,267712
852.3070166667302,267770
852.5121500015259,267808
852.7025666673978,267854
852.9039166649183,267904
853.1064500013987,267950
853.3146499991417,268000
853.5525333325069,268032
853.7070000012716,268065
853.9067166686058,268118
854.1055499990781,268161
854.3463333328565,268200
854.5471166650455,268242
854.7435499986012,268281
854.9070000012715,268315
