Time (hours),Current Slot,Peers Connected
0.519635555545489,148767,74
0.5230536111195883,148848,74
0.5263688888814714,148920,74
0.5296422221925523,148969,74
0.5334619443946415,149034,74
0.5363263888491525,149095,73
0.539847777750757,149187,73
0.5436611110634274,149250,73
0.5464088888963063,149270,73
0.549587222205268,149284,73
0.55302694439888,149295,74
0.5573188888364368,149312,74
0.5596211110883289,149324,73
0.5631444444259007,149338,74
0.5664811111158795,149357,74
0.5696500000026491,149393,74
0.5729983333084319,149457,73
0.5766599999533759,149514,73
0.5796738888820012,149569,74
0.583340833319558,149640,73
0.586359722216924,149688,73
0.5900424999660916,149741,74
0.5931872222158644,149792,74
0.5962694444259008,149842,74
0.5996949999862247,149894,74
0.6033280555407207,149955,74
0.6063233333163791,150013,74
0.6098844444089465,150060,74
0.612929166621632,150113,74
0.6167144444253709,150176,74
0.6196441666285197,150222,74
0.623116666674614,150272,74
0.6262905555301242,150316,74
0.6296752777364519,150369,74
0.6335372222132153,150432,74
0.6362588888406754,150465,74
0.6396505555179384,150522,74
0.6430508332782322,150574,74
0.6463261110915078,150626,74
0.6499283332957162,150688,74
0.6529983333084318,150731,74
0.6565011110570695,150784,74
0.6596111110846201,150843,74
0.6629561110999849,150884,74
0.6662472222248713,150944,74
0.6696022221777174,151000,74
0.6729497222105661,151056,74
0.6765508333179686,151111,74
0.6796258332994249,151168,74
0.6831677777237363,151236,74
0.6867011110650169,151296,74
0.6897069444259007,151343,73
0.6930169443951713,151400,74
0.6963155555062824,151456,74
0.699698055518998,151505,74
0.703387777739101,151559,74
0.7062961110803816,151615,74
0.7101411110825009,151680,74
0.7129538888401455,151727,74
0.7164222221904331,151781,74
0.7201549999581442,151843,74
0.7230283333195581,151892,72
0.726356111102634,151951,72
0.7297799999846353,152000,73
0.7329797222216924,152060,74
0.7362669444084168,152099,74
0.7397588888804117,152160,74
0.7430213888486227,152218,74
0.7468208332856496,152288,73
0.7496855555640327,152339,74
0.7533619444237815,152409,74
0.7568341666460037,152459,74
0.7604036110639573,152513,74
0.7634441666470634,152557,74
0.7662747222185134,152604,74
0.7697419444057676,152648,74
0.7730952777465184,152704,74
0.7763533333275053,152768,74
0.7796313888496823,152829,74
0.7830975000063578,152876,74
0.7867525000042386,152928,74
0.7896658333142599,152966,74
0.7931411110692554,153024,74
0.7966377777523465,153089,74
0.8001455555359522,153141,74
0.802966666618983,153188,74
0.8066386110915078,153249,74
0.8104508333073722,153300,74
0.8130966666671965,153311,74
0.8168055555555556,153324,74
0.8200200000074175,153342,74
0.8234088888433244,153358,74
0.8264641666412353,153374,74
0.8300974999533759,153392,74
0.8330299999978807,153413,74
0.8363249999947018,153465,74
0.8396555555529065,153520,74
0.8430002777443992,153574,74
0.846616666648123,153643,74
0.8501430555184682,153696,74
0.8529750000105963,153742,73
0.8563688888814714,153815,73
0.859636666642295,153862,74
0.8630269443988801,153902,73
0.8663258333338631,153944,74
0.8697049999899334,153992,74
0.873180277744929,154048,74
0.8762822222047382,154100,74
0.8796608332792918,154152,74
0.8828530555301243,154208,74
0.8862975000010597,154272,74
0.8896666666534212,154342,74
0.8929261110888587,154410,73
0.8963830555147595,154470,74
0.9001455555359522,154528,74
0.902985833287239,154587,73
0.9062674999899334,154632,74
0.909738055533833,154688,74
0.9130647222201029,154752,74
0.9163322222232818,154814,74
0.9196480555004544,154866,74
0.9234483333428701,154930,74
0.9262977777587043,154982,73
0.9296277777353923,155039,74
0.9333941666285197,155082,74
0.9363283332851198,155130,74
0.9396222221851349,155173,74
0.942978611058659,155234,74
0.9463705555597941,155301,74
0.9498775000042385,155361,74
0.9536130555470784,155392,73
0.9563580555386013,155424,73
0.9597191666232215,155489,73
0.9633124999867545,155552,74
0.9663686110575994,155600,73
0.9697411110666063,155667,74
0.9733219444089466,155728,74
0.9766619443893433,155776,74
0.9796177777316836,155834,74
0.9831869443919924,155905,74
0.9863644444280201,155969,74
0.9901525000068876,156032,73
0.9930461110671361,156084,73
0.9967466666301091,156145,74
1.0001683333184983,156200,74
1.0030500000052982,156252,74
1.0063127777311538,156300,74
1.0097088888618682,156356,74
1.0129936110973359,156416,74
1.0164863888422648,156480,74
1.0198711111148198,156544,74
1.0231077777677111,156610,74
1.0266499999496672,156672,74
1.0296255555417804,156731,74
1.0329647221830156,156775,74
1.0364938888947168,156842,74
1.0396713888645173,156900,74
1.0429688888788222,156968,74
1.0464013888438544,157043,74
1.0497308333052529,157100,74
1.0529486111137603,157157,74
1.056818333334393,157221,74
1.0598944444126552,157281,73
1.0629422222243414,157345,74
1.066474166644944,157408,73
1.069634444448683,157471,73
1.0730097222328185,157534,74
1.0763133333126704,157586,74
1.0796913888719346,157653,74
1.0830597221851348,157712,74
1.086740833322207,157761,74
1.089893888897366,157824,74
1.0929750000105964,157881,74
1.0963374999496671,157937,74
1.1001766666438844,157997,73
1.1034802777237362,158054,73
1.106674444410536,158109,74
1.1096347222063276,158163,74
1.1130061111185285,158239,73
1.116823055545489,158290,74
1.1198733333084319,158338,74
1.1232216666142145,158401,74
1.12635361108515,158443,73
1.1301836111148198,158498,74
1.1335258332888285,158548,74
1.1367900000015894,158593,74
1.140262777739101,158656,74
1.1429408333036635,158708,74
1.1463916666640175,158760,74
1.149932222167651,158816,74
1.1529963888724646,158877,73
1.156714444425371,158931,74
1.1601694444153043,158977,74
1.163502222167121,159027,74
1.1664036111036937,159074,74
1.1695297222004997,159136,74
1.1731049999925824,159201,74
1.1766699999570847,159264,74
1.1796444444523917,159310,74
1.1830577777491675,159361,74
1.1862938888867696,159413,74
1.189796944393052,159439,74
1.1932511111100514,159456,74
1.1964308333396911,159472,74
1.2001777777406903,159489,74
1.2029402777883742,159506,74
1.2068583332830005,159527,74
1.209598055548138,159541,74
1.212974166671435,159554,74
1.2168930555052226,159609,74
1.2197002777788375,159648,74
1.2229755555258857,159701,74
1.2265513888994852,159749,74
1.2298252777258556,159810,74
1.233368888894717,159863,74
1.2363397222095065,159905,74
1.2400863888528613,159978,74
1.2432022221883139,160033,74
1.2464094444115956,160074,74
1.2503311110867394,160136,74
1.2530049999554953,160175,74
1.2569355555375417,160232,74
1.2598422222004997,160281,74
1.263572222193082,160323,73
1.266382222175598,160361,74
1.269656944407357,160415,74
1.272962222231759,160462,74
1.2765686110655468,160512,74
1.2799016666412353,160578,74
1.2834922222296397,160645,74
1.28678777774175,160695,74
1.290247500009007,160743,74
1.2930877777602938,160801,74
1.2967333333359825,160863,74
1.3001099999745687,160905,74
1.3030533332957162,160940,73
1.3063291666242811,160992,74
1.3096899999512566,161046,74
1.3134799999660915,161100,73
1.317002499964502,161152,74
1.3196838888857099,161191,74
1.3232016666730244,161249,74
1.3263322222232818,161298,74
1.3296638888782926,161349,74
1.333196944395701,161408,74
1.3363424999846352,161470,74
1.339621111088329,161525,74
1.343485555516349,161598,74
1.346792499952846,161616,74
1.3496299999952317,161641,74
1.3533566666311687,161708,74
1.3563994444078868,161763,74
1.3601605555084018,161818,74
1.3630577777491675,161859,74
1.3669574999809264,161911,74
1.3695833333333334,161952,74
1.3730494444237815,162016,74
1.3763199999597338,162073,74
1.3801102777322134,162119,74
1.3833986110819712,162176,74
1.3863972222142749,162218,74
1.3896399999989404,162279,74
1.3930822222100363,162339,74
1.3967908333407508,162401,74
1.399695555501514,162456,74
1.4029986110660766,162497,74
1.4068933333290947,162560,74
1.4102477777666516,162592,74
1.41315222216977,162611,73
1.416886944439676,162664,73
1.4202588888671663,162721,74
1.4235191666417653,162777,74
1.4265983333190282,162819,73
1.4300002777576446,162880,73
1.4330316666762035,162923,74
1.436943333281411,162979,73
1.4396108333269755,163019,73
1.443176666630639,163072,72
1.446388888888889,163120,73
1.4498677777581745,163168,74
1.4529744444290797,163221,73
1.4565655555327732,163265,73
1.4596444444523917,163312,73
1.463004444440206,163362,73
1.4663841666115656,163411,74
1.4703019444147747,163461,74
1.4731277777751286,163498,74
1.4766905555460188,163554,74
1.4796577777465185,163609,74
1.4829516666465334,163658,74
1.486352499988344,163712,74
1.4896408333381017,163774,74
1.49302333328459,163818,74
1.4964397221803665,163857,74
1.5001886110835605,163912,74
1.5029936110973359,163966,74
1.5068033332957163,164023,74
1.5100161110692554,164067,73
1.5130655555592643,164116,74
1.516366666621632,164166,74
1.519630555510521,164224,74
1.5229699999756283,164286,73
1.5263288888666364,164331,74
1.5296647222174538,164384,74
1.5329966666301091,164443,74
1.5363105555375418,164493,74
1.5403199999862247,164557,74
1.5438661111063428,164608,74
1.5462913888692855,164653,74
1.5497941666179234,164704,74
1.553112777736452,164768,74
1.556307777762413,164815,74
1.559712777733803,164875,74
1.5635527777671814,164929,74
1.5663347221745385,164971,74
1.5698363888925977,165026,74
1.5734419444534513,165086,74
1.576359722216924,165132,74
1.5797677777873145,165184,74
1.5830011110835605,165242,74
1.586762777765592,165286,74
1.5897763888703451,165345,74
1.5936422222190434,165408,74
1.5963858332898881,165452,74
1.6003530555301242,165509,74
1.6030088888936573,165550,74
1.6065052777528763,165607,74
1.6101986110872692,165664,74
1.6129555555184683,165715,74
1.616377777788374,165756,74
1.6201855555507871,165808,74
1.622988333304723,165844,74
1.6264688888523313,165891,74
1.62998916665713,165951,74
1.633169722225931,165988,74
1.6369808332787619,166047,74
1.639752222167121,166080,74
1.6430241666237513,166130,74
1.646869999965032,166189,74
1.6496905555327734,166237,74
1.653011666668786,166279,74
1.656530833310551,166337,74
1.660338611072964,166400,74
1.66299972222911,166432,73
1.6663377777735393,166488,74
1.6696497221787772,166533,74
1.6730288888348472,166590,74
1.67678055551317,166638,74
1.6797186111079323,166680,74
1.6830191666550107,166738,74
1.6863819444179535,166784,74
1.689701666633288,166834,74
1.693150555557675,166880,74
1.6963769444492127,166925,74
1.7000355555613835,166976,74
1.703019999994172,167011,74
1.7070636110835604,167072,74
1.7099205555518469,167105,74
1.7130366666449441,167163,74
1.7163699999782773,167202,74
1.7196349999639724,167256,74
1.7229719444115956,167303,74
1.7264183333184984,167360,74
1.7297152777512868,167420,74
1.7330161110560098,167467,74
1.7363913888401454,167521,74
1.7400463888380262,167585,73
1.7436788888772328,167648,73
1.7462758333153194,167690,73
1.749701666633288,167744,73
1.7529108332925372,167776,73
1.7563283332851198,167833,74
1.7596700000100665,167876,74
1.7630033333433999,167936,74
1.7662786110904483,167999,74
1.7697566666205724,168041,74
1.7734058333105511,168101,74
1.7766841666566,168151,73
1.7797563888629278,168192,74
1.7831049999925825,168238,74
1.7865722221798368,168288,74
1.7896322221888437,168338,74
1.7929097221957313,168385,74
1.7969033333328035,168448,74
1.7996899999512566,168490,74
1.8030266666412353,168537,73
1.8067152777645323,168596,74
1.8099474999639722,168642,74
1.8134950000047683,168696,74
1.8164547222190432,168739,74
1.8196591666671964,168786,74
1.8230583333306842,168841,74
1.8264641666412353,168896,74
1.8298183333211475,168945,74
1.8335619444317288,168983,74
1.8363574999570846,169025,74
1.839674166639646,169077,74
1.8431111110581293,169121,74
1.8465405555566152,169184,74
1.849679166674614,169227,74
1.8535222221745384,169280,74
1.8566408332851199,169333,74
1.8598999999629127,169376,74
1.8629341666566002,169425,74
1.8663736110925675,169476,74
1.8696916666295793,169528,74
1.8735599999957615,169584,74
1.8767738888661067,169630,74
1.8800297221872542,169671,74
1.8829958332909478,169711,74
1.8865255555179383,169760,74
1.8896574999888738,169805,74
1.8929952777756585,169857,74
1.896293333305253,169910,74
1.899708888861868,169959,74
1.903637777765592,170016,74
1.9063424999846352,170055,74
1.9096674999925825,170106,74
1.9130477777454589,170150,74
1.9163341666592493,170197,74
1.919735555516349,170241,74
1.9235866666502424,170287,74
1.9263158333301544,170319,74
1.9296783333354526,170378,74
1.9335855555534363,170432,74
1.9364211110936271,170470,74
1.940142500003179,170528,74
1.9429455555147594,170577,74
1.9468566666709053,170634,74
1.9501888888412051,170691,74
1.9534811110628976,170727,74
1.956366666621632,170776,74
1.960213333302074,170825,74
1.9629627777470482,170862,74
1.966938611070315,170918,73
1.9697086111042235,170953,74
1.9733563888735242,171008,74
1.9763847221930821,171061,74
1.9797688888841205,171107,74
1.9834986111190585,171164,74
1.9866200000047685,171200,74
1.9896619444423251,171252,74
1.9929899999830458,171299,74
1.996771111090978,171356,74
2.000334166619513,171399,74
2.0035658333036634,171446,74
2.006243888868226,171488,74
2.009686666660839,171535,74
2.012991944419013,171585,74
2.016965277724796,171648,74
2.0197258333365125,171680,74
2.0230044444402058,171733,74
2.026871111061838,171794,74
2.03027277774281,171846,74
2.0334366666608386,171898,74
2.0363116666343477,171944,74
2.0398500000105964,172001,74
2.042989722225401,172040,74
2.046530833310551,172096,74
2.0496766666571298,172152,74
2.0530049999554953,172201,74
2.0568233333031336,172256,74
2.059804444445504,172296,74
2.0629094444380867,172352,74
2.0664522222015593,172396,73
2.0698602777719497,172452,74
2.0734555555052228,172498,74
2.0764427777793673,172545,74
2.0802622222238116,172608,74
2.08309972219997,172643,74
2.086961944434378,172701,74
2.0901463888751137,172736,74
2.09303416662746,172784,74
2.0964122221867245,172832,74
2.0996586110856796,172893,74
2.1034375,172956,74
2.1064505555232365,172992,74
2.1096336111095217,173037,74
2.113452222214805,173098,74
2.1162833333015443,173142,74
2.1196894444359673,173184,74
2.1229588888751136,173240,74
2.1263636110888586,173280,74
2.1296436111132304,173339,73
2.1335474999745685,173385,74
2.1369113888343176,173440,74
2.1397730555137,173479,74
2.143229722181956,173536,74
2.14628805551264,173580,73
2.1498249999682106,173634,74
2.1530822222100365,173685,74
2.1563044444057677,173735,74
2.159875833325916,173793,73
2.1630916666322286,173830,74
2.1668608333004844,173882,74
2.1697494443919925,173922,74
2.173126111096806,173969,74
2.1763733333349227,174021,74
2.1796297221713594,174066,73
2.183144166668256,174112,73
2.1863083333439297,174164,74
2.189977222217454,174211,74
2.193457777765062,174272,74
2.196324999994702,174319,74
2.200426388846503,174377,74
2.2032508332861793,174413,73
2.206544166670905,174464,74
2.209656944407357,174527,74
2.213025833302074,174566,74
2.216563611096806,174625,74
2.21980555554231,174673,74
2.2232869444290797,174721,74
2.226643333302604,174770,74
2.2303305555052226,174821,74
2.2331044444110657,174856,74
2.2366575000021194,174912,74
2.2396436111132303,174961,73
2.2434311111105814,175014,74
2.2463133333126706,175057,74
2.249928333295716,175104,74
2.252992222176658,175142,74
2.2563719444142447,175195,74
2.2601316666603086,175251,74
2.26348500000106,175298,74
2.2663299999634425,175351,74
2.2696913888719346,175392,74
2.2730722222063275,175431,73
2.276747777726915,175490,73
2.280056388841735,175546,74
2.2830616666211023,175590,74
2.2867797221740087,175655,74
2.290009444422192,175701,74
2.2930133332808813,175747,74
2.2968113888634574,175807,74
2.2996966666645475,175842,74
2.303316666616334,175890,74
2.3070224999719198,175936,74
2.3097155555089315,175972,74
2.3130238888661068,176023,74
2.317044444415304,176078,74
2.320393333302604,176129,74
2.323496388859219,176173,74
2.32695694439941,176224,74
2.3298219444354373,176256,74
2.333116666674614,176293,74
2.3363436110814413,176343,74
2.3402211111121707,176391,74
2.3429516666465338,176435,74
2.3464400000042387,176480,74
2.349648055500454,176531,74
2.3530774999989403,176576,74
2.3563311110602485,176618,74
2.359642777774069,176664,74
2.363564999964502,176714,74
2.366425833304723,176747,74
2.369693888889419,176787,74
2.373041944437557,176825,74
2.376325555509991,176865,74
2.3797363888555103,176927,74
2.3829963888724643,176971,73
2.38636444442802,177023,74
2.3901900000042384,177068,74
2.3930941666497123,177106,74
2.396859166622162,177160,74
2.3997186111079323,177198,74
2.4028863888978957,177248,74
2.406373888850212,177308,74
2.409653333293067,177360,74
2.4136261110835604,177422,73
2.4165266666147445,177468,74
2.4197555555237664,177504,74
2.423082499967681,177551,74
2.4264533332983653,177600,74
2.4297008332941266,177649,74
2.433041666613685,177696,74
2.4363699999782775,177750,74
2.4398822222153345,177803,74
2.4430533332957163,177848,74
2.4463988888925976,177891,74
2.4500855555137,177947,74
2.4529877777232065,177991,73
2.456872499982516,178053,74
2.459655833310551,178102,74
2.4634727777375116,178155,74
2.466417499979337,178193,74
2.469729722208447,178240,74
2.4731136110756133,178304,74
2.4765005555417803,178361,74
2.4801088888777625,178412,74
2.4830202777518164,178448,73
2.4865761111179987,178497,74
2.4896613888608083,178554,74
2.4930074999729794,178595,74
2.4967347221904332,178657,74
2.5003255555364823,178695,73
2.503078888853391,178738,74
2.5063580555386014,178780,74
2.510130555563503,178826,74
2.5129397222068577,178865,74
2.516401944425371,178913,74
2.5199172221952013,178976,74
2.522987499965562,179029,74
2.5263372221920224,179084,74
2.529779999984635,179136,74
2.532989444401529,179184,74
2.5363497222132154,179232,74
2.539705555505223,179277,74
2.5429974999692706,179327,74
2.546391111082501,179368,73
2.5497580555412505,179424,74
2.55302333328459,179474,74
2.5563383332888283,179525,74
2.55966222219997,179576,74
2.5630699999464883,179617,74
2.5663574999570846,179665,74
2.5697149999936424,179716,74
2.573214444451862,179778,74
2.576294999983576,179833,74
2.580073333316379,179884,74
2.583006666633818,179932,74
2.5863638888465035,179971,74
2.5896988888581594,180026,74
2.5931038888957767,180067,74
2.597056666612625,180128,73
2.5997422222296396,180152,73
2.60302333328459,180167,74
2.6065216666460036,180227,74
2.610262222223812,180279,74
2.613557777735922,180323,74
2.616324444413185,180367,73
2.6202336110671363,180423,73
2.623099444442325,180471,73
2.626779444416364,180517,73
2.6296549999713896,180572,74
2.6331108333004845,180610,74
2.636302777727445,180661,74
2.6397580555412503,180706,74
2.643596666653951,180769,74
2.6467388888862398,180827,74
2.6498752777443992,180866,74
2.652973888847563,180916,74
2.656836388839616,180967,74
2.660522222187784,181024,74
2.662963055504693,181056,74
2.666433333290948,181106,74
2.6701886110835606,181159,74
2.6734519443909326,181210,74
2.6762744443946413,181248,74
2.6796411110957465,181312,74
2.6830194444126554,181377,74
2.6863977777295642,181436,74
2.6900333333015443,181488,74
2.692993611097336,181535,74
2.696323333316379,181571,74
2.6996574999888736,181618,74
2.703162222173479,181665,73
2.706714444425371,181717,74
2.7100274999936422,181760,73
2.71311055554284,181797,73
2.7163422222269906,181849,74
2.719683611061838,181898,74
2.7234644444121257,181952,74
2.726335277756055,182001,74
2.7300394444333183,182032,74
2.733029444416364,182075,73
2.7363213888804117,182113,74
2.7401719444327886,182176,74
2.743008055554496,182208,73
2.7463722221718894,182251,74
2.749782222178247,182300,73
2.753015277783076,182341,74
2.7568522222174536,182399,74
2.7599108333057827,182434,74
2.7635252777735393,182471,74
2.7663716666566,182512,74
2.769712777733803,182561,73
2.77298888888624,182607,74
2.776375555528535,182652,74
2.780186666647593,182692,74
2.7830327777730095,182729,74
2.7863724999957613,182769,74
2.7896461110644872,182816,74
2.793036666644944,182868,74
2.7965313888920678,182912,74
2.799698611100515,182961,74
2.8036191666126253,183010,74
2.8065844444433847,183040,74
2.8097288888692855,183093,74
2.8133708333306844,183151,74
2.816810833281941,183200,74
2.819857222172949,183232,74
2.8229674999581444,183284,74
2.826299999952316,183331,74
2.8296530555354225,183390,73
2.8330166666375267,183429,73
2.83695694439941,183488,74
2.8397305555476082,183524,73
2.843025833302074,183565,74
2.846304166648123,183616,74
2.849701111117999,183658,74
2.853011666668786,183712,73
2.856339999967151,183768,74
2.8596769444147747,183812,74
2.862988611062368,183865,74
2.8665255555179385,183911,74
2.8696536111169393,183969,74
2.8735533332824708,184023,74
2.8766511111127007,184064,74
2.8796616666184534,184107,74
2.883001666665077,184162,74
2.8863847221930823,184224,74
2.889612222181426,184279,74
2.893631388876173,184338,74
2.89636444442802,184380,74
2.8997002777788374,184421,74
2.9037019444174237,184480,74
2.9064191666576598,184529,74
2.9102488888634577,184587,74
2.9131155555115806,184623,74
2.9164897221989103,184664,74
2.919766111108992,184704,74
2.923020833333333,184748,74
2.9268986111217075,184808,74
2.9297599999772177,184853,74
2.9331736110978657,184896,74
2.9364016666677264,184956,74
2.9401811110973357,185006,73
2.9429855555295945,185046,74
2.9471333332856497,185089,74
2.9504433333211475,185132,74
2.9536011111074023,185179,74
2.9570924999978807,185219,74
2.96041972219944,185255,74
2.9634966666168636,185308,74
2.9663274999459586,185342,74
2.970285555521647,185380,74
2.973036666644944,185412,74
2.976307777762413,185457,74
2.9797744444343777,185504,73
2.9829952777756583,185552,73
2.986509444448683,185600,73
2.9897336110803816,185641,74
2.993639999959204,185692,74
2.996309999956025,185725,74
2.999811666674084,185760,74
3.0029916666613685,185811,74
3.0063766666253406,185856,74
3.0096688888470333,185902,74
3.0135699999994703,185961,74
3.0168911110692553,186016,74
3.0196638888782923,186048,74
3.0233508333232666,186112,74
3.0266480555136996,186162,74
3.029519722196791,186209,74
3.0335563888814714,186268,74
3.036289444433318,186302,74
3.039686111079322,186336,74
3.043201944430669,186379,74
3.0463419444031183,186423,74
3.049695555501514,186458,74
3.0534655555089314,186502,74
3.0562922222084468,186543,74
3.059678888850742,186591,74
3.0632002777523466,186624,74
3.066320833298895,186668,74
3.0696430555317136,186720,74
3.073014166620043,186774,74
3.076305555502574,186816,74
3.079802222185665,186858,74
3.0831447221835453,186902,74
3.0863447221782474,186944,74
3.0896302777528764,187000,74
3.0936488888661065,187032,74
3.0963180555237666,187070,74
3.1002797222137453,187117,74
3.1030002777443992,187159,74
3.1070622222291098,187210,74
3.109716666671965,187248,74
3.113273333311081,187296,74
3.1164444443914627,187340,74
3.1196758333179684,187385,74
3.1237491666608386,187433,74
3.1263144444094766,187470,74
3.1297141666544808,187520,73
3.1330661110745535,187575,74
3.1364797221952014,187618,74
3.13972916662693,187664,74
3.1432724999719195,187712,74
3.1464449999729793,187751,74
3.1496799999475478,187802,74
3.153005555537012,187853,74
3.156880277726385,187917,74
3.159647499985165,187961,74
3.162979166640176,188008,74
3.1662977777587042,188058,73
3.170314166612095,188116,74
3.1729997222291098,188160,74
3.17632472217083,188209,74
3.1800966666142148,188256,74
3.1830602777666517,188288,74
3.1863755555285347,188338,74
3.1896286110745535,188383,74
3.193525555531184,188447,74
3.1969974999957613,188487,74
3.1996888888544506,188525,74
3.2031222222248714,188576,74
3.20647888885604,188618,74
3.209631388849682,188654,74
3.2131544444296094,188704,73
3.2163386111127004,188763,74
3.2203622221946717,188808,74
3.2230488888422646,188844,74
3.226366944445504,188889,74
3.2299199999703303,188929,74
3.2339194444153043,188990,74
3.2363788888851803,189024,74
3.2396661110719047,189087,74
3.2434122221999697,189142,73
3.2464277777406902,189185,74
3.249745555520058,189224,74
3.2538627777496973,189280,74
3.2564663888348475,189312,74
3.259708888861868,189364,74
3.263192222184605,189408,74
3.266517777774069,189448,73
3.269746944440736,189495,74
3.273634166651302,189536,74
3.2763263888491525,189569,74
3.2796752777364517,189615,74
3.2831805555025735,189664,74
3.2863355555136997,189713,74
3.2899038888348473,189760,74
3.293029444416364,189796,74
3.2965369444423254,189848,74
3.2996702777677114,189895,73
3.303218611081441,189955,74
3.306745555533303,190003,74
3.3096700000100667,190038,74
3.313169722225931,190081,74
3.3168430555529063,190127,74
3.319634722206328,190163,74
3.3232558333211477,190210,73
3.326940277748638,190260,74
3.330021666619513,190304,74
3.3331488888793523,190357,74
3.3364913888772327,190400,74
3.339709999958674,190445,74
3.3432849999931125,190497,74
3.346679166621632,190553,74
3.34976222217083,190592,74
3.353018888897366,190646,74
3.3563266666730245,190695,73
3.360166388882531,190753,74
3.3634863888555104,190800,74
3.366282222204738,190841,74
3.3695569444364972,190880,74
3.372999166647593,190943,74
3.3769341666168637,190998,74
3.3798908332983655,191040,74
3.3830119444264306,191097,74
