Time (hours),Current Slot,Peers Connected
1.759158055583636,31417,71
1.7625988889402813,31470,71
1.7656694444682863,31523,73
1.7689627777867847,31589,72
1.772450833386845,31659,72
1.7756075000100666,31728,72
1.7789450000392066,31794,72
1.782245555586285,31865,72
1.7855727777878443,31936,72
1.7889344444539812,32013,72
1.792230000032319,32083,72
1.7956011111206478,32166,73
1.7989050000243716,32243,73
1.8022997222344082,32320,73
1.8059025000201332,32399,73
1.8090866667032242,32440,72
1.8122588888804119,32499,72
1.815568611158265,32535,73
1.8190683333741293,32608,71
1.8224669444561004,32680,69
1.8255383333232669,32757,69
1.8289147222704358,32827,70
1.8326019444730546,32896,70
1.8359069444735845,32966,70
1.8392883333232668,33029,71
1.8422413888904783,33082,71
1.8456391666995156,33153,71
1.8489091667201785,33222,71
1.8522152778175143,33290,71
1.855436111158795,33376,72
1.8589219444327885,33466,72
1.8626091667016347,33504,71
1.8657583333386316,33572,71
1.8688908333248562,33638,71
1.8722227778037388,33715,71
1.8755822222100365,33798,72
1.878928888903724,33865,72
1.8824275000227821,33951,73
1.8856986111402512,34016,73
1.8888058333264457,34080,72
1.8925027777751287,34145,72
1.895821944475174,34208,72
1.8988727778196335,34266,73
1.9022963888777626,34323,73
1.905811111132304,34382,73
1.908769166668256,34443,73
1.912233611146609,34513,72
1.9158144444889493,34591,71
1.9189363888899484,34648,72
1.9223925000429154,34720,70
1.9256049999925826,34802,70
1.928950277765592,34882,71
1.932404722240236,34949,71
1.9355505555868149,35023,71
1.939111944437027,35106,71
1.9423280555672116,35168,71
1.9457936111423704,35253,72
1.9488772222730848,35322,72
1.9522524999909932,35392,73
1.9556138888994852,35465,74
1.9589105555746291,35528,74
1.962214444478353,35594,72
1.9658538889222674,35668,72
1.96926777780056,35743,72
1.9724586111307145,35812,71
1.9754280555910535,35872,72
1.9788855555984708,35946,72
1.9822000000211928,36021,72
1.985539166662428,36087,72
1.9890013888809417,36148,72
1.9922208333677716,36222,72
1.995554166701105,36292,72
1.9988738889164395,36367,73
2.002331111099985,36438,73
2.005859999987814,36512,74
2.0088916666640175,36567,73
2.0122308333714805,36646,74
2.0155597222513624,36722,74
2.01903166671594,36811,72
2.0224594444698756,36896,73
2.025552777780427,36970,71
2.0292461111148197,37056,71
2.032211944460869,37129,72
2.035568611158265,37206,71
2.038986944490009,37280,73
2.0422886111338934,37345,73
2.045755555563503,37416,74
2.0488836111625037,37474,74
2.052236111164093,37542,74
2.055643333329095,37593,74
2.058953055606948,37620,72
2.0624575000339083,37676,72
2.0655738888846504,37735,72
2.0689208333359823,37802,72
2.0723569444815317,37864,72
2.0756200000312592,37923,73
2.0792055555846956,37984,73
2.082131666673554,38037,74
2.086001666718059,38100,74
2.089137777818574,38167,73
2.0922316667106418,38219,73
2.095537500050333,38281,73
2.0988886111312444,38356,74
2.1022500000397364,38418,73
2.1056330555677416,38478,74
2.1092341666751437,38553,74
2.1122802778085075,38624,74
2.1156219444672266,38701,73
2.118892500003179,38779,73
2.1222380556000604,38848,73
2.1255877778265213,38927,74
2.1289602777693006,39008,73
2.1323344444566303,39072,72
2.135570833351877,39154,73
2.1389580555756886,39228,73
2.1424641666809716,39298,74
2.145923888882001,39371,73
2.1489113889137905,39427,74
2.152350277768241,39488,73
2.1555500000052983,39546,73
2.1588875000344383,39599,73
2.162308611141311,39653,73
2.1655474999878144,39711,73
2.168945277796851,39740,73
2.1722833333412805,39815,73
2.1756127778026793,39876,74
2.17896250002914,39938,74
2.1822808333237966,40005,74
2.18562138888571,40071,74
2.1888944444391463,40139,74
2.192248611119058,40217,74
2.1958261111047532,40286,74
2.199074444439676,40358,73
2.2022661111089916,40435,73
2.2055911111169393,40501,73
2.2088777777883744,40579,74
2.2122702778047985,40658,74
2.2156513888968363,40733,73
2.218979166679912,40790,73
2.222273611161444,40818,73
2.2257691666815016,40888,73
2.228768611152967,40948,73
2.232241388890478,41009,72
2.2355850000513926,41079,72
2.2390947222709654,41152,72
2.24227833337254,41217,72
2.2455466667148802,41280,72
2.2490380556053586,41344,72
2.252273055579927,41396,73
2.2556013888782926,41449,72
2.2589297222428852,41506,72
2.262249722215864,41582,72
2.2657863889137904,41656,73
2.2690908333328035,41695,72
2.2725619444582197,41723,72
2.2756049999925825,41765,72
2.27907694445716,41845,73
2.2822458333439295,41909,72
2.285818333360884,41984,73
2.2888952777783076,42040,74
2.2925188889106116,42110,73
2.2955922222137453,42162,72
2.299275277786785,42241,72
2.3025255555576747,42310,72
2.305628888938162,42369,72
2.309250833325916,42443,72
2.312108333375719,42497,72
2.3159541667169994,42562,74
2.3192902778254614,42627,73
2.3224127778079775,42676,72
2.325575555562973,42719,72
2.329103888935513,42779,72
2.332252499990993,42837,74
2.3357580555809867,42912,73
2.3389738888872995,42993,73
2.3424936111105814,43052,74
2.3455944444735843,43111,74
2.3488822222418255,43171,74
2.3523586111598545,43225,74
2.355696388880412,43274,74
2.359426944454511,43332,73
2.3622352778249316,43382,73
2.3658319444788827,43438,74
2.36900416665607,43491,74
2.3722447222471237,43550,74
2.3757297222481832,43616,74
2.3789849999878143,43680,74
2.3822397222121556,43724,74
2.3855822222100365,43785,74
2.389094166689449,43840,74
2.3923566666576597,43904,74
2.3955736111270056,43966,74
2.398954166703754,44020,74
2.402444722255071,44077,73
2.4056416667169995,44139,74
2.408878055546019,44195,74
2.4122341666618983,44259,74
2.415569166673554,44322,73
2.4193416666984557,44389,73
2.422233611146609,44442,73
2.4255883333418105,44511,73
2.429066388938162,44576,73
2.4322116667032243,44638,73
2.435581944452392,44702,73
2.4391319444444446,44744,73
2.4424794444772933,44800,73
2.4455891666809717,44856,73
2.449104444450802,44917,73
2.452246388925446,44966,73
2.4555550000402664,45025,73
2.458956944478883,45089,74
2.4622827778259913,45159,74
2.4656063889132604,45223,74
2.4690019444624585,45283,73
2.472237222260899,45344,73
2.475502222246594,45408,74
2.478897222214275,45475,74
2.4823530555433697,45538,74
2.4857886111074023,45600,74
2.4889558333820765,45651,74
2.492529444495837,45708,73
2.495801111128595,45760,73
2.4989097222354677,45818,74
2.5022558333476383,45868,72
2.5056999999947016,45938,73
2.5089558333820765,45997,73
2.5122294444508024,46052,73
2.5156580555438994,46106,73
2.5194994444979564,46171,73
2.5223161111275356,46220,74
2.525700277818574,46276,73
2.5289244444502725,46335,73
2.532637777792083,46395,73
2.535840277804269,46443,72
2.5391477778222824,46497,73
2.5423222222593096,46561,73
2.54603555560112,46625,74
2.549154444469346,46676,73
2.552284166680442,46726,74
2.556034166680442,46776,73
2.5589038889275657,46814,73
2.562298888895247,46858,73
2.5657127777735393,46912,74
2.5688833333386314,46973,72
2.5723947222365275,47040,72
2.5755830555491976,47076,72
2.5788930555846954,47138,72
2.5822500000397364,47188,71
2.585889444483651,47238,73
2.588954166703754,47291,74
2.592288888891538,47332,73
2.5955583333306844,47377,73
2.5992119444741144,47434,73
2.6022563889291552,47485,74
2.606053888930215,47534,74
2.60896250002914,47584,74
2.612264722254541,47646,74
2.6158597222301694,47701,73
2.6188952777783077,47746,73
2.622266388932864,47796,73
2.625583888888359,47842,73
2.6288908333248564,47909,73
2.6322200000286102,47968,73
2.6357922222216925,48033,73
2.639227222270436,48094,74
2.6423075000445047,48141,74
2.6456088889307448,48198,74
2.64924972222911,48262,74
2.65258722225825,48325,74
2.655965277817514,48383,74
2.6588947222630184,48433,73
2.6622619444794124,48480,74
2.6656197222736147,48520,74
2.669266666703754,48574,74
2.6724102777904934,48608,74
2.6756186111105813,48656,74
2.679376388920678,48715,74
2.6825950000021193,48767,74
2.685710555579927,48810,74
2.6892752777867845,48874,73
2.6922461111015745,48929,73
2.69561416665713,48986,73
2.6988869444529215,49029,73
2.7028494444820614,49091,74
2.7059813888867694,49136,73
2.70888611111376,49179,73
2.7122750000158944,49230,74
2.715623055564033,49282,72
2.718921388917499,49337,72
2.7222402777936723,49383,71
2.7254513888888887,49432,71
2.729380277792613,49479,71
2.7322322222259308,49519,72
2.7357461111413106,49568,73
2.739003611140781,49619,73
2.742316666709052,49672,73
2.7456241666608387,49724,72
2.7489341666963365,49759,72
2.7523263888888887,49798,72
2.755997777779897,49856,74
2.7589550000429153,49894,73
2.7623863889111413,49952,73
2.765574722223812,50000,75
2.768986388908492,50048,73
2.772319444484181,50095,73
2.7755952778127457,50156,73
2.778921388917499,50208,73
2.7822644444968967,50273,73
2.785832777818044,50318,73
2.7893569444947772,50368,73
2.792247777779897,50410,73
2.7960830556021796,50464,73
2.7990719444884196,50497,73
2.802611388895247,50551,74
2.8057755555709205,50592,74
2.8089341666963366,50653,74
2.812255555589994,50696,74
2.8156272222598395,50748,73
2.8193858333428703,50786,73
2.8222583333651223,50828,73
2.825609722269906,50872,73
2.82896972225772,50912,73
2.832299722234408,50950,73
2.8357052777873144,50980,73
2.8392022222280504,51025,74
2.8423241666952768,51071,73
2.845586666663488,51116,73
2.848929722242885,51168,74
2.8522750000158945,51220,74
2.8555783333381015,51264,73
2.858870833383666,51313,73
2.86226388891538,51360,72
2.865609444446034,51415,72
2.8694061111079323,51463,72
2.872227500014835,51509,74
2.8758955555491976,51575,74
2.8789927777979107,51618,74
2.882612222234408,51680,74
2.885634722246064,51730,74
2.888910555574629,51791,74
2.892280000050863,51848,74
2.895573333369361,51905,73
2.899038611120648,51968,73
2.9023741667138205,52032,72
2.905667500032319,52096,72
2.9089827777942023,52154,72
2.9125233333640628,52203,72
2.9155600000090067,52246,72
2.918928333322207,52297,72
2.9223930555582047,52353,74
2.9256777777936724,52416,74
2.9289269444677566,52468,74
2.932285277777248,52529,73
2.936012222237057,52584,73
2.939235555595822,52631,72
2.9421044444375566,52672,73
2.9456152778201634,52733,73
2.949197777774599,52788,74
2.9524563889371023,52833,74
2.955998888876703,52883,74
2.9590180555979413,52928,73
2.962288888891538,52967,74
2.9655725000302,53022,74
2.9694008333815467,53068,74
2.9725216666857404,53120,73
2.9755930555529067,53162,73
2.979181944462988,53223,73
2.9822536111540265,53268,73
2.985647777782546,53319,74
2.989488333331214,53376,74
2.992315833369891,53427,73
2.995924166705873,53488,72
2.9989025000068876,53536,72
3.002222777803739,53599,72
3.0059430555502575,53638,72
3.008881388902664,53684,74
3.012318888902664,53730,73
3.0155919444561006,53790,73
3.018912777768241,53835,74
3.0223008333312142,53886,73
3.0256100000275508,53928,73
3.029004444479942,53952,73
3.032231111129125,53985,73
3.0358286111222372,54049,74
3.039279722240236,54096,73
3.0423141666915683,54145,73
3.0458461111121706,54195,73
3.048968333337042,54235,73
3.0526036111513775,54299,73
3.055609722269906,54342,74
3.058899444474114,54399,73
3.0625708333651223,54448,73
3.0655569444762336,54483,73
3.068971944451332,54528,73
3.072288611133893,54579,73
3.075561944444974,54631,73
3.0788750000132454,54688,73
3.082218055592643,54748,74
3.0856330555677416,54813,74
3.0889633333683015,54866,73
3.0922833333412805,54918,73
3.0956308333741296,54970,73
3.098903611103694,55011,74
3.102253888911671,55064,74
3.105976111160384,55127,74
3.1089108333322737,55184,74
3.112281388905313,55251,73
3.116106944481532,55316,74
3.1189841667148803,55362,74
3.1225294444958367,55424,74
3.1255983333455193,55479,73
3.1289366667138205,55538,74
3.13226388891538,55602,74
3.1355619444449743,55659,74
3.138916111124886,55718,73
3.1421674999925826,55776,73
3.1455569444762337,55831,73
3.149424722260899,55888,73
3.1524875000450345,55936,74
3.1554847222566607,55976,74
3.1588313888841206,56030,73
3.1622786111301844,56085,73
3.1656875000397364,56145,74
3.169175833331214,56193,74
3.1726127778159245,56249,74
3.1756313888894185,56289,74
3.178863333331214,56352,74
3.182246388925446,56417,74
3.185657777786255,56481,74
3.1891744444767633,56544,73
3.192216944495837,56603,73
3.195611944463518,56660,73
3.1989186111423704,56709,73
3.202460277809037,56768,74
3.2055797222587796,56814,74
3.208942777779367,56859,74
3.2122897222306994,56911,74
3.2160119444794124,56963,74
3.219301388925976,57017,74
3.2223183333211476,57057,73
3.2257316666841507,57121,73
3.228908333381017,57193,73
3.2322624999947016,57245,73
3.235656388931804,57300,73
3.239013333386845,57344,74
3.2422863889402813,57391,73
3.245588055584166,57440,74
3.248911944495307,57487,74
3.252470833328035,57536,74
3.2556272222598395,57581,72
3.2588983333773083,57630,73
3.262728611164623,57675,73
3.265632777810097,57720,73
3.2690911111566754,57760,73
3.2722619444794123,57803,74
3.2759994444582197,57859,74
3.2791358333826066,57906,74
3.2824263889259764,57953,73
3.2859652778175144,58012,74
3.2889586111572053,58048,74
3.292299722234408,58106,74
3.2955858333243264,58158,74
3.2989305555820465,58208,74
3.302627222273085,58274,74
3.3060238889190887,58331,74
3.3092152778307597,58388,74
3.312296111120118,58433,74
3.3156430555714502,58478,74
3.3190236111481983,58528,74
3.3227530555592644,58580,74
3.3255955555703904,58618,74
3.328893888923857,58662,74
3.3325872222582498,58710,74
3.3356058333317438,58747,74
3.3389602777693006,58789,74
3.3422316667106418,58845,74
3.345640000038677,58890,74
3.3490722222460643,58944,74
3.3522627778185736,58987,74
3.3555819444523918,59030,74
3.35934416671594,59077,74
3.3622788888878294,59105,74
3.3656172222561307,59155,74
3.36876444445716,59200,74
3.372284444438087,59260,74
3.375573055545489,59312,73
3.3791202778286404,59361,73
3.3826036111513775,59418,73
3.3857033333513473,59456,74
3.3889380555682713,59513,74
